"Date/Time","Interface - In Utilization (%)","Interface - Out Utilization (%)","Interface Discards - In (%)","Interface Discards - Out (%)","Interface Discards - In (pkt)","Interface Discards - Out (pkt)","Interface Errors - In (%)","Interface Errors - Out (%)","Interface Errors - In (pkt)","Interface Errors - Out (pkt)","Interface - In (bps)","Interface - Out (bps)","Interface - In (MB)","Interface - Out (MB)","Interface - In (pkt)","Interface - Out (pkt)","Interface - In (pkt/sec)","Interface - Out (pkt/sec)",
"01/24/2016 04:30","         24.19","          2.25","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     150452713","      13990628","        16700.251","         1552.960","      9914794","      5762550","        11165.309","         6489.358",
"01/24/2016 04:45","         27.58","          2.14","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     171516861","      13298516","        19338.527","         1499.408","     10628817","      6039249","        11783.611","         6695.398",
"01/24/2016 05:00","         20.46","          2.18","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     127284111","      13528794","        14383.105","         1528.754","     10682797","      6427397","        11817.253","         7109.953",
"01/24/2016 05:15","         69.60","          3.08","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     432912018","      19165676","        49243.742","         2180.096","     22074004","     12619032","        24257.148","        13867.068",
"01/24/2016 05:30","         95.71","          3.84","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     595285522","      23902796","        66448.749","         2668.150","     35531032","     19609784","        39788.391","        21959.443",
"01/24/2016 05:45","         95.97","          4.05","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     596908386","      25186577","        60586.201","         2556.438","     37994940","     20579350","        46791.797","        25344.027",
"01/24/2016 06:00","         95.69","          4.38","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     595193420","      27226067","        67182.457","         3073.142","     45594768","     24759792","        50492.543","        27419.482",
"01/24/2016 06:15","         95.98","          4.25","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     597024170","      26438713","        67239.846","         2977.660","     45157368","     24466020","        50119.164","        27154.295",
"01/24/2016 06:30","         96.00","          4.38","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     597144470","      27257494","        66357.682","         3028.989","     45140908","     24445376","        50777.176","        27497.609",
"01/24/2016 06:45","         95.36","          3.81","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     593135803","      23693386","        74290.258","         2967.597","     42488024","     22380390","        42403.215","        22335.719",
"01/24/2016 07:00","         95.84","          4.35","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     596146484","      27032862","        66321.293","         3007.406","     45262420","     24557334","        50856.652","        27592.510",
"01/24/2016 07:15","         95.52","          3.21","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     594106628","      19936155","        66911.257","         2245.309","     30913006","     15817753","        34309.664","        17555.775",
"01/24/2016 07:30","         95.43","          4.05","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     593551697","      25189116","        67145.531","         2849.519","     42956688","     22928164","        47465.953","        25334.988",
"01/24/2016 07:45","         95.84","          3.29","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     596136536","      20460461","        66990.842","         2299.244","     31466550","     15977129","        35001.723","        17772.113",
"01/24/2016 08:00","         95.13","          4.07","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     591716492","      25305235","        66272.248","         2834.186","     44400556","     24006808","        49554.191","        26793.314",
"01/24/2016 08:15","         95.34","          4.13","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     593017517","      25682720","        66788.602","         2892.516","     45034224","     24409304","        49982.492","        27091.348",
"01/24/2016 08:30","         94.95","          4.16","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     590563904","      25894497","        67176.645","         2945.499","     46050380","     25061014","        50604.813","        27539.576",
"01/24/2016 08:45","         95.42","          4.05","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     593527893","      25174440","        66697.699","         2828.978","     42946012","     23616990","        47770.871","        26270.289",
"01/24/2016 09:00","         96.75","          4.24","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     601802429","      26343199","        67251.425","         2943.852","     45750872","     24873378","        51175.469","        27822.570",
"01/24/2016 09:15","         94.98","          4.38","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     590771362","      27273119","        66166.395","         3054.589","     44411428","     24269956","        49566.328","        27087.004",
"01/24/2016 09:30","         95.98","          4.55","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     596967834","      28326319","        66935.017","         3176.088","     45815156","     24942972","        51075.980","        27807.104",
"01/24/2016 09:45","         94.48","          4.22","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     587668640","      26263578","        66406.556","         2967.784","     42169224","     23399526","        46647.371","        25884.432",
"01/24/2016 10:00","         93.80","          4.28","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     583428467","      26652674","        65635.701","         2998.426","     45633304","     24721358","        50703.672","        27468.176",
"01/24/2016 10:15","         92.86","          4.47","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     577590881","      27810017","        65123.373","         3135.579","     44631328","     24213988","        49480.406","        26844.775",
"01/24/2016 10:30","         95.05","          4.36","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     591183594","      27105507","        65843.077","         3018.876","     45239372","     24550254","        50773.707","        27553.596",
"01/24/2016 10:45","         96.71","          4.27","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     601525208","      26558111","        61430.764","         2712.247","     38561120","     21987248","        47198.430","        26912.176",
"01/24/2016 11:00","         95.20","          4.23","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     592136292","      26293200","        67133.448","         2980.991","     45694988","     24902588","        50380.359","        27455.994",
"01/24/2016 11:15","         94.73","          4.05","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     589222656","      25173357","        66729.464","         2850.883","     39778952","     21767312","        43906.125","        24025.732",
"01/24/2016 11:30","         96.65","          3.55","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     601138000","      22057035","        67102.028","         2462.117","     36586616","     19050704","        40970.453","        21333.373",
"01/24/2016 11:45","         87.69","          3.90","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     545454651","      24229692","        61431.828","         2728.869","     38483172","     20834936","        42711.621","        23124.234",
"01/24/2016 12:00","         85.74","          3.95","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     533312866","      24585667","        59864.371","         2759.741","     41972672","     22722584","        46740.172","        25303.545",
"01/24/2016 12:15","         69.20","          3.43","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     430438965","      21362015","        48962.433","         2429.929","     33985816","     18589580","        37347.051","        20428.109",
"01/24/2016 12:30","         63.19","          3.29","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     393062775","      20477533","        43531.702","         2267.887","     29259108","     16473133","        33023.824","        18592.701",
"01/24/2016 12:45","         73.82","          3.39","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     459181610","      21073885","        51830.125","         2378.715","     32635642","     17939902","        36141.352","        19867.002",
"01/24/2016 13:00","         65.14","          3.40","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     405145599","      21153481","        45173.731","         2358.613","     31953500","     17538718","        35822.309","        19662.240",
"01/24/2016 13:15","         75.83","          3.33","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     471683319","      20719934","        53123.334","         2333.583","     30517866","     16678717","        33871.105","        18511.340",
"01/24/2016 13:30","         55.37","          3.22","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     344392517","      20003710","        39217.701","         2277.922","     26835140","     15035357","        29456.795","        16504.234",
"01/24/2016 13:45","         76.06","          3.01","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     473072540","      18736416","        52924.994","         2096.137","     28717020","     15276670","        32086.057","        17068.904",
"01/24/2016 14:00","         47.05","          2.86","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     292670624","      17782736","        32925.446","         2000.558","     23537334","     13359291","        26152.594","        14843.656",
"01/24/2016 14:15","         52.01","          3.02","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     323473541","      18781116","        36188.602","         2101.137","     25079540","     14253245","        28021.834","        15925.413",
"01/24/2016 14:30","         58.03","          3.31","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     360929932","      20593506","        40739.967","         2324.492","     28282148","     15506571","        31320.209","        17172.283",
"01/24/2016 14:45","         55.37","          2.94","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     344399445","      18288296","        42404.180","         2251.746","     26618210","     15046163","        27023.563","        15275.292",
"01/24/2016 15:00","         40.54","          2.63","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     252184830","      16386267","        28559.931","         1855.745","     20446048","     11683616","        22567.383","        12895.823",
"01/24/2016 15:15","         44.96","          2.77","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     279677368","      17250078","        31708.422","         1955.728","     21575520","     12232319","        23787.783","        13486.570",
"01/24/2016 15:30","         86.55","          3.87","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     538320740","      24058090","        60224.635","         2691.499","     38838728","     21079404","        43395.227","        23552.406",
"01/24/2016 15:45","         80.82","          3.58","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     502727661","      22284540","        56556.859","         2507.011","     34882684","     18714676","        38758.539","        20794.086",
"01/24/2016 16:00","         77.28","          3.77","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     480666443","      23477272","        54135.058","         2644.128","     37993452","     20566612","        42168.094","        22826.430",
"01/24/2016 16:15","         76.46","          3.55","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     475550659","      22081480","        53677.781","         2492.447","     37082364","     20065570","        41065.742","        22221.008",
"01/24/2016 16:30","         85.82","          3.96","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     533813232","      24630280","        59853.808","         2761.670","     41626832","     22489746","        46406.727","        25072.180",
"01/24/2016 16:45","         83.50","          3.72","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     519349243","      23160160","        58296.955","         2599.728","     38712824","     21536688","        43110.047","        23982.949",
"01/24/2016 17:00","         79.01","          3.60","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     491460144","      22413982","        55227.830","         2518.771","     38722304","     20843308","        43072.641","        23184.994",
"01/24/2016 17:15","         93.67","          3.33","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     582654785","      20709295","        65330.168","         2322.030","     34454824","     18082302","        38411.176","        20158.643",
"01/24/2016 17:30","         95.24","          3.22","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     592413879","      20029118","        66276.303","         2240.758","     33471676","     16024774","        37398.520","        17904.775",
"01/24/2016 17:45","         92.95","          3.98","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     578145325","      24744238","        65113.620","         2786.820","     43969860","     23773404","        48801.176","        26385.574",
"01/24/2016 18:00","         93.03","          4.16","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     578667053","      25885323","        65534.046","         2931.513","     45186664","     24369990","        49874.906","        26898.443",
"01/24/2016 18:15","         95.46","          4.22","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     593773010","      26232443","        66947.908","         2957.708","     45122660","     24352072","        50025.121","        26997.861",
"01/24/2016 18:30","         87.96","          3.74","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     547122009","      23246279","        61209.276","         2600.677","     39819692","     21386496","        44491.277","        23895.525",
"01/24/2016 18:45","         77.84","          3.31","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     484171204","      20590887","        54892.909","         2334.492","     34425840","     18319048","        37955.723","        20197.406",
"01/24/2016 19:00","         80.30","          3.74","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     499439392","      23253166","        55812.350","         2598.541","     39171076","     21052436","        43815.520","        23548.588",
"01/24/2016 19:15","         91.24","          3.29","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     567513245","      20435282","        64270.877","         2314.296","     34814736","     16853234","        38426.859","        18601.803",
"01/24/2016 19:30","         67.04","          2.97","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     416980774","      18447285","        46545.478","         2059.178","     27514420","     14640717","        30811.221","        16394.980",
"01/24/2016 19:45","         70.37","          2.88","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     437716675","      17908827","        49407.271","         2021.459","     25780912","     14233321","        28550.291","        15762.260",
"01/24/2016 20:00","         32.87","          2.39","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     204468170","      14876582","        23079.344","         1679.194","     16711506","      9664057","        18506.650","        10702.167",
"01/24/2016 20:15","         63.21","          3.03","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     393193237","      18866776","        44283.388","         2124.871","     29448504","     15950660","        32684.246","        17703.285",
"01/24/2016 20:30","         61.75","          2.99","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     384098328","      18601477","        42586.903","         2062.439","     27622862","     14729950","        31141.896","        16606.482",
"01/24/2016 20:45","         53.33","          2.80","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     331685883","      17431084","        37521.965","         1971.891","     23740452","     13176863","        26232.543","        14560.069",
"01/24/2016 21:00","         42.54","          2.63","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     264593231","      16382643","        29932.108","         1853.286","     21638972","     12178515","        23910.467","        13456.923",
"01/24/2016 21:15","         45.03","          2.78","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     280068573","      17307110","        31262.654","         1931.906","     21896264","     12427981","        24519.893","        13917.112",
"01/24/2016 21:30","         74.67","          3.04","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     464472534","      18891670","        52543.455","         2137.120","     27610020","     13875481","        30508.309","        15332.023",
"01/24/2016 21:45","         60.43","          3.12","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     375892609","      19410276","        38575.976","         1991.980","     22870708","     12399204","        27857.137","        15102.563",
"01/24/2016 22:00","         53.62","          3.11","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     333531097","      19347218","        37438.865","         2171.725","     27047000","     15079626","        30119.154","        16792.457",
"01/24/2016 22:15","         43.31","          2.85","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     269377228","      17757687","        30271.267","         1995.520","     21637196","     12112242","        24068.072","        13473.017",
"01/24/2016 22:30","         52.45","          2.91","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     326260681","      18082123","        36337.283","         2013.896","     23539684","     12827093","        26419.398","        14396.288",
"01/24/2016 22:45","         68.08","          3.33","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     423480530","      20725216","        52829.196","         2585.471","     35583496","     18928204","        35654.805","        18966.135",
"01/24/2016 23:00","         34.47","          2.53","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     214418869","      15736934","        24095.320","         1768.438","     17461456","     10059424","        19423.197","        11189.570",
"01/24/2016 23:15","         64.90","          2.61","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     403668640","      16248819","        44857.676","         1805.650","     19651194","     10103120","        22104.830","        11364.590",
"01/24/2016 23:30","         88.11","          3.26","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     548049072","      20305199","        61381.497","         2274.182","     28734100","     15161420","        32069.309","        16921.229",
"01/24/2016 23:45","         58.74","          3.21","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     365369202","      19964508","        41241.047","         2253.494","     26997804","     14296392","        29897.898","        15832.106",
"01/25/2016 00:00","         37.00","          2.63","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     230170685","      16382954","        26239.457","         1867.657","     19170776","     10454760","        21020.586","        11463.553",
"01/25/2016 00:15","         41.64","          3.04","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     258991913","      18901108","        28877.599","         2107.473","     17933468","      9805851","        20104.785","        10993.106",
"01/25/2016 00:30","         69.64","          2.78","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     433139954","      17267164","        49161.384","         1959.823","     23352656","     10315371","        25718.783","        11360.541",
"01/25/2016 00:45","         51.23","          2.97","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     318622864","      18491655","        35685.761","         2071.065","     22020242","     12229315","        24576.162","        13648.789",
"01/25/2016 01:00","         29.53","          2.74","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     183684998","      17053593","        18644.027","         1730.940","     13649533","      7265097","        16809.770","         8947.164",
"01/25/2016 01:15","         79.49","          2.75","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     494418518","      17120638","        55313.072","         1915.371","     23300726","     10322473","        26034.330","        11533.489",
"01/25/2016 01:30","         69.33","          2.57","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     431253235","      15979740","        48462.082","         1795.723","     22145532","      9549658","        24633.518","        10622.534",
"01/25/2016 01:45","         55.21","          2.76","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     343417511","      17154919","        38806.180","         1938.506","     20804688","     11123653","        23014.035","        12304.926",
"01/25/2016 02:00","         27.58","          2.31","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     171577148","      14390882","        19259.535","         1615.377","     14124144","      7229707","        15728.445","         8050.898",
"01/25/2016 02:15","         56.35","          3.21","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     350505066","      19996340","        39650.886","         2262.086","     26650100","     13981261","        29447.625","        15448.907",
"01/25/2016 02:30","         42.43","          2.78","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     263886200","      17268444","        29819.142","         1951.334","     21395446","     11119258","        23667.529","        12300.064",
"01/25/2016 02:45","         32.28","          2.19","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     200752335","      13598989","        22659.920","         1534.986","     14435213","      7199232","        15985.840","         7972.571",
"01/25/2016 03:00","         27.95","          2.58","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     173831863","      16049971","        19403.981","         1791.578","     14601544","      7842763","        16351.113","         8782.489",
"01/25/2016 03:15","         23.18","          2.38","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     144150589","      14812415","        16198.922","         1664.545","     11425633","      6302715","        12709.270","         7010.807",
"01/25/2016 03:30","         54.85","          2.91","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     341184570","      18111273","        38425.915","         2039.782","     21435968","     10186505","        23791.309","        11305.777",
"01/25/2016 03:45","         62.51","          3.42","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     388814392","      21256723","        43401.404","         2372.782","     26595344","     14034801","        29782.021","        15716.463",
"01/25/2016 04:00","         37.82","          5.05","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     235266495","      31423565","        26673.338","         3562.647","     20062224","     11085084","        22119.322","        12221.702",
"01/25/2016 04:15","         31.47","          2.30","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     195750320","      14279429","        21875.098","         1595.726","     15377520","      7952492","        17200.805","         8895.405",
"01/25/2016 04:30","         20.42","          1.99","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     127017220","      12352860","        14241.806","         1385.064","     10479821","      5399314","        11683.189","         6019.302",
"01/25/2016 04:45","         20.71","          1.89","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     128808716","      11748271","        14490.981","         1321.681","      6779195","      3579847","         7532.439","         3977.608",
"01/25/2016 05:00","          7.75","          1.85","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      48199535","      11483270","         5482.697","         1306.222","      4602718","      2940052","         5057.932","         3230.826",
"01/25/2016 05:15","         59.98","          2.71","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     373095612","      16880579","        42019.893","         1901.175","     15511709","      8817025","        17216.104","         9785.821",
"01/25/2016 05:30","         30.16","          2.51","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     187603943","      15624604","        21175.796","         1763.627","      9690797","      7541543","        10731.779","         8351.653",
"01/25/2016 05:45","         20.02","          2.10","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     124521980","      13037888","        14024.287","         1468.392","      8140024","      4661568","         9034.433","         5173.771",
"01/25/2016 06:00","         35.79","          3.00","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     222585403","      18631357","        27127.595","         2270.697","     20166600","     11351329","        20683.691","        11642.389",
"01/25/2016 06:15","         23.77","          2.55","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     147822815","      15876771","        16426.809","         1764.306","     10905295","      6787558","        12266.924","         7635.048",
"01/25/2016 06:30","         11.76","          1.89","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      73132271","      11772750","         8346.221","         1343.565","      4771134","      3536918","         5225.776","         3873.952",
"01/25/2016 06:45","         25.17","          1.80","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     156574219","      11201063","        17555.884","         1255.919","      6644126","      4289247","         7407.052","         4781.769",
"01/25/2016 07:00","         17.94","          2.19","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     111564651","      13613476","        11658.506","         1422.608","      8873879","      5786019","        10614.688","         6921.075",
"01/25/2016 07:15","         40.12","          2.18","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     249551971","      13553126","        27575.493","         1497.620","     10412911","      6479811","        11779.312","         7330.103",
"01/25/2016 07:30","         28.69","          2.15","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     178482269","      13383341","        19900.772","         1492.242","     10214268","      5318584","        11450.973","         5962.538",
"01/25/2016 07:45","         41.99","          2.31","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     261161682","      14337690","        29413.333","         1614.782","     11258012","      7124928","        12495.019","         7907.800",
"01/25/2016 08:00","         14.16","          2.05","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      88065506","      12723623","        11008.188","         1590.453","      8559694","      5786456","         8559.694","         5786.456",
"01/25/2016 08:15","         15.67","          2.10","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      97446259","      13043431","        10853.077","         1452.712","      6991286","      4734886","         7846.561","         5314.125",
"01/25/2016 08:30","         16.54","          2.13","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     102859512","      13236016","        11661.697","         1500.633","      8187512","      5727734","         9027.025","         6315.032",
"01/25/2016 08:45","         17.06","          2.14","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     106085327","      13309594","        11788.731","         1479.029","      5697936","      4065860","         6409.377","         4573.521",
"01/25/2016 09:00","          5.71","          1.79","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      35511414","      11146236","         4030.545","         1265.098","      3771222","      3196994","         4153.328","         3520.918",
"01/25/2016 09:15","         13.54","          1.82","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      84226822","      11320114","         9433.404","         1267.853","      5375328","      3543410","         5999.250","         3954.699",
"01/25/2016 09:30","         12.69","          2.23","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      78902878","      13845229","         8807.534","         1545.474","      6839826","      5379354","         7659.379","         6023.913",
"01/25/2016 09:45","         22.13","          2.15","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     137622147","      13396052","        15568.506","         1515.428","      7830386","      5423531","         8652.360","         5992.852",
"01/25/2016 10:00","          9.77","          2.10","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      60786030","      13082723","         6207.773","         1336.073","      5138203","      3851679","         6289.110","         4714.417",
"01/25/2016 10:15","         37.24","          2.57","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     231603149","      16016037","        26026.404","         1799.802","     17003030","      9770080","        18913.270","        10867.720",
"01/25/2016 10:30","         12.64","          2.12","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      78609413","      13212965","         8902.516","         1496.368","      6942154","      5117958","         7662.422","         5648.960",
"01/25/2016 10:45","         23.10","          2.06","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     143708771","      12791469","        16077.418","         1431.046","      6769170","      3701873","         7563.318","         4136.171",
"01/25/2016 11:00","         15.41","          2.16","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      95860008","      13434073","        11682.939","         1637.278","      8869945","      5863986","         9097.380","         6014.345",
"01/25/2016 11:15","         86.98","          2.82","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     541008728","      17544786","        61336.867","         1989.140","     20462716","     10825839","        22560.879","        11935.875",
"01/25/2016 11:30","         82.59","          2.62","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     513690857","      16316631","        58432.336","         1856.017","     19286104","      9840922","        21193.521","        10814.200",
"01/25/2016 11:45","         10.91","         12.15","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      67832138","      75566780","         7588.720","         8454.033","      7034821","      8535674","         7860.135","         9537.066",
"01/25/2016 12:00","          4.03","          1.76","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      25083063","      10967007","         2806.168","         1226.934","      2721358","      2666799","         3040.624","         2979.664",
"01/25/2016 12:15","         13.56","          1.85","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      84338852","      11494525","         9593.545","         1307.502","      4425758","      3339008","         4863.470","         3669.240",
"01/25/2016 12:30","         11.72","          1.91","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      72870514","      11853745","         8106.844","         1318.729","      5717922","      4357669","         6424.631","         4896.257",
"01/25/2016 12:45","         17.90","          1.74","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     111352951","      10803126","        12568.964","         1219.403","      4939990","      2613947","         5470.642","         2894.736",
"01/25/2016 13:00","         10.85","          2.00","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      67508018","      12434696","         6919.572","         1274.556","      5687092","      4032171","         6935.478","         4917.282",
"01/25/2016 13:15","         53.56","          2.53","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     333167755","      15751056","        37106.561","         1754.274","     17448512","      8915339","        19583.066","        10005.992",
"01/25/2016 13:30","         15.15","          2.10","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      94237404","      13059166","        10554.589","         1462.627","      5542669","      4640325","         6186.015","         5178.934",
"01/25/2016 13:45","         36.79","          1.86","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     228861298","      11556485","        25746.895","         1300.105","      7354170","      3694321","         8171.300","         4104.801",
"01/25/2016 14:00","          0.64","          1.74","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       3965325","      10816374","          450.560","         1229.011","      1205174","      1906319","         1325.824","         2097.161",
"01/25/2016 14:15","          8.11","          1.72","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      50445663","      10688887","         5630.997","         1193.147","      2887211","      2563549","         3233.159","         2870.716",
"01/25/2016 14:30","         20.26","          2.16","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     126011002","      13406132","        14050.227","         1494.784","      6604268","      3703301","         7403.888","         4151.683",
"01/25/2016 14:45","         18.28","          1.99","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     113685684","      12393558","        12945.958","         1411.316","      5968870","      4119246","         6551.998","         4521.675",
