"Date/Time","Interface - In Utilization (%)","Interface - Out Utilization (%)","Interface Discards - In (%)","Interface Discards - Out (%)","Interface Discards - In (pkt)","Interface Discards - Out (pkt)","Interface Errors - In (%)","Interface Errors - Out (%)","Interface Errors - In (pkt)","Interface Errors - Out (pkt)","Interface - In (bps)","Interface - Out (bps)","Interface - In (MB)","Interface - Out (MB)","Interface - In (pkt)","Interface - Out (pkt)","Interface - In (pkt/sec)","Interface - Out (pkt/sec)",
"01/01/2016 03:30","         13.27","          0.92","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      82558449","       5713251","         9205.266","          637.028","      2598577","      1855488","         2913.203","         2080.144",
"01/01/2016 03:45","         22.87","          0.97","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     142236526","       6033369","        16037.168","          680.262","      4229295","      1926893","         4688.797","         2136.245",
"01/01/2016 04:00","          0.99","          3.69","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       6145192","      22977081","          700.552","         2619.387","      1218442","      2753187","         1336.011","         3018.845",
"01/01/2016 04:15","          2.92","          0.94","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      18173141","       5870510","         2026.305","          654.562","       839414","      1400252","          941.047","         1569.789",
"01/01/2016 04:30","          1.06","          0.90","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       6590480","       5582622","          734.838","          622.462","       523116","      1558864","          586.453","         1747.605",
"01/01/2016 04:45","          3.41","          0.97","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      21230009","       6012471","         2406.952","          681.664","       971439","      2057345","         1071.046","         2268.297",
"01/01/2016 05:00","          0.29","          0.86","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       1780637","       5348142","          202.770","          609.020","       408508","      1337040","          448.417","         1467.662",
"01/01/2016 05:15","         66.99","          1.44","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     416681915","       8975598","        46564.205","         1003.023","     11672284","      5179509","        13056.246","         5793.634",
"01/01/2016 05:30","         18.50","          1.16","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     115084435","       7201918","        13148.397","          822.819","      3544616","      2688203","         3878.136","         2941.141",
"01/01/2016 05:45","         11.35","          0.89","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      70602455","       5563998","         7775.095","          612.735","      2246206","      1962298","         2549.610","         2227.353",
"01/01/2016 06:00","          0.26","          0.84","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       1645911","       5252605","          191.543","          611.272","       385410","      1357941","          413.974","         1458.583",
"01/01/2016 06:15","          2.90","          0.92","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      18057108","       5751271","         2040.453","          649.894","       883230","      1670649","          977.024","         1848.063",
"01/01/2016 06:30","          5.00","          0.93","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      31100418","       5787430","         3467.697","          645.298","      1284086","      1552187","         1439.558","         1740.120",
"01/01/2016 06:45","         11.82","          0.90","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      73515221","       5604737","         8307.220","          633.335","      2449354","      2232127","         2709.462","         2469.167",
"01/01/2016 07:00","          0.70","          0.90","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       4343896","       5625436","          494.661","          640.597","       627136","      1779305","          688.404","         1953.134",
"01/01/2016 07:15","         42.36","          1.00","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     263497345","       6197912","        29215.267","          687.193","      7555710","      3449422","         8518.275","         3888.864",
"01/01/2016 07:30","         14.47","          0.91","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      90017174","       5663538","        10205.697","          642.104","      2965101","      2408157","         3269.130","         2655.079",
"01/01/2016 07:45","         37.72","          0.99","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     234620743","       6141740","        26365.506","          690.178","      6860477","      3531626","         7631.231","         3928.394",
"01/01/2016 08:00","          0.55","          0.83","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       3427890","       5150747","          390.779","          587.185","       607219","      1843484","          665.810","         2021.364",
"01/01/2016 08:15","          2.90","          0.89","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      18047268","       5555648","         2007.758","          618.066","      1031802","      1901982","         1159.328","         2137.058",
"01/01/2016 08:30","          8.84","          0.84","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      54998119","       5234925","         6152.915","          585.657","      2039324","      2051805","         2278.574","         2292.520",
"01/01/2016 08:45","         12.22","          0.96","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      76016556","       5996801","         8428.336","          664.895","      2521484","      2531572","         2842.710","         2854.083",
"01/01/2016 09:00","          0.61","          0.98","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       3810153","       6074920","          425.785","          678.872","       595473","      2062937","          666.077","         2307.536",
"01/01/2016 09:15","          3.32","          0.89","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      20621117","       5535354","         2291.522","          615.116","      1028432","      1968380","         1156.841","         2214.151",
"01/01/2016 09:30","         10.38","          1.01","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      64573280","       6259363","         7256.422","          703.396","      2335012","      2052124","         2597.344","         2282.674",
"01/01/2016 09:45","          5.19","          1.00","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      32283230","       6222300","         3773.103","          727.231","      1408554","      2498968","         1506.475","         2672.693",
"01/01/2016 10:00","          0.64","          0.92","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       3984336","       5695565","          445.748","          637.191","       653589","      1588103","          730.267","         1774.417",
"01/01/2016 10:15","          2.72","          1.00","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      16933397","       6195130","         1911.357","          699.275","       973634","      1790249","         1078.221","         1982.557",
"01/01/2016 10:30","          8.73","          0.92","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      54313164","       5734222","         6123.809","          646.534","      1936316","      1755871","         2146.692","         1946.642",
"01/01/2016 10:45","         19.41","          1.05","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     120748787","       6537645","        13493.677","          730.582","      3715542","      2685113","         4156.087","         3003.482",
"01/01/2016 11:00","          0.37","          0.86","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       2311760","       5326370","          253.138","          583.238","       464825","      1437284","          530.622","         1640.735",
"01/01/2016 11:15","         33.52","          1.11","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     208473557","       6907303","        23479.335","          777.935","      6342518","      3536382","         7039.420","         3924.952",
"01/01/2016 11:30","         36.02","          1.08","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     224050751","       6738060","        25037.672","          752.978","      6424583","      2453869","         7186.334","         2744.820",
"01/01/2016 11:45","         12.61","          0.76","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      78444748","       4735047","         8825.035","          532.693","      2532106","      1941582","         2813.451","         2157.313",
"01/01/2016 12:00","          0.34","          0.75","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       2144194","       4667047","          251.139","          546.628","       402292","      1448554","          429.340","         1545.949",
"01/01/2016 12:15","          2.94","          0.75","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      18293777","       4655884","         2032.896","          517.385","       885850","      1513974","          996.457","         1703.008",
"01/01/2016 12:30","          5.29","          0.84","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      32901821","       5202897","         3726.131","          589.228","      1320628","      1795188","         1457.647","         1981.444",
"01/01/2016 12:45","         12.78","          0.84","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      79503448","       5213381","         8924.262","          585.202","      2520505","      2525575","         2806.798","         2812.444",
"01/01/2016 13:00","          0.29","          0.81","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       1785712","       5044625","          202.678","          572.565","       431641","      1414157","          475.376","         1557.442",
"01/01/2016 13:15","         38.75","          0.89","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     241037781","       5529428","        26664.804","          611.693","      6764095","      2565353","         7643.045","         2898.704",
"01/01/2016 13:30","         28.84","          0.77","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     179386810","       4772646","        20293.132","          539.906","      5387139","      1782849","         5952.640","         1969.999",
"01/01/2016 13:45","         16.30","          1.02","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     101366760","       6320844","        11340.407","          707.144","      3140916","      3995306","         3509.403","         4464.029",
"01/01/2016 14:00","          0.32","          0.78","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       1974267","       4840120","          218.650","          536.043","       422232","      1381077","          476.560","         1558.778",
"01/01/2016 14:15","          4.98","          0.84","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      30985550","       5223110","         3462.635","          583.683","      1218100","      1681134","         1362.528","         1880.463",
"01/01/2016 14:30","          4.45","          0.82","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      27693342","       5131075","         3115.501","          577.246","      1136236","      1930117","         1262.484","         2144.574",
"01/01/2016 14:45","          3.51","          0.79","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      21811989","       4897562","         2475.661","          555.873","       982124","      2227673","         1081.634","         2453.384",
"01/01/2016 15:00","          0.32","          0.84","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       1990796","       5250362","          222.471","          586.728","       421164","      1468238","          471.101","         1642.324",
"01/01/2016 15:15","          3.63","          0.87","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      22572184","       5397862","         2528.085","          604.561","      1008361","      1653699","         1125.403","         1845.646",
"01/01/2016 15:30","         10.65","          1.03","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      66249176","       6390616","         7477.876","          721.341","      2260431","      3099992","         2503.246","         3432.992",
"01/01/2016 15:45","          9.85","          0.83","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      61244190","       5176708","         6958.871","          588.203","      2101743","      2105192","         2312.148","         2315.943",
"01/01/2016 16:00","          0.47","          0.78","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       2907977","       4852455","          322.422","          538.016","       451037","      1440735","          508.497","         1624.278",
"01/01/2016 16:15","          2.90","          0.81","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      18047377","       5043521","         2037.098","          569.287","       915357","      1628227","         1013.684","         1803.131",
"01/01/2016 16:30","          7.10","          0.83","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      44131462","       5162937","         4953.757","          579.540","      1604223","      2130430","         1786.440","         2372.417",
"01/01/2016 16:45","          5.51","          0.83","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      34243832","       5137735","         3890.955","          583.775","      1385980","      2315873","         1524.730","         2547.715",
"01/01/2016 17:00","          6.56","          0.84","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      40804394","       5239972","         5564.699","          714.601","      1853574","      2256663","         1698.968","         2068.435",
"01/01/2016 17:15","         45.03","          1.32","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     280081543","       8215570","        24437.113","          716.809","      6270451","      3057628","         8983.454","         4380.556",
"01/01/2016 17:30","         45.49","          1.31","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     282963379","       8126377","        32010.234","          919.296","      8174795","      3907172","         9032.923","         4317.317",
"01/01/2016 17:45","         12.06","          0.80","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      75021942","       4985723","         8393.080","          557.778","      2415422","      2090889","         2698.795","         2336.189",
"01/01/2016 18:00","          0.29","          0.76","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       1775212","       4707788","          202.818","          537.865","       389711","      1443245","          426.380","         1579.043",
"01/01/2016 18:15","          3.22","          0.80","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      20020693","       4965410","         2222.297","          551.161","       920669","      1867068","         1036.789","         2102.554",
"01/01/2016 18:30","         11.71","          0.85","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      72853806","       5310049","         8186.946","          596.717","      2421986","      2518629","         2694.089","         2801.590",
"01/01/2016 18:45","          8.42","          0.90","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      52397465","       5572062","         5881.615","          625.464","      1842150","      2267322","         2051.392","         2524.857",
"01/01/2016 19:00","          0.40","          0.86","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       2507073","       5322235","          293.328","          622.702","       450182","      1531142","          480.964","         1635.835",
"01/01/2016 19:15","         22.98","          0.86","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     142918335","       5350003","        16042.583","          600.538","      4200677","      2372263","         4677.814","         2641.718",
"01/01/2016 19:30","         14.17","          0.79","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      88134598","       4926533","         9948.193","          556.082","      2765497","      1931855","         3062.566","         2139.374",
"01/01/2016 19:45","         31.10","          0.85","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     193434433","       5278299","        21567.939","          588.530","      5544006","      2475596","         6215.253","         2775.332",
"01/01/2016 20:00","          0.30","          0.73","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       1890083","       4520171","          213.343","          510.214","       388334","      1428244","          430.049","         1581.666",
"01/01/2016 20:15","          4.02","          0.76","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      24986528","       4715585","         2817.231","          531.682","      1019287","      1596206","         1130.030","         1769.630",
"01/01/2016 20:30","          8.77","          0.80","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      54526485","       4952286","         6181.940","          561.465","      1851158","      1453068","         2040.968","         1602.060",
"01/01/2016 20:45","         10.22","          0.79","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      63550735","       4935840","         7062.076","          548.495","      2079758","      1848046","         2339.435","         2078.792",
"01/01/2016 21:00","          0.31","          0.73","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       1956261","       4554576","          222.280","          517.514","       400862","       865576","          440.992","          952.229",
"01/01/2016 21:15","          5.63","          0.88","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      35014496","       5459063","         3943.508","          614.827","      1404218","      1141239","         1558.510","         1266.636",
"01/01/2016 21:30","          1.38","          0.83","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       8571301","       5132422","          978.200","          585.738","       662945","      1388298","          726.117","         1520.589",
"01/01/2016 21:45","          8.34","          0.93","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      51885201","       5779470","         5804.657","          646.578","      1853543","      1600859","         2070.998","         1788.669",
"01/01/2016 22:00","          0.32","          0.68","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       1983516","       4255539","          224.137","          480.876","       415969","       776688","          460.143","          859.168",
"01/01/2016 22:15","          3.02","          0.91","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      18804771","       5632184","         2014.461","          603.348","       892527","      1029905","         1041.455","         1201.756",
"01/01/2016 22:30","          0.67","          0.88","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       4189168","       5462183","          464.474","          605.620","       462351","      1953917","          521.253","         2202.838",
"01/01/2016 22:45","         10.50","          0.79","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      65323196","       4925563","         7332.529","          552.894","      2156773","      1604946","         2401.752","         1787.245",
"01/01/2016 23:00","          0.41","          0.68","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       2535889","       4218160","          300.820","          500.379","       462184","       862830","          487.022","          909.199",
"01/01/2016 23:15","         56.42","          1.12","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     350904938","       6974867","        39257.489","          780.313","      9975856","      4340110","        11146.208","         4849.285",
"01/01/2016 23:30","         43.93","          1.19","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     273216492","       7379313","        30736.857","          830.173","      7927169","      3349668","         8807.966","         3721.853",
"01/01/2016 23:45","         10.66","          0.94","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      66285706","       5863928","         7341.142","          649.430","      2217911","      1654089","         2503.286","         1866.918",
"01/02/2016 00:00","          0.28","          0.81","         0.00","         0.00","            0","            0","         0.00","         0.00","            1","            0","       1756672","       5028745","          198.724","          568.877","       412631","       804001","          455.946","          888.399",
"01/02/2016 00:15","          9.36","          1.16","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      58229923","       7231627","         6507.194","          808.134","      1923162","      1545747","         2151.188","         1729.023",
"01/02/2016 00:30","         35.95","          1.13","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     223635452","       7040444","        25298.762","          796.450","      6516490","      2663448","         7200.542","         2943.036",
"01/02/2016 00:45","         14.17","          0.85","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      88124931","       5298906","         9969.133","          599.439","      2768459","      1489130","         3059.071","         1645.448",
"01/02/2016 01:00","          0.32","          0.83","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       2020268","       5146555","          226.270","          576.414","       415883","       836189","          464.155","          933.247",
"01/02/2016 01:15","         27.57","          1.08","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     171503525","       6739960","        19144.081","          752.348","      4985737","      3186008","         5583.132","         3567.758",
"01/02/2016 01:30","          9.37","          1.01","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      58280609","       6258615","         6563.854","          704.877","      1942491","      1471509","         2155.928","         1633.195",
"01/02/2016 01:45","         41.94","          1.37","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     260841797","       8501465","        29670.752","          967.042","      7458421","      4110319","         8196.067","         4516.834",
"01/02/2016 02:00","          0.31","          0.91","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       1920341","       5651962","          216.038","          635.846","       399328","       913815","          443.698","         1015.350",
"01/02/2016 02:15","          8.44","          1.17","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      52503891","       7278731","         5959.192","          826.136","      1774747","      1433690","         1954.567","         1578.954",
"01/02/2016 02:30","          8.35","          1.16","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      51946144","       7186426","         5824.462","          805.778","      1782930","      1259019","         1987.659","         1403.589",
"01/02/2016 02:45","         18.05","          1.12","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     112254051","       6982972","        12488.264","          776.856","      3326384","      2063320","         3737.510","         2318.337",
"01/02/2016 03:00","          0.30","          1.07","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       1892409","       6675353","          207.455","          731.786","       370234","       988089","          422.160","         1126.669",
"01/02/2016 03:15","          5.76","          1.16","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      35799538","       7221965","         4049.823","          816.985","      1324866","      1418651","         1463.940","         1567.570",
"01/02/2016 03:30","          3.30","          1.08","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      20504854","       6745048","         2296.544","          755.445","       904721","      1907785","         1009.733","         2129.224",
"01/02/2016 03:45","         24.26","          0.93","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     150887802","       5798517","        16918.296","          650.159","      4392575","      2101197","         4896.962","         2342.472",
"01/02/2016 04:00","          1.90","          4.24","         0.00","         0.02","            0","          357","         0.00","         0.00","            0","            0","      11827276","      26362906","         1388.227","         3094.346","      2033377","      2375891","         2165.471","         2530.235",
"01/02/2016 04:15","          4.61","          0.95","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      28644495","       5916926","         3208.184","          662.696","      1111450","      1196039","         1240.458","         1334.865",
"01/02/2016 04:30","          7.43","          0.86","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      46189514","       5368055","         5178.999","          601.893","      1626502","      1391963","         1813.269","         1551.798",
"01/02/2016 04:45","          8.88","          0.90","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      55234161","       5619900","         6158.609","          626.619","      1867556","      1775410","         2093.673","         1990.370",
"01/02/2016 05:00","          0.30","          0.75","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       1877310","       4653992","          212.136","          525.901","       404403","       836197","          447.348","          924.997",
"01/02/2016 05:15","         57.89","          1.17","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     360081085","       7255358","        40599.142","          818.042","     10284560","      4612399","        11401.951","         5113.524",
"01/02/2016 05:30","         20.77","          0.98","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     129189545","       6072310","        14533.823","          683.135","      3886042","      2838682","         4317.824","         3154.091",
"01/02/2016 05:45","         19.95","          0.92","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     124059250","       5743042","        14034.203","          649.682","      3753397","      2082099","         4147.400","         2300.662",
"01/02/2016 06:00","          0.27","          0.75","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       1675127","       4684281","          189.289","          529.324","       366781","       803314","          405.731","          888.622",
"01/02/2016 06:15","          3.53","          0.80","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      21974091","       4991450","         2425.390","          550.931","       935711","      1050794","         1059.695","         1190.027",
"01/02/2016 06:30","          0.86","          1.01","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       5375177","       6266305","          607.395","          708.093","       534793","      2140262","          591.585","         2367.546",
"01/02/2016 06:45","          9.95","          0.81","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      61894287","       5060919","         6955.370","          568.721","      2068378","      1817332","         2300.754","         2021.504",
"01/02/2016 07:00","          0.28","          0.68","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       1770367","       4203934","          199.166","          472.943","       362846","       771894","          403.162","          857.660",
"01/02/2016 07:15","         29.66","          0.82","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     184465973","       5116602","        20913.830","          580.095","      5351112","      1540282","         5899.792","         1698.216",
"01/02/2016 07:30","          8.37","          0.83","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      52049114","       5167790","         5868.538","          582.668","      1822526","      1782084","         2020.539","         1975.703",
"01/02/2016 07:45","         54.52","          1.05","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     339142639","       6514510","        37899.190","          727.997","      9437291","      3563189","        10556.254","         3985.670",
"01/02/2016 08:00","          0.30","          0.71","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       1840192","       4440099","          210.242","          507.281","       389429","       803438","          426.071","          879.035",
"01/02/2016 08:15","          3.01","          0.86","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      18695654","       5332321","         2065.870","          589.221","       924819","      1055701","         1046.175","         1194.232",
"01/02/2016 08:30","          0.98","          0.73","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       6113788","       4560029","          694.679","          518.133","       541743","       861075","          595.977","          947.277",
"01/02/2016 08:45","         14.45","          0.86","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      89878349","       5378682","        10100.080","          604.429","      2867756","      1818955","         3189.940","         2023.309",
"01/02/2016 09:00","          0.29","          0.83","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       1799069","       5190707","          202.845","          585.252","       436938","       879346","          484.410","          974.885",
"01/02/2016 09:15","          3.97","          0.77","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      24665319","       4801535","         2731.684","          531.770","      1022569","       949771","         1154.141","         1071.976",
"01/02/2016 09:30","          6.81","          0.80","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      42372105","       4979930","         4825.123","          567.090","      1585211","      1112556","         1740.078","         1221.247",
"01/02/2016 09:45","         17.26","          0.83","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     107380272","       5147828","        11986.322","          574.626","      3234656","      1644891","         3622.235","         1841.983",
