"Date/Time","Interface - In Utilization (%)","Interface - Out Utilization (%)","Interface Discards - In (%)","Interface Discards - Out (%)","Interface Discards - In (pkt)","Interface Discards - Out (pkt)","Interface Errors - In (%)","Interface Errors - Out (%)","Interface Errors - In (pkt)","Interface Errors - Out (pkt)","Interface - In (bps)","Interface - Out (bps)","Interface - In (MB)","Interface - Out (MB)","Interface - In (pkt)","Interface - Out (pkt)","Interface - In (pkt/sec)","Interface - Out (pkt/sec)",
"01/01/2016 02:30","         17.08","          0.95","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     106210442","       5907658","        12015.056","          668.304","      7645037","      3781868","         8447.555","         4178.860",
"01/01/2016 02:45","         15.93","          0.91","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      99068710","       5671493","        11046.160","          632.371","      6197258","      3150573","         6947.599","         3532.032",
"01/01/2016 03:00","         20.96","          1.09","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     130366013","       6774856","        14715.063","          764.712","     11020557","      5046850","        12204.382","         5588.981",
"01/01/2016 03:15","         43.47","          1.70","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     270391876","      10554983","        30385.287","         1186.116","     21502168","     10488121","        23917.873","        11666.431",
"01/01/2016 03:30","         59.10","          1.95","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     367621460","      12123400","        40989.794","         1351.759","     26317952","     12913767","        29504.430","        14477.317",
"01/01/2016 03:45","         33.22","          1.56","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     206635376","       9691383","        23298.138","         1092.703","     17072796","      9398402","        18927.713","        10419.515",
"01/01/2016 04:00","         26.13","          4.48","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     162500092","      27849653","        18525.010","         3174.861","     14638621","      7417618","        16051.119","         8133.353",
"01/01/2016 04:15","         22.02","          1.16","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     136941803","       7219904","        15269.010","          805.019","     10655628","      5259521","        11945.771","         5896.324",
"01/01/2016 04:30","         27.91","          1.04","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     173591934","       6438888","        19355.501","          717.936","     10452141","      4345625","        11717.646","         4871.777",
"01/01/2016 04:45","         41.14","          1.14","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     255899963","       7092785","        29044.646","          805.031","     13505299","      5592087","        14873.678","         6158.686",
"01/01/2016 05:00","         31.84","          1.48","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     198041992","       9214272","        22527.277","         1048.123","     17062844","      8367611","        18750.379","         9195.177",
"01/01/2016 05:15","         87.05","          2.01","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     541463806","      12472233","        60508.582","         1393.772","     26192724","     13306792","        29298.350","        14884.555",
"01/01/2016 05:30","         80.75","          1.58","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     502258514","       9825793","        57383.035","         1122.597","     19185176","      8892588","        20990.348","         9729.309",
"01/01/2016 05:45","         30.14","          1.13","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     187492981","       7036475","        20694.538","          776.651","     10398841","      4805125","        11776.717","         5441.818",
"01/01/2016 06:00","          8.40","          0.88","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      52278545","       5481616","         6077.381","          637.238","      5041961","      2459777","         5421.463","         2644.921",
"01/01/2016 06:15","         42.51","          1.76","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     264388367","      10931630","        30338.564","         1254.404","     21461384","     10501155","        23378.412","        11439.167",
"01/01/2016 06:30","         40.43","          1.71","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     251461029","      10663643","        27660.712","         1173.001","     19278340","      9561719","        21907.205","        10865.590",
"01/01/2016 06:45","         57.55","          2.00","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     357934387","      12435446","        40312.361","         1400.542","     25544544","     12285896","        28351.324","        13635.845",
"01/01/2016 07:00","         11.03","          0.94","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      68594681","       5819559","         7811.219","          662.702","      6178105","      2619833","         6781.674","         2875.777",
"01/01/2016 07:15","         49.17","          1.40","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     305846222","       8690750","        33910.700","          963.587","     16258396","      7490058","        18329.646","         8444.260",
"01/01/2016 07:30","         39.69","          1.36","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     246847183","       8471329","        28140.579","          965.732","     15631408","      6915786","        17139.701","         7583.099",
"01/01/2016 07:45","         65.47","          1.65","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     407246399","      10235450","        45509.784","         1143.812","     19385650","      9893598","        21684.172","        11066.664",
"01/01/2016 08:00","         23.52","          1.15","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     146279968","       7135763","        16675.917","          813.477","     12231653","      5517533","        13411.900","         6049.927",
"01/01/2016 08:15","         29.10","          1.41","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     180984955","       8786076","        20134.576","          977.451","     14396237","      6620474","        16175.547","         7438.735",
"01/01/2016 08:30","         25.14","          1.29","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     156350693","       8035735","        17491.735","          898.998","     12968499","      6046407","        14489.943","         6755.762",
"01/01/2016 08:45","         34.16","          1.29","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     212483490","       8010603","        23559.107","          888.176","     13400639","      6036587","        15107.823","         6805.623",
"01/01/2016 09:00","         15.03","          1.01","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      93474304","       6253036","        10457.437","          699.558","      7933119","      3096199","         8863.820","         3459.440",
"01/01/2016 09:15","         28.88","          1.36","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     179657639","       8469209","        20054.284","          945.375","     13926802","      6248389","        15595.523","         6997.076",
"01/01/2016 09:30","          7.64","          0.90","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      47546890","       5583536","         5319.308","          624.658","      4406820","      1953869","         4923.821","         2183.094",
"01/01/2016 09:45","         24.92","          0.84","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     154991318","       5248510","        18095.237","          612.764","      7007108","      2293103","         7502.257","         2455.142",
"01/01/2016 10:00","          6.28","          0.98","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      39042107","       6089167","         4367.836","          681.226","      3903486","      1770473","         4361.437","         1978.182",
"01/01/2016 10:15","          7.66","          0.83","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      47633175","       5174883","         5376.594","          584.115","      3597089","      1382604","         3983.487","         1531.123",
"01/01/2016 10:30","          8.64","          0.93","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      53769043","       5786356","         6069.181","          653.135","      4970588","      2431767","         5504.527","         2692.987",
"01/01/2016 10:45","         10.30","          0.85","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      64069771","       5259130","         7151.789","          587.050","      4354268","      1951266","         4876.000","         2185.068",
"01/01/2016 11:00","          6.43","          0.83","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      39968307","       5137567","         4461.463","          573.481","      3924026","      1750495","         4394.206","         1960.241",
"01/01/2016 11:15","         47.46","          1.22","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     295208221","       7609553","        32583.608","          839.904","     11680103","      4952840","        13227.750","         5609.105",
"01/01/2016 11:30","         32.43","          1.36","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     201740479","       8440394","        22594.933","          945.324","      9393203","      5221267","        10483.485","         5827.307",
"01/01/2016 11:45","         22.13","          0.93","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     137631729","       5778095","        15414.753","          647.147","      7930375","      3565636","         8850.865","         3979.504",
"01/01/2016 12:00","         12.81","          0.95","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      79679787","       5882357","         9362.375","          691.177","      7316751","      3454185","         7783.778","         3674.665",
"01/01/2016 12:15","         17.96","          1.02","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     111721420","       6352499","        12429.008","          706.716","      8640115","      4053590","         9707.994","         4554.596",
"01/01/2016 12:30","         18.78","          1.02","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     116829178","       6341759","        13230.904","          718.204","      8658676","      3936464","         9557.037","         4344.883",
"01/01/2016 12:45","         23.98","          0.93","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     149161530","       5771026","        16762.027","          648.519","      8537975","      3248172","         9497.191","         3613.094",
"01/01/2016 13:00","         11.98","          1.05","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      74540871","       6520502","         8441.753","          738.447","      6805611","      3156656","         7511.712","         3484.168",
"01/01/2016 13:15","         17.70","          1.20","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     110063950","       7455444","        12175.824","          824.759","      8222355","      5047808","         9290.797","         5703.738",
"01/01/2016 13:30","         23.84","          1.40","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     148306259","       8687207","        16777.145","          982.740","     10480084","      6220692","        11580.203","         6873.693",
"01/01/2016 13:45","         48.76","          0.96","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     303307739","       5995881","        33932.554","          670.789","     11582794","      3180192","        12941.669","         3553.287",
"01/01/2016 14:00","          7.38","          0.87","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      45902683","       5410416","         5095.198","          600.556","      4295491","      1916563","         4837.265","         2158.292",
"01/01/2016 14:15","         15.17","          1.02","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      94349731","       6319119","        10531.789","          705.372","      6847197","      3087941","         7667.634","         3457.941",
"01/01/2016 14:30","         13.82","          0.85","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      85945618","       5276493","         9615.166","          590.308","      6337132","      2600283","         7080.594","         2905.344",
"01/01/2016 14:45","         28.54","          1.00","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     177517120","       6236656","        20303.520","          713.318","      8050601","      2636426","         8798.471","         2881.340",
"01/01/2016 15:00","         11.46","          1.26","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      71250900","       7840808","         7935.569","          873.270","      6292767","      3025640","         7062.589","         3395.780",
"01/01/2016 15:15","         16.95","          0.97","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     105415565","       6010970","        11885.606","          677.737","      8260143","      3765041","         9157.587","         4174.103",
"01/01/2016 15:30","         23.33","          0.93","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     145115204","       5814910","        16271.043","          651.997","      8740803","      3585630","         9744.485","         3997.358",
"01/01/2016 15:45","         23.55","          0.87","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     146457764","       5433368","        16641.263","          617.366","      8191194","      3362686","         9011.215","         3699.324",
"01/01/2016 16:00","         12.43","          0.88","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      77313560","       5455628","         8562.477","          604.211","      6705643","      3043937","         7568.446","         3435.595",
"01/01/2016 16:15","         13.21","          0.90","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      82137627","       5574662","         9302.087","          631.330","      6650883","      2950771","         7340.931","         3256.922",
"01/01/2016 16:30","         19.43","          0.89","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     120835129","       5561327","        13533.534","          622.869","      7914192","      3083736","         8832.804","         3441.670",
"01/01/2016 16:45","         27.66","          0.85","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     172017853","       5280657","        19524.026","          599.355","      8708701","      3140306","         9591.080","         3458.487",
"01/01/2016 17:00","         11.26","          0.86","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      70037872","       5350719","         7791.713","          595.268","      6248009","      2794353","         7020.235","         3139.722",
"01/01/2016 17:15","         40.74","          1.10","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     253405960","       6860223","        28444.817","          770.060","     11078506","      5026295","        12336.866","         5597.210",
"01/01/2016 17:30","         41.60","          1.10","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     258740509","       6870412","        29334.704","          778.933","     11103946","      5016085","        12242.498","         5530.414",
"01/01/2016 17:45","         23.96","          0.96","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     149025085","       5972558","        16672.181","          668.180","      9077612","      4010053","        10142.583","         4480.506",
"01/01/2016 18:00","         19.99","          1.12","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     124334007","       6992709","        14189.618","          798.043","     10627831","      5059671","        11640.560","         5541.808",
"01/01/2016 18:15","         19.84","          0.76","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     123427544","       4758111","        13746.743","          529.935","      5916224","      1983066","         6639.982","         2225.663",
"01/01/2016 18:30","         31.28","          1.02","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     194544724","       6361772","        21813.328","          713.314","      9822406","      4041279","        10950.285","         4505.328",
"01/01/2016 18:45","         28.48","          0.92","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     177123306","       5746186","        19837.811","          643.573","      8121079","      3031962","         9063.704","         3383.886",
"01/01/2016 19:00","          9.73","          0.83","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      60530487","       5161234","         7097.200","          605.155","      5670060","      2581452","         6044.840","         2752.081",
"01/01/2016 19:15","         78.66","          1.48","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     489265472","       9222979","        54920.049","         1035.279","     17908520","      8387085","        19942.672","         9339.738",
"01/01/2016 19:30","         42.60","          1.07","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     264997192","       6642138","        29911.556","          749.731","     11654474","      5027099","        12906.395","         5567.108",
"01/01/2016 19:45","         35.33","          1.13","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     219756195","       7031493","        24502.817","          784.012","      9719883","      5161742","        10896.729","         5786.706",
"01/01/2016 20:00","         10.10","          0.78","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      62801029","       4866602","         7096.516","          549.926","      5546109","      2448101","         6135.076","         2708.076",
"01/01/2016 20:15","         16.21","          0.90","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     100852036","       5587445","        11371.067","          629.984","      6816137","      2945351","         7556.693","         3265.356",
"01/01/2016 20:30","         13.48","          0.79","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      83859383","       4886822","         9507.557","          554.043","      4787737","      2211959","         5278.651","         2438.764",
"01/01/2016 20:45","         17.13","          0.73","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     106533234","       4518425","        11825.189","          501.545","      4516200","      1719906","         5085.811","         1936.831",
"01/01/2016 21:00","          6.51","          0.78","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      40503445","       4856784","         4602.204","          551.852","      3936605","      2386031","         4330.699","         2624.896",
"01/01/2016 21:15","         19.21","          1.29","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     119480843","       8040218","        13471.464","          906.535","      9439571","      5255434","        10465.156","         5826.423",
"01/01/2016 21:30","         22.91","          0.90","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     142507843","       5610408","        16263.708","          640.288","      7020424","      2946662","         7689.402","         3227.450",
"01/01/2016 21:45","         27.83","          1.13","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     173102127","       7029757","        19344.163","          785.575","      8654262","      4467867","         9680.383","         4997.614",
"01/01/2016 22:00","         23.08","          1.39","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     143563690","       8657159","        16276.533","          981.505","     12322955","      6664042","        13586.499","         7347.345",
"01/01/2016 22:15","         16.70","          1.21","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     103870956","       7511596","        11088.224","          801.863","      8128865","      4446239","         9518.577","         5206.369",
"01/01/2016 22:30","         22.71","          1.03","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     141256668","       6402639","        15714.804","          712.294","      7459342","      3376202","         8381.283","         3793.485",
"01/01/2016 22:45","         36.81","          1.30","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     228929840","       8089312","        25783.222","          911.059","     13772123","      6759102","        15285.375","         7501.778",
"01/01/2016 23:00","         22.50","          1.33","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     139942795","       8291607","        16495.756","          977.373","     12523324","      6779456","        13280.301","         7189.243",
"01/01/2016 23:15","         49.99","          1.57","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     310930939","       9779970","        34785.399","         1094.134","     15251919","      7694034","        17041.250","         8596.686",
"01/01/2016 23:30","         51.88","          1.45","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     322704041","       9033090","        36344.541","         1017.352","     14921218","      7253723","        16560.730","         8050.747",
"01/01/2016 23:45","         30.06","          1.13","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     186950241","       7025252","        20681.370","          777.169","     10522454","      5017271","        11889.778","         5669.233",
"01/02/2016 00:00","         25.40","          1.31","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     157989365","       8150774","        17872.546","          922.056","     13375321","      7011043","        14779.360","         7747.009",
"01/02/2016 00:15","         45.99","          1.77","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     286040588","      10979144","        32000.791","         1228.292","     20312188","     10503363","        22695.182","        11735.602",
"01/02/2016 00:30","         66.90","          1.92","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     416097015","      11933618","        47018.963","         1348.499","     23697150","     11994879","        26213.662","        13268.672",
"01/02/2016 00:45","         64.38","          1.99","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     400463165","      12398493","        45302.395","         1402.580","     26995946","     13664985","        29829.775","        15099.431",
"01/02/2016 01:00","         33.35","          1.57","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     207407288","       9748130","        23307.393","         1095.446","     17090154","      8688369","        19010.182","         9664.481",
"01/02/2016 01:15","         84.88","          1.89","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     527969910","      11729411","        59264.623","         1316.626","     24919152","     11110236","        27749.611","        12372.200",
"01/02/2016 01:30","         73.94","          2.03","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     459901886","      12631162","        51336.548","         1409.954","     27395476","     13090010","        30678.025","        14658.466",
"01/02/2016 01:45","         60.09","          1.60","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     373759155","       9956359","        42561.823","         1133.780","     21183294","      9717822","        23252.793","        10667.203",
"01/02/2016 02:00","         25.23","          1.27","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     156951279","       7881439","        17676.638","          887.647","     13116216","      6379805","        14557.398","         7080.805",
"01/02/2016 02:15","         32.51","          1.39","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     202219833","       8665945","        22901.395","          981.418","     15208502","      7495590","        16786.426","         8273.278",
"01/02/2016 02:30","         48.67","          1.94","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     302730255","      12063640","        33981.471","         1354.144","     24853016","     12554915","        27675.965","        13980.975",
"01/02/2016 02:45","         35.72","          1.39","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     222161880","       8639568","        24826.591","          965.472","     16367345","      7812955","        18307.992","         8739.323",
"01/02/2016 03:00","         49.93","          1.98","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     310565277","      12323843","        33812.795","         1341.758","     24062568","     12025397","        27626.369","        13806.426",
"01/02/2016 03:15","         52.07","          1.91","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     323858032","      11869482","        36676.919","         1344.219","     24309350","     12249096","        26831.512","        13519.974",
"01/02/2016 03:30","         66.28","          2.18","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     412242218","      13565395","        46171.128","         1519.324","     27255092","     13666471","        30418.629","        15252.758",
"01/02/2016 03:45","         50.66","          2.04","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     315104248","      12670545","        35331.064","         1420.685","     24785702","     13095943","        27631.775","        14599.714",
"01/02/2016 04:00","         44.06","          4.14","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     274072876","      25741198","        32203.563","         3024.591","     24177144","     12817262","        25720.365","        13635.385",
"01/02/2016 04:15","         40.80","          1.71","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     253789291","      10610647","        28392.677","         1187.066","     19822352","     10000129","        22147.879","        11173.328",
"01/02/2016 04:30","         58.69","          2.19","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     365048035","      13599061","        40839.750","         1521.395","     27702566","     14080655","        30952.588","        15732.575",
"01/02/2016 04:45","         37.88","          1.32","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     235618317","       8216311","        26448.157","          922.281","     14259795","      6921658","        15879.505","         7707.860",
"01/02/2016 05:00","         20.88","          1.26","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     129875626","       7845507","        14611.009","          882.620","     11173851","      6107441","        12415.390","         6786.045",
"01/02/2016 05:15","         62.60","          1.67","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     389385925","      10403069","        43951.935","         1174.246","     18724096","      9798196","        20735.432","        10850.716",
"01/02/2016 05:30","         83.35","          1.67","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     518425476","      10407417","        58452.476","         1173.436","     23009326","     10564828","        25509.230","        11712.670",
"01/02/2016 05:45","         65.21","          2.06","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     405580444","      12800068","        45779.894","         1444.808","     25400736","     13049174","        28129.277","        14450.912",
"01/02/2016 06:00","         21.98","          1.27","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     136722397","       7904422","        15432.541","          892.212","     11595964","      6314181","        12841.599","         6992.449",
"01/02/2016 06:15","         33.57","          1.53","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     208834534","       9490788","        23050.113","         1047.546","     16051143","      8397176","        18177.965","         9509.825",
"01/02/2016 06:30","         65.00","          2.18","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     404321228","      13576367","        46547.481","         1562.979","     27343724","     13215057","        29689.168","        14348.596",
"01/02/2016 06:45","         59.07","          2.09","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     367430115","      13012338","        40509.170","         1434.610","     24890988","     12158161","        28221.074","        13784.763",
"01/02/2016 07:00","         44.41","          2.00","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     276213379","      12470837","        31108.532","         1404.528","     23172342","     12138004","        25718.471","        13471.702",
"01/02/2016 07:15","         63.11","          2.12","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     392522552","      13174147","        44453.179","         1491.972","     24564216","     13158559","        27112.820","        14523.796",
"01/02/2016 07:30","         38.29","          1.65","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     238178955","      10251794","        26854.676","         1155.890","     17100728","      8573319","        18958.678","         9504.788",
"01/02/2016 07:45","         39.29","          1.54","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     244392014","       9588360","        27310.807","         1071.499","     15491950","      8310522","        17328.803","         9295.886",
"01/02/2016 08:00","         15.85","          1.08","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      98615631","       6687405","        11279.163","          764.872","      8816713","      4884809","         9635.752","         5338.589",
"01/02/2016 08:15","         40.79","          1.76","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     253708084","      10937452","        28003.029","         1207.221","     19474708","     10238391","        22055.162","        11595.007",
"01/02/2016 08:30","         79.83","          2.54","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     496527130","      15819173","        56542.024","         1801.408","     37038888","     19013308","        40657.395","        20870.809",
"01/02/2016 08:45","         88.63","          2.60","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     551260254","      16153730","        61878.964","         1813.256","     36744264","     18817600","        40917.887","        20955.012",
"01/02/2016 09:00","         93.78","          3.16","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     583308350","      19684519","        65695.101","         2216.969","     45095476","     23534248","        50050.473","        26120.143",
"01/02/2016 09:15","         95.10","          3.10","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     591548767","      19292952","        65514.025","         2136.695","     44166832","     23082160","        49849.699","        26052.098",
"01/02/2016 09:30","         95.09","          3.14","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     591482422","      19532372","        67355.062","         2224.249","     44551140","     23454860","        48903.555","        25746.279",
"01/02/2016 09:45","         94.58","          3.01","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     588262634","      18745552","        65738.346","         2094.815","     42780392","     22621450","        47852.789","        25303.635",
