"Date/Time","Interface - In Utilization (%)","Interface - Out Utilization (%)","Interface Discards - In (%)","Interface Discards - Out (%)","Interface Discards - In (pkt)","Interface Discards - Out (pkt)","Interface Errors - In (%)","Interface Errors - Out (%)","Interface Errors - In (pkt)","Interface Errors - Out (pkt)","Interface - In (bps)","Interface - Out (bps)","Interface - In (MB)","Interface - Out (MB)","Interface - In (pkt)","Interface - Out (pkt)","Interface - In (pkt/sec)","Interface - Out (pkt/sec)",
"01/17/2016 08:00","         95.18","          3.63","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     592028015","      22566648","        66307.133","         2527.464","     42042512","     22589146","        46922.449","        25211.100",
"01/17/2016 08:15","         96.30","          4.01","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     599003296","      24924410","        67986.878","         2828.921","     45974380","     24779416","        50632.578","        27290.107",
"01/17/2016 08:30","         94.83","          3.91","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     589853394","      24305073","        66137.313","         2725.206","     45408676","     24794076","        50622.824","        27641.111",
"01/17/2016 08:45","         96.23","          3.70","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     598581299","      23006639","        67190.751","         2582.495","     43166656","     23704808","        48069.773","        26397.338",
"01/17/2016 09:00","         95.17","          3.69","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     591937866","      22938334","        66371.031","         2571.961","     45587896","     24514474","        50822.625","        27329.402",
"01/17/2016 09:15","         93.42","          3.59","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     581068237","      22340870","        66023.879","         2538.481","     44087944","     23571080","        48501.586","        25930.781",
"01/17/2016 09:30","         93.35","          3.54","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     580620667","      22021250","        65102.090","         2469.133","     42925352","     22700108","        47854.348","        25306.699",
"01/17/2016 09:45","         96.36","          3.74","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     599369141","      23285282","        67653.788","         2628.326","     42785496","     23192386","        47381.500","        25683.705",
"01/17/2016 10:00","         94.49","          3.71","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     587722351","      23081825","        66045.301","         2593.820","     45198304","     24236424","        50276.199","        26959.314",
"01/17/2016 10:15","         96.43","          3.82","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     599787598","      23788654","        73773.875","         2926.004","     50042048","     26823328","        50855.738","        27259.479",
"01/17/2016 10:30","         95.36","          3.59","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     593164551","      22332672","        66434.429","         2501.259","     43097548","     22953880","        48099.941","        25618.170",
"01/17/2016 10:45","         95.55","          3.40","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     594346008","      21125505","        67235.389","         2389.823","     40644032","     21859272","        44910.535","        24153.893",
"01/17/2016 11:00","         95.05","          3.76","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     591193359","      23391794","        66657.055","         2637.425","     45894880","     24581120","        50881.242","        27251.797",
"01/17/2016 11:15","         96.30","          3.16","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     598984253","      19631229","        67235.979","         2203.606","     35087928","     19045892","        39073.418","        21209.234",
"01/17/2016 11:30","         95.73","          3.87","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     595434387","      24090719","        67060.802","         2713.217","     42331940","     24723138","        46983.285","        27439.664",
"01/17/2016 11:45","         85.28","          3.32","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     530454407","      20623396","        60073.964","         2335.599","     40175568","     21811616","        44343.895","        24074.633",
"01/17/2016 12:00","         64.06","          2.78","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     398460815","      17317476","        44278.956","         1924.405","     31054732","     16769016","        34932.207","        18862.785",
"01/17/2016 12:15","         60.24","          3.03","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     374696838","      18823799","        42247.070","         2122.383","     28594930","     15798349","        31701.695","        17514.799",
"01/17/2016 12:30","         92.62","          2.99","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     576095093","      18597046","        59049.746","         1906.197","     34064384","     16632609","        41541.934","        20283.670",
"01/17/2016 12:45","         69.83","          2.57","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     434319092","      15967084","        48589.447","         1786.318","     29471812","     15208484","        32929.398","        16992.719",
"01/17/2016 13:00","         59.36","          2.57","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     369197571","      15982043","        41903.923","         1813.962","     29552212","     15990851","        32546.488","        17611.070",
"01/17/2016 13:15","         72.14","          2.90","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     448699493","      18068804","        49637.380","         1998.861","     30915368","     17073896","        34932.617","        19292.537",
"01/17/2016 13:30","         62.37","          2.77","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     387913635","      17221621","        44076.687","         1956.807","     29486452","     16592282","        32438.340","        18253.336",
"01/17/2016 13:45","         75.41","          2.55","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     469043884","      15882341","        52474.282","         1776.837","     28050876","     14822128","        31341.760","        16561.037",
"01/17/2016 14:00","         47.32","          2.30","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     294333435","      14283068","        33259.678","         1613.987","     23511404","     13196492","        26008.189","        14597.890",
"01/17/2016 14:15","         49.98","          2.59","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     310852356","      16110975","        34893.177","         1808.457","     24183028","     13211633","        26929.875","        14712.286",
"01/17/2016 14:30","         60.48","          2.97","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     376167755","      18482878","        42365.895","         2081.634","     27470648","     15405291","        30489.066","        17097.992",
"01/17/2016 14:45","         63.25","          2.75","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     393409302","      17118551","        44504.429","         1936.536","     28201248","     15183219","        31161.602","        16777.037",
"01/17/2016 15:00","         44.57","          2.36","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     277201294","      14667567","        30977.243","         1639.101","     22123144","     12276873","        24746.248","        13732.521",
"01/17/2016 15:15","         60.19","          2.51","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     374403534","      15617000","        41699.193","         1739.343","     28677036","     14216076","        32185.225","        15955.192",
"01/17/2016 15:30","         94.92","          3.27","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     590412415","      20355362","        67233.210","         2317.967","     44898312","     21869228","        49284.648","        24005.740",
"01/17/2016 15:45","         92.63","          2.75","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     576137329","      17099058","        64887.468","         1925.782","     40044960","     17816428","        44445.020","        19774.059",
"01/17/2016 16:00","         94.00","          3.34","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     584664490","      20794073","        65555.505","         2331.536","     44566444","     21204660","        49683.883","        23639.531",
"01/17/2016 16:15","         91.98","          3.62","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     572093079","      22530870","        64861.049","         2554.437","     44455780","     23540540","        49014.090","        25954.289",
"01/17/2016 16:30","         96.63","          3.68","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     601053223","      22882099","        67092.566","         2554.214","     44202792","     23254532","        49499.207","        26040.910",
"01/17/2016 16:45","         91.61","          3.12","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     569822449","      19396368","        63962.567","         2177.242","     37775296","     19824576","        42066.027","        22076.363",
"01/17/2016 17:00","         69.80","          2.81","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     434150635","      17491268","        48896.213","         1969.954","     34407984","     18211944","        38188.664","        20213.033",
"01/17/2016 17:15","         85.57","          3.00","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     532251099","      18653397","        60610.093","         2124.156","     34475800","     19825354","        37843.906","        21762.189",
"01/17/2016 17:30","         95.57","          3.10","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     594465820","      19302603","        66282.942","         2152.240","     37056996","     18929996","        41543.719","        21221.969",
"01/17/2016 17:45","         84.56","          2.50","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     525970032","      15569088","        58974.388","         1745.684","     38978812","     16226725","        43454.641","        18089.994",
"01/17/2016 18:00","         46.29","          2.19","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     287953064","      13607579","        32862.644","         1552.965","     23488768","     12735187","        25727.020","        13948.727",
"01/17/2016 18:15","         52.44","          2.36","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     326190247","      14673813","        36125.569","         1625.125","     24460356","     13099293","        27607.625","        14784.755",
"01/17/2016 18:30","         42.99","          1.96","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     267419220","      12216108","        30318.653","         1385.001","     17888116","     10034723","        19722.289","        11063.642",
"01/17/2016 18:45","         37.07","          1.99","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     230587204","      12347824","        25681.650","         1375.239","     15989523","     10039348","        17945.592","        11267.506",
"01/17/2016 19:00","         29.84","          1.74","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     185579941","      10808253","        21040.126","         1225.386","     15624912","      8728465","        17227.025","         9623.445",
"01/17/2016 19:15","         61.38","          2.06","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     381800995","      12784744","        46531.998","         1558.141","     22097490","     11460741","        22664.092","        11754.606",
"01/17/2016 19:30","         37.38","          2.00","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     232488602","      12463919","        26649.006","         1428.677","     17062132","     10301631","        18606.471","        11234.058",
"01/17/2016 19:45","         69.79","          1.99","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     434114807","      12394076","        48729.387","         1391.235","     20974080","     10029748","        23356.438","        11168.984",
"01/17/2016 20:00","         29.74","          1.77","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     184964371","      11027245","        20762.249","         1237.808","     15238950","      8600523","        16969.877","         9577.420",
"01/17/2016 20:15","         41.70","          2.07","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     259348022","      12882033","        29014.559","         1441.177","     19303678","     10584828","        21568.355","        11826.623",
"01/17/2016 20:30","         23.28","          1.67","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     144823181","      10405131","        16383.121","         1177.080","     11585738","      6923141","        12801.921","         7649.879",
"01/17/2016 20:45","         29.32","          1.51","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     182348145","       9413852","        20422.992","         1054.351","     11900831","      6497613","        13282.178","         7251.800",
"01/17/2016 21:00","         24.81","          1.72","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     154335770","      10688836","        17555.694","         1215.855","     13184188","      7655539","        14488.119","         8412.681",
"01/17/2016 21:15","         30.07","          1.89","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     187027817","      11737586","        20900.358","         1311.675","     14073776","      8047491","        15742.479","         9001.668",
"01/17/2016 21:30","         38.46","          1.95","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     239214264","      12141818","        24399.854","         1238.465","     14906296","      8024353","        18267.520","         9833.766",
"01/17/2016 21:45","         30.96","          1.82","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     192552734","      11321649","        21662.181","         1273.686","     13258434","      7969402","        14731.594","         8854.891",
"01/17/2016 22:00","         22.91","          1.61","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     142503006","      10018424","        15942.524","         1120.811","     11799816","      6803963","        13184.152","         7602.193",
"01/17/2016 22:15","         18.43","          1.60","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     114617989","       9946164","        14355.903","         1245.757","     10390154","      6263638","        10369.415","         6251.136",
"01/17/2016 22:30","         16.63","          1.28","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     103437698","       7975768","        11520.374","          888.301","      6304580","      3757412","         7075.847","         4217.073",
"01/17/2016 22:45","         55.27","          2.35","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     343766235","      14599023","        38415.876","         1631.441","     22566182","     11412100","        25241.814","        12765.213",
"01/17/2016 23:00","         16.99","          1.49","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     105670464","       9264952","        12046.433","         1056.205","      9315720","      5522889","        10214.605","         6055.799",
"01/17/2016 23:15","         63.82","          1.60","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     396954010","       9937206","        43664.941","         1093.093","     13260961","      5796745","        15069.273","         6587.210",
"01/17/2016 23:30","         37.42","          1.51","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     232749359","       9383487","        26591.615","         1072.063","      8906841","      3947664","         9744.902","         4319.107",
"01/17/2016 23:45","         14.16","          1.42","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      88058807","       8823985","         9895.608","          991.595","      5776405","      3401528","         6425.367","         3783.680",
"01/18/2016 00:00","         12.20","          1.44","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      75898308","       8959165","         8538.560","         1007.906","      6636687","      3775842","         7374.097","         4195.380",
"01/18/2016 00:15","         38.10","          2.33","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     236992905","      14515687","        26395.085","         1616.685","     17089928","      8777491","        19180.615","         9851.280",
"01/18/2016 00:30","         35.81","          1.97","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     222748291","      12242963","        25226.244","         1386.516","     11113362","      6300062","        12266.404","         6953.711",
"01/18/2016 00:45","         22.80","          1.61","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     141798721","      10040472","        15934.631","         1128.298","      7842566","      3980536","         8723.655","         4427.737",
"01/18/2016 01:00","         15.78","          1.59","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      98129555","       9882545","        11125.438","         1120.434","      8541051","      4440083","         9416.814","         4895.351",
"01/18/2016 01:15","         41.05","          1.89","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     255311996","      11755403","        28403.458","         1307.789","     12478773","      6259581","        14021.093","         7033.237",
"01/18/2016 01:30","         41.19","          1.83","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     256177979","      11370563","        26290.266","         1166.904","     13318692","      5375776","        16222.523","         6547.839",
"01/18/2016 01:45","         78.56","          2.73","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     488656158","      17004471","        54485.160","         1895.999","     27888838","     13593530","        31265.514","        15239.384",
"01/18/2016 02:00","         29.00","          2.06","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     180398102","      12790557","        20452.635","         1450.129","     15107307","      7899567","        16656.348","         8709.556",
"01/18/2016 02:15","         32.98","          2.32","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     205161438","      14448028","        22952.436","         1616.373","     15926365","      8368192","        17794.820","         9349.936",
"01/18/2016 02:30","         69.65","          3.52","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     433232513","      21908806","        49009.431","         2478.434","     33499880","     17515482","        37016.441","        19354.123",
"01/18/2016 02:45","         77.40","          3.57","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     481456482","      22187262","        53742.580","         2476.653","     35990116","     19290204","        40302.480","        21601.572",
"01/18/2016 03:00","         29.20","          2.20","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     181602356","      13683227","        20657.267","         1556.467","     15498087","      8059043","        17030.865","         8856.091",
"01/18/2016 03:15","         30.77","          2.31","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     191412399","      14380882","        21127.143","         1587.290","     15321040","      8109188","        17351.121","         9183.679",
"01/18/2016 03:30","         26.74","          2.17","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     166331146","      13510051","        18899.378","         1535.080","     13805017","      7684570","        15187.037","         8453.872",
"01/18/2016 03:45","         35.15","          2.00","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     218647522","      12421759","        24625.177","         1399.001","     14084125","      7515738","        15631.659","         8341.552",
"01/18/2016 04:00","         21.33","          3.51","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     132689835","      21841274","        14927.607","         2457.143","     11870780","      7577784","        13189.756","         8419.760",
"01/18/2016 04:15","         25.65","          1.90","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     159526306","      11791201","        17886.886","         1322.088","     12804872","      7227198","        14275.220","         8057.077",
"01/18/2016 04:30","         35.26","          1.76","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     219290146","      10949565","        27027.509","         1349.534","     17251448","      8662674","        17496.398","         8785.674",
"01/18/2016 04:45","         37.22","          1.83","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     231488632","      11391845","        25897.791","         1274.463","     15217480","      8042087","        17002.771","         8985.572",
"01/18/2016 05:00","         23.60","          1.74","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     146788422","      10819499","        16752.228","         1234.775","     12275045","      6940133","        13444.737","         7601.460",
"01/18/2016 05:15","         74.42","          2.18","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     462907898","      13531019","        52019.278","         1520.548","     19743530","      9510188","        21961.658","        10578.630",
"01/18/2016 05:30","         34.09","          1.95","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     212041245","      12118771","        19693.330","         1125.531","      8263538","      5619180","        11121.854","         7562.826",
"01/18/2016 05:45","         15.78","          1.76","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      98120842","      10971901","        11198.041","         1252.168","      7489782","      4795561","         8203.485","         5252.531",
"01/18/2016 06:00","         11.32","          2.03","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      70418381","      12628937","         7930.870","         1422.334","      6884468","      5837319","         7640.919","         6478.711",
"01/18/2016 06:15","         15.58","          2.23","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      96899101","      13900538","        10949.598","         1570.761","      8576335","      6143452","         9487.097","         6795.854",
"01/18/2016 06:30","         10.16","          1.55","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      63219296","       9667231","         8115.777","         1241.031","      5215727","      3644165","         5078.604","         3548.359",
"01/18/2016 06:45","         11.93","          1.59","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      74196289","       9863663","         8356.357","         1110.895","      4819833","      4063641","         5349.426","         4510.146",
"01/18/2016 07:00","          3.52","          1.54","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      21891670","       9603421","         2544.907","         1116.398","      2685339","      2613844","         2887.461","         2810.585",
"01/18/2016 07:15","         32.97","          1.77","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     205099091","      10999698","        22407.076","         1201.717","      8205063","      5414663","         9387.944","         6195.267",
"01/18/2016 07:30","         23.33","          1.40","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     145096237","       8713827","        14963.049","          898.613","      5805160","      2813480","         7036.558","         3410.279",
"01/18/2016 07:45","         42.42","          1.42","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     263869049","       8833303","        29454.383","          986.017","      8956233","      3214872","        10029.376","         3600.081",
"01/18/2016 08:00","          1.30","          1.41","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       8068733","       8781858","          930.930","         1013.207","      1469826","      1956411","         1592.444","         2119.622",
"01/18/2016 08:15","         12.40","          2.12","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      77138367","      13177643","         8475.578","         1447.894","      5994029","      4375589","         6819.146","         4977.917",
"01/18/2016 08:30","         17.79","          1.51","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     110678635","       9404616","        12465.182","         1059.195","      6967520","      4074965","         7733.097","         4522.714",
"01/18/2016 08:45","         22.25","          1.34","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     138425110","       8322261","        15572.825","          936.254","      5642605","      3992277","         6269.561","         4435.863",
"01/18/2016 09:00","          3.03","          1.90","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      18856092","      11818362","         2114.239","         1325.134","      2476987","      2750169","         2761.413","         3065.963",
"01/18/2016 09:15","         12.54","          1.62","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      78012619","      10046780","         8756.916","         1127.751","      4935161","      3509562","         5495.725","         3908.198",
"01/18/2016 09:30","         16.47","          1.85","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     102450386","      11534581","        11564.087","         1301.966","      4925432","      3435606","         5454.521","         3804.658",
"01/18/2016 09:45","         20.96","          1.72","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     130365234","      10702788","        14649.794","         1202.726","      5124122","      2847068","         5699.802","         3166.928",
"01/18/2016 10:00","          2.71","          1.75","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      16861488","      10858102","         1924.317","         1239.181","      2396103","      2546492","         2624.428","         2789.148",
"01/18/2016 10:15","          9.61","          1.63","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      59799961","      10137380","         6615.371","         1121.448","      3855791","      2943573","         4356.826","         3326.071",
"01/18/2016 10:30","         14.65","          1.40","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      91136833","       8684127","        10252.894","          976.964","      4098032","      2612649","         4553.369","         2902.943",
"01/18/2016 10:45","         17.97","          1.56","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     111755402","       9698780","        12586.452","         1092.325","      4953934","      2558569","         5498.262","         2839.699",
"01/18/2016 11:00","          4.77","          1.72","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      29651325","      10679903","         3328.361","         1198.819","      3516052","      2868471","         3915.425","         3194.288",
"01/18/2016 11:15","         69.60","          1.74","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     432910645","      10796667","        48918.901","         1220.023","     14044515","      4357909","        15535.968","         4820.696",
"01/18/2016 11:30","         44.28","          1.99","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     275418060","      12382435","        33876.421","         1523.039","      9795947","      6611921","         9955.230","         6719.432",
"01/18/2016 11:45","          6.28","          1.46","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      39083874","       9096050","         4401.821","         1024.443","      2758538","      2499281","         3061.640","         2773.897",
"01/18/2016 12:00","          1.54","          1.33","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       9550130","       8244829","         1083.940","          935.788","      1503412","      1761777","         1655.740","         1940.283",
"01/18/2016 12:15","          9.94","          1.50","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      61849461","       9308463","         6911.677","         1040.221","      3187215","      2406189","         3565.117","         2691.487",
"01/18/2016 12:30","         14.89","          1.54","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      92618614","       9598217","         9470.253","          981.418","      3764620","      2448704","         4602.225","         2993.526",
"01/18/2016 12:45","         12.02","          1.50","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      74756180","       9346298","         8372.692","         1046.785","      3491736","      2533401","         3897.027","         2827.457",
"01/18/2016 13:00","          3.19","          1.47","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      19839710","       9156061","         2231.967","         1030.057","      2346230","      2256446","         2606.922","         2507.162",
"01/18/2016 13:15","         24.51","          1.69","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     152441315","      10496570","        16978.150","         1169.055","      6286454","      4266399","         7055.504","         4788.327",
"01/18/2016 13:30","         26.95","          1.68","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     167619064","      10441366","        19066.669","         1187.705","      6885467","      3307633","         7566.447","         3634.761",
"01/18/2016 13:45","         48.47","          1.50","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     301455078","       9321242","        33876.013","         1047.475","     10167828","      3252025","        11310.153","         3617.380",
"01/18/2016 14:00","         17.88","          1.54","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     111190094","       9574766","        12536.684","         1079.555","      5691152","      3117242","         6309.481","         3455.922",
"01/18/2016 14:15","         23.42","          1.81","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     145680984","      11240909","        16298.060","         1257.577","     11116704","      6230367","        12420.898","         6961.304",
"01/18/2016 14:30","         22.77","          1.75","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     141649353","      10877667","        17582.227","         1350.190","     11961864","      6884401","        12046.188","         6932.932",
"01/18/2016 14:45","         22.24","          1.58","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     138319656","       9856468","        15612.831","         1112.549","      6769533","      3798534","         7496.714","         4206.571",
"01/18/2016 15:00","          9.25","          1.77","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      57540367","      11015912","         6473.292","         1239.290","      5413148","      3834995","         6014.609","         4261.105",
"01/18/2016 15:15","         30.37","          2.14","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     188915558","      13315893","        20969.628","         1478.064","     14155333","      7952410","        15940.690","         8955.417",
"01/18/2016 15:30","         47.56","          2.01","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     295829071","      12484965","        33946.386","         1432.650","     16555171","      7600460","        18033.955","         8279.368",
"01/18/2016 15:45","         47.12","          2.33","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     293057983","      14487242","        32969.021","         1629.815","     18767780","      9944630","        20853.088","        11049.589",
"01/18/2016 16:00","         31.02","          2.21","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     192930679","      13744475","        21608.235","         1539.381","     16215595","      9185074","        18097.762","        10251.198",
"01/18/2016 16:15","         30.16","          2.03","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     187593811","      12656910","        20916.709","         1411.245","     14107218","      7754769","        15815.267","         8693.688",
"01/18/2016 16:30","         39.60","          2.45","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     246306076","      15263330","        27924.951","         1730.480","     19742936","     10797702","        21767.293","        11904.854",
"01/18/2016 16:45","         22.32","          1.75","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     138855774","      10886186","        15517.133","         1216.531","      8819561","      5763215","         9865.280","         6446.549",
"01/18/2016 17:00","         13.90","          1.87","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      86484253","      11643466","         9664.615","         1301.157","      8016979","      5199966","         8967.538","         5816.517",
"01/18/2016 17:15","         75.24","          2.28","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     468012817","      14173821","        52358.935","         1585.696","     17493688","      8875153","        19546.020","         9916.372",
"01/18/2016 17:30","         69.14","          1.92","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     430046661","      11933004","        44187.292","         1226.116","     16048695","      6763561","        19523.959","         8228.177",
"01/18/2016 17:45","         11.56","          1.49","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      71911911","       9276127","         8215.935","         1059.798","      5436214","      3723876","         5947.718","         4074.263",
"01/18/2016 18:00","          7.06","          1.45","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      43918472","       9024515","         4918.869","         1010.746","      4273270","      3114243","         4769.274","         3475.718",
"01/18/2016 18:15","         16.27","          1.68","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     101205788","      10425137","        11360.350","         1170.222","      7097182","      4317248","         7903.321","         4807.626",
