"Date/Time","Interface - In Utilization (%)","Interface - Out Utilization (%)","Interface Discards - In (%)","Interface Discards - Out (%)","Interface Discards - In (pkt)","Interface Discards - Out (pkt)","Interface Errors - In (%)","Interface Errors - Out (%)","Interface Errors - In (pkt)","Interface Errors - Out (pkt)","Interface - In (bps)","Interface - Out (bps)","Interface - In (MB)","Interface - Out (MB)","Interface - In (pkt)","Interface - Out (pkt)","Interface - In (pkt/sec)","Interface - Out (pkt/sec)",
"01/19/2016 02:45","         15.88","          0.42","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      98800049","       2584469","        11139.705","          291.399","      3302527","      1371919","         3661.338","         1520.974",
"01/19/2016 03:00","          0.32","          0.30","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       1977018","       1884790","          223.156","          212.746","       628606","       496511","          696.131","          549.846",
"01/19/2016 03:15","          2.24","          0.37","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      13954947","       2325425","         1550.744","          258.413","       959450","       670999","         1079.246","          754.780",
"01/19/2016 03:30","          2.50","          0.35","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      15542076","       2186444","         1966.073","          276.585","      1134930","       801218","         1121.472","          791.717",
"01/19/2016 03:45","         16.20","          0.43","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     100791718","       2661338","        11112.287","          293.413","      3240331","      1539294","         3673.845","         1745.231",
"01/19/2016 04:00","          2.40","          3.59","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      14957185","      22323090","         1682.683","         2511.348","      2445142","      1975727","         2716.824","         2195.252",
"01/19/2016 04:15","          3.63","          0.35","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      22582754","       2201735","         2543.383","          247.970","      1435263","       748351","         1592.967","          830.578",
"01/19/2016 04:30","          8.44","          0.46","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      52476864","       2852591","         5877.409","          319.490","      2448188","      1477572","         2732.353","         1649.076",
"01/19/2016 04:45","         18.16","          0.45","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     112945610","       2806246","        11562.807","          287.289","      3409978","      1447385","         4163.587","         1767.259",
"01/19/2016 05:00","          0.52","          0.35","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       3246849","       2155885","          363.241","          241.190","       695949","       554169","          777.597","          619.183",
"01/19/2016 05:15","         63.31","          0.81","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     393814514","       5060783","        44156.453","          567.440","     11423883","      4429500","        12735.655","         4938.127",
"01/19/2016 05:30","         45.21","          0.63","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     281229797","       3893519","        31568.044","          437.047","      8191556","      3023315","         9122.000","         3366.720",
"01/19/2016 05:45","          7.00","          0.44","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      43528244","       2738618","         5381.179","          338.562","      1985997","      1132620","         2008.086","         1145.217",
"01/19/2016 06:00","          0.60","          0.38","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       3757462","       2345876","          422.245","          263.618","       737393","       579897","          820.237","          645.047",
"01/19/2016 06:15","          4.66","          0.45","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      28957840","       2796176","         3283.095","          317.016","      1465553","       837417","         1615.825","          923.282",
"01/19/2016 06:30","         10.78","          0.52","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      67073257","       3227442","         7604.430","          365.911","      2540820","       890722","         2801.345","          982.053",
"01/19/2016 06:45","         21.71","          0.45","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     135032211","       2829026","        13672.012","          286.439","      3920120","      1372078","         4839.654","         1693.923",
"01/19/2016 07:00","          0.42","          0.38","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       2587587","       2372808","          290.133","          266.051","       769371","       626295","          857.716","          698.211",
"01/19/2016 07:15","         20.12","          0.62","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     125117844","       3875229","        13872.441","          429.666","      4036062","      2745556","         4550.239","         3095.328",
"01/19/2016 07:30","         17.99","          0.53","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     111928520","       3315670","        12703.887","          376.329","      3790479","      1555490","         4174.536","         1713.095",
"01/19/2016 07:45","         35.15","          0.55","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     218603088","       3420877","        26942.831","          421.623","      7335220","      2417002","         7439.371","         2451.321",
"01/19/2016 08:00","          0.67","          0.34","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       4190653","       2124109","          470.401","          238.431","       872729","       646258","          971.859","          719.664",
"01/19/2016 08:15","          6.15","          0.49","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      38271309","       3030350","         4329.442","          342.808","      1952944","      1051803","         2157.949","         1162.213",
"01/19/2016 08:30","          9.55","          0.44","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      59403507","       2758414","         6697.745","          311.011","      2555348","      1451308","         2832.980","         1608.989",
"01/19/2016 08:45","         18.16","          0.44","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     112980965","       2738508","        11495.813","          278.643","      3555616","      1463847","         4368.079","         1798.338",
"01/19/2016 09:00","          0.60","          0.29","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       3704706","       1827832","          414.001","          204.260","       746552","       619303","          835.069","          692.733",
"01/19/2016 09:15","          5.10","          0.45","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      31751865","       2815486","         3572.085","          316.742","      1580106","      1040246","         1755.673","         1155.829",
"01/19/2016 09:30","          9.99","          0.47","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      62136715","       2911226","         7021.449","          328.969","      2396865","       923579","         2651.399","         1021.658",
"01/19/2016 09:45","         10.20","          0.55","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      63435532","       3393253","         7096.850","          379.620","      2478574","      1848259","         2769.356","         2065.094",
"01/19/2016 10:00","          0.51","          0.36","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       3184117","       2235790","          358.611","          251.806","       789159","       617191","          875.870","          685.007",
"01/19/2016 10:15","          3.15","          0.46","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      19564556","       2880516","         2210.795","          325.498","      1184104","       856843","         1309.850","          947.835",
"01/19/2016 10:30","         13.59","          0.48","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      84543015","       2982420","         9479.386","          334.404","      2902297","      1361974","         3235.560","         1518.366",
"01/19/2016 10:45","         12.66","          0.45","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      78728577","       2781039","         9703.297","          342.763","      3097724","      1250102","         3141.708","         1267.852",
"01/19/2016 11:00","          0.53","          1.21","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       3288808","       7499203","          372.869","          850.222","       974698","      1120064","         1074.640","         1234.911",
"01/19/2016 11:15","         49.40","          3.03","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     307296844","      18827457","        34378.834","         2106.322","      9534524","      5253504","        10653.100","         5869.837",
"01/19/2016 11:30","         56.45","          2.66","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     351105896","      16552343","        39411.638","         1858.001","     10762998","      3984541","        11985.521","         4437.128",
"01/19/2016 11:45","          7.61","          3.36","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      47328995","      20926714","         4851.222","         2144.988","      2481723","      2704894","         3026.491","         3298.651",
"01/19/2016 12:00","          0.43","          3.30","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       2697633","      20547018","          302.135","         2301.266","      1460242","      2339494","         1629.734","         2611.042",
"01/19/2016 12:15","          5.69","          3.17","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      35407623","      19703129","         4001.061","         2226.454","      2404629","      2538233","         2659.988","         2807.780",
"01/19/2016 12:30","         18.05","          2.98","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     112252945","      18562199","        12684.583","         2097.528","      4400450","      2670939","         4867.754","         2954.579",
"01/19/2016 12:45","          7.97","          3.26","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      49579662","      20284397","         6036.324","         2469.625","      3050403","      2660701","         3131.831","         2731.726",
"01/19/2016 13:00","          0.48","          3.45","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       3006421","      21477226","          340.853","         2434.981","      1476824","      2516728","         1628.251","         2774.783",
"01/19/2016 13:15","         18.75","          3.84","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     116610443","      23885809","        13045.793","         2672.225","      4533349","      4511805","         5065.194","         5041.123",
"01/19/2016 13:30","         14.95","          3.48","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      92981438","      21644720","        10413.921","         2424.209","      3986321","      3197340","         4449.019","         3568.460",
"01/19/2016 13:45","         53.06","          0.67","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     330063995","       4194989","        37008.425","          470.363","      9556941","      3162636","        10654.338","         3525.793",
"01/19/2016 14:00","          0.47","          0.38","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       2893510","       2368890","          296.585","          242.811","       655398","       560971","          799.266","          684.111",
"01/19/2016 14:15","          5.64","          0.55","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      35087116","       3420736","         3920.985","          382.267","      1597964","      1053651","         1787.432","         1178.581",
"01/19/2016 14:30","          4.51","          0.50","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      28062077","       3124920","         3149.968","          350.772","      1384888","      1501000","         1542.192","         1671.492",
"01/19/2016 14:45","          6.28","          0.51","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      39091976","       3178013","         4837.633","          393.279","      1938842","      1584875","         1958.426","         1600.884",
"01/19/2016 15:00","          0.57","          0.45","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       3546085","       2783973","          400.264","          314.241","       758924","       697547","          840.447","          772.477",
"01/19/2016 15:15","          9.42","          0.48","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      58563782","       2986785","         6559.143","          334.520","      2235234","      1046098","         2494.681","         1167.520",
"01/19/2016 15:30","         11.65","          0.48","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      72436516","       3015324","         8230.599","          342.616","      2648801","       951893","         2913.972","         1047.187",
"01/19/2016 15:45","         12.03","          0.63","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      74837425","       3905638","         8391.146","          437.920","      2746491","      2102468","         3061.863","         2343.888",
"01/19/2016 16:00","          1.15","          0.50","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       7151374","       3080488","          804.530","          346.555","      1206156","       802355","         1340.173","          891.506",
"01/19/2016 16:15","         14.19","          0.54","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      88273895","       3345035","        10019.087","          379.662","      3803832","      1635128","         4189.242","         1800.802",
"01/19/2016 16:30","          4.93","          0.67","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      30676193","       4181605","         3405.058","          464.158","      2186664","      2654263","         2462.459","         2989.035",
"01/19/2016 16:45","         11.78","          0.45","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      73282204","       2819806","         8345.011","          321.105","      3414893","      1111166","         3748.510","         1219.721",
"01/19/2016 17:00","          1.52","          0.42","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       9451471","       2604784","          960.506","          264.711","      1202556","       650083","         1479.159","          799.610",
"01/19/2016 17:15","         51.50","          1.01","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     320349243","       6300989","        35598.811","          700.197","      9340497","      5440830","        10506.746","         6120.169",
"01/19/2016 17:30","         37.53","          0.78","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     233467468","       4854770","        26498.558","          551.016","      7141310","      3962440","         7864.879","         4363.921",
"01/19/2016 17:45","          4.84","          0.42","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      30129044","       2608049","         3675.743","          318.182","      1600017","       875506","         1639.362","          897.035",
"01/19/2016 18:00","          0.47","          0.41","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       2923681","       2574930","          342.071","          301.267","       702661","       703997","          750.706","          752.134",
"01/19/2016 18:15","          9.28","          0.46","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      57716282","       2876139","         6348.791","          316.375","      2142887","      1264812","         2435.099","         1437.286",
"01/19/2016 18:30","          9.61","          0.54","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      59787018","       3378844","         6643.832","          375.474","      2252529","      1931124","         2533.778","         2172.243",
"01/19/2016 18:45","         14.32","          0.56","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      89068161","       3497438","        10064.702","          395.210","      3172296","      1766126","         3509.177","         1953.679",
"01/19/2016 19:00","          0.72","          0.42","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       4456334","       2581578","          453.989","          262.998","       743154","       594870","          911.845","          729.902",
"01/19/2016 19:15","         37.87","          0.70","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     235541550","       4380635","        26439.539","          491.726","      7074044","      2648628","         7877.555","         2949.474",
"01/19/2016 19:30","         28.12","          0.45","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     174906006","       2811893","        19414.567","          312.120","      5344601","      1381389","         6018.695","         1555.618",
"01/19/2016 19:45","         33.38","          0.55","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     207644073","       3443214","        23671.425","          392.526","      6282801","      2140665","         6889.036","         2347.220",
"01/19/2016 20:00","          0.44","          0.33","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       2745837","       2081209","          310.623","          235.437","       636455","       548727","          703.265","          606.328",
"01/19/2016 20:15","          5.30","          0.45","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      32969051","       2770027","         3713.139","          311.974","      1514057","       964270","         1680.418","         1070.222",
"01/19/2016 20:30","          3.96","          0.53","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      24659021","       3306726","         2752.563","          369.113","      1144346","      1770013","         1281.463","         1982.097",
"01/19/2016 20:45","         13.51","          0.56","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      84062973","       3454573","         9383.529","          385.617","      2895988","      1811370","         3242.988","         2028.410",
"01/19/2016 21:00","          0.40","          0.34","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       2495197","       2089452","          282.893","          236.892","       639707","       561529","          705.300","          619.106",
"01/19/2016 21:15","          3.61","          0.47","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      22454308","       2947372","         2512.076","          329.737","      1191499","       982725","         1331.284","         1098.017",
"01/19/2016 21:30","         24.17","          0.41","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     150344971","       2552927","        16932.602","          287.523","      4657753","      1140560","         5169.537","         1265.882",
"01/19/2016 21:45","         11.03","          0.38","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      68592766","       2345655","         8188.261","          280.013","      2645227","       790732","         2769.871","          827.992",
"01/19/2016 22:00","          0.45","          0.34","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       2805712","       2127113","          297.055","          225.208","       781742","       520273","          922.954","          614.254",
"01/19/2016 22:15","          2.75","          0.42","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      17130360","       2635310","         1944.296","          299.108","      1303401","       772788","         1435.464","          851.088",
"01/19/2016 22:30","          8.77","          0.44","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      54527485","       2715979","         6086.630","          303.171","      2270656","      1217207","         2542.728","         1363.054",
"01/19/2016 22:45","         14.44","          0.41","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      89834198","       2534215","        11116.982","          313.609","      3567861","      1215205","         3603.900","         1227.480",
"01/19/2016 23:00","          1.04","          0.37","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       6439634","       2327226","          726.874","          262.686","      1306761","       654315","         1447.133","          724.601",
"01/19/2016 23:15","         77.82","          1.03","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     484037781","       6417575","        54212.231","          718.768","     14223103","      6028082","        15873.999","         6727.770",
"01/19/2016 23:30","         36.88","          0.71","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     229412186","       4416412","        25694.165","          494.638","      7165939","      3809994","         7997.700","         4252.226",
"01/19/2016 23:45","          5.57","          0.42","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      34640034","       2586317","         3918.654","          292.577","      1875339","      1116634","         2072.198","         1233.850",
"01/20/2016 00:00","          0.36","          0.34","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       2234968","       2106250","          251.155","          236.690","       900476","       730715","         1001.642","          812.809",
"01/20/2016 00:15","         10.37","          0.57","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      64522491","       3526152","         7307.172","          399.337","      2674906","      1353726","         2952.435","         1494.179",
"01/20/2016 00:30","         29.80","          0.49","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     185338501","       3022096","        20711.578","          337.719","      5888736","      2014103","         6586.953","         2252.912",
"01/20/2016 00:45","         11.05","          0.41","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      68739861","       2554981","         7724.642","          287.116","      2748057","      1161511","         3056.793","         1292.003",
"01/20/2016 01:00","          0.45","          0.41","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       2778803","       2532837","          311.573","          283.994","       921482","       798967","         1027.293","          890.710",
"01/20/2016 01:15","         59.32","          0.77","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     368977356","       4796976","        41509.949","          539.660","     10935445","      3648535","        12150.494","         4053.928",
"01/20/2016 01:30","          8.35","          0.78","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      51928978","       4837374","         5867.975","          546.623","      2394641","      2684923","         2648.939","         2970.048",
"01/20/2016 01:45","         14.07","          0.70","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      87493073","       4343097","         9832.034","          488.056","      3386334","      2925868","         3766.779","         3254.581",
"01/20/2016 02:00","          0.47","          0.44","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       2903844","       2743775","          326.319","          308.332","       999010","       805773","         1111.246","          896.299",
"01/20/2016 02:15","         38.46","          0.76","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     239218857","       4706320","        26762.609","          526.519","      7388852","      3509740","         8255.700","         3921.497",
"01/20/2016 02:30","          9.31","          0.45","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      57880840","       2810345","         6533.300","          317.218","      2576939","      1428244","         2853.753","         1581.666",
"01/20/2016 02:45","          8.91","          0.50","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      55398247","       3110661","         6266.927","          351.894","      2713523","      1954559","         2998.368","         2159.734",
"01/20/2016 03:00","          0.38","          0.37","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       2379592","       2283922","          265.622","          254.943","       987486","       771793","         1105.807","          864.270",
"01/20/2016 03:15","          9.90","          0.53","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      61575977","       3293948","         6958.086","          372.216","      2618481","      1503574","         2896.550","         1663.246",
"01/20/2016 03:30","         20.05","          0.59","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     124730759","       3696735","        14063.393","          416.807","      4363561","      2469487","         4837.651","         2737.791",
"01/20/2016 03:45","         14.30","          0.48","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      88967865","       2974870","        10108.973","          338.020","      3349138","      1583558","         3684.420","         1742.088",
"01/20/2016 04:00","          2.07","          3.85","         0.00","         0.02","            0","          394","         0.00","         0.00","            0","            0","      12873612","      23939041","         1438.626","         2675.188","      1807215","      2406789","         2021.493","         2692.158",
"01/20/2016 04:15","          3.42","          0.53","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      21293547","       3316972","         2390.201","          372.330","      1643821","      1048689","         1830.536","         1167.805",
"01/20/2016 04:30","          1.98","          0.50","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      12285095","       3131502","         1382.073","          352.294","      1192210","       995453","         1324.678","         1106.059",
"01/20/2016 04:45","         12.52","          0.44","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      77871742","       2729681","         7933.183","          278.086","      2727551","      1093143","         3346.688","         1341.280",
"01/20/2016 05:00","          0.53","          0.37","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       3324594","       2328621","          372.770","          261.097","      1082038","       769529","         1206.285","          857.892",
"01/20/2016 05:15","         65.65","          1.02","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     408361816","       6330511","        46144.885","          715.348","     12094851","      6251500","        13379.260","         6915.376",
"01/20/2016 05:30","         39.67","          0.65","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     246720459","       4030381","        27571.012","          450.395","      7600182","      3264468","         8501.322","         3651.530",
"01/20/2016 05:45","          8.45","          0.42","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      52570488","       2616341","         5933.894","          295.319","      2304319","      1234787","         2551.848","         1367.427",
"01/20/2016 06:00","          0.40","          0.39","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       2494658","       2409703","          307.467","          296.996","      1001126","       818315","         1015.341","          829.934",
"01/20/2016 06:15","          9.61","          0.47","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      59754074","       2905774","         6714.864","          326.536","      2470181","      1353764","         2747.698","         1505.855",
"01/20/2016 06:30","         16.33","          0.67","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     101601585","       4138968","        11480.978","          467.703","      3745544","      2111327","         4143.301","         2335.539",
"01/20/2016 06:45","         15.62","          0.55","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      97175911","       3414296","         9839.061","          345.697","      3199073","      2006773","         3949.473","         2477.498",
"01/20/2016 07:00","          0.38","          0.36","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       2388973","       2266233","          269.357","          255.518","       888367","       991838","          984.886","         1099.599",
"01/20/2016 07:15","         16.06","          0.50","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      99908302","       3103292","        11189.729","          347.569","      3613475","      1699945","         4032.896","         1897.260",
"01/20/2016 07:30","         11.44","          0.49","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      71166199","       3027786","         8059.572","          342.897","      2939274","      2024205","         3244.232","         2234.222",
"01/20/2016 07:45","         29.79","          0.95","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     185303085","       5939663","        20661.293","          662.272","      5954645","      2420216","         6675.611","         2713.247",
"01/20/2016 08:00","          0.69","          0.44","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       4308568","       2743332","          486.868","          309.997","      1101915","      1166576","         1218.932","         1290.460",
"01/20/2016 08:15","          3.45","          0.45","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      21463486","       2818806","         2390.496","          313.944","      1637630","      1385797","         1837.969","         1555.328",
"01/20/2016 08:30","         10.00","          0.65","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      62195728","       4035599","         7074.764","          459.049","      2830342","      1447302","         3110.266","         1590.442",
"01/20/2016 08:45","         14.01","          0.48","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      87135536","       2957510","         9857.207","          334.568","      3427893","      1470253","         3787.727","         1624.589",
"01/20/2016 09:00","          0.52","          0.41","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       3215672","       2557308","          395.126","          314.229","      1194269","      1081823","         1214.923","         1100.532",
"01/20/2016 09:15","          5.66","          0.43","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      35234447","       2681452","         3968.280","          301.999","      1973850","      1214028","         2190.732","         1347.423",
"01/20/2016 09:30","          3.04","          0.56","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      18925034","       3465302","         2119.604","          388.114","      1461600","      2221092","         1631.250","         2478.897",
"01/20/2016 09:45","         16.87","          0.50","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     104936737","       3093303","        11779.149","          347.223","      3894543","      1707439","         4336.908","         1901.380",
"01/20/2016 10:00","          0.42","          0.39","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       2589500","       2397533","          294.556","          272.719","       995781","       759118","         1094.265","          834.196",
"01/20/2016 10:15","          5.71","          0.44","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      35504768","       2714727","         3927.715","          300.317","      2014437","      1120717","         2276.200","         1266.347",
"01/20/2016 10:30","          2.69","          0.50","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      16731380","       3083892","         1901.103","          350.407","      1450235","      1877280","         1595.418","         2065.215",
"01/20/2016 10:45","         15.49","          0.47","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      96367897","       2926992","        10817.296","          328.555","      3628900","      1779396","         4041.091","         1981.510",
"01/20/2016 11:00","          1.20","          0.39","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       7436173","       2407513","          830.063","          268.739","      1165914","       839545","         1305.615","          940.140",
"01/20/2016 11:15","         51.40","          0.79","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     319688354","       4937571","        36204.704","          559.180","      9741487","      4191664","        10752.193","         4626.561",
"01/20/2016 11:30","         44.67","          0.74","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     277824219","       4622431","        31324.680","          521.179","      8476020","      4245027","         9396.918","         4706.238",
"01/20/2016 11:45","          3.43","          0.37","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      21314606","       2328657","         2397.893","          261.974","      1578301","      1090576","         1753.668","         1211.751",
"01/20/2016 12:00","          0.48","          0.34","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       2968907","       2107394","          334.373","          237.345","      1013553","       753987","         1124.920","          836.833",
"01/20/2016 12:15","          3.78","          0.43","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      23539560","       2685679","         2654.085","          302.810","      1630402","      1092686","         1807.541","         1211.404",
"01/20/2016 12:30","         10.69","          0.47","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      66483864","       2933683","         7437.882","          328.206","      2695006","      2005466","         3011.180","         2240.744",
"01/20/2016 12:45","          9.12","          0.48","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      56723633","       3015900","         5814.172","          309.130","      2306963","      1602820","         2813.370","         1954.659",
"01/20/2016 13:00","          0.38","          0.41","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       2379077","       2547632","          266.159","          285.016","      1064408","       841195","         1189.283","          939.883",
