"Date/Time","Interface - In Utilization (%)","Interface - Out Utilization (%)","Interface Discards - In (%)","Interface Discards - Out (%)","Interface Discards - In (pkt)","Interface Discards - Out (pkt)","Interface Errors - In (%)","Interface Errors - Out (%)","Interface Errors - In (pkt)","Interface Errors - Out (pkt)","Interface - In (bps)","Interface - Out (bps)","Interface - In (MB)","Interface - Out (MB)","Interface - In (pkt)","Interface - Out (pkt)","Interface - In (pkt/sec)","Interface - Out (pkt/sec)",
"01/10/2016 00:45","          7.90","          0.29","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      49109413","       1833951","         5567.779","          207.924","      1875640","      1320464","         2067.960","         1455.859",
"01/10/2016 01:00","          0.24","          0.33","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       1485293","       2027709","          166.353","          227.103","       532929","       516765","          594.787","          576.747",
"01/10/2016 01:15","         55.27","          0.74","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     343798126","       4607594","        38806.213","          520.082","      9823711","      4170037","        10878.972","         4617.981",
"01/10/2016 01:30","          8.42","          0.49","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      52377930","       3054051","         5846.686","          340.908","      1911003","      1666707","         2139.981","         1866.413",
"01/10/2016 01:45","         44.71","          0.58","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     278092285","       3596742","        31493.949","          407.331","      8085561","      1956062","         8924.460","         2159.009",
"01/10/2016 02:00","          0.31","          0.20","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       1920356","       1236655","          217.720","          140.206","       493843","       454653","          544.480","          501.271",
"01/10/2016 02:15","          3.95","          0.21","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      24557983","       1332981","         2741.285","          148.794","      1096341","       533872","         1227.705","          597.841",
"01/10/2016 02:30","          6.99","          0.24","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      43453915","       1519800","         4866.839","          170.218","      1617353","       765957","         1805.081","          854.863",
"01/10/2016 02:45","         13.46","          0.24","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      83694313","       1513683","         9394.686","          169.911","      2786643","      1062665","         3103.166","         1183.369",
"01/10/2016 03:00","          0.31","          0.18","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       1912564","       1143110","          216.837","          129.600","       509065","       426883","          561.262","          470.654",
"01/10/2016 03:15","          1.95","          0.20","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      12146801","       1256856","         1351.332","          139.825","       756898","       495294","          850.447","          556.510",
"01/10/2016 03:30","         12.72","          0.18","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      79092529","       1128926","         8996.775","          128.415","      2647259","       446834","         2909.076","          491.026",
"01/10/2016 03:45","         20.19","          0.32","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     125608131","       1992382","        12812.029","          203.223","      3538751","      1633038","         4336.705","         2001.272",
"01/10/2016 04:00","          1.85","          5.42","         0.00","         0.52","            0","        12257","         0.00","         0.00","            0","            0","      11479008","      33724915","         1284.214","         3772.975","      2268774","      2354257","         2534.943","         2630.455",
"01/10/2016 04:15","          2.42","          0.25","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      15042340","       1528431","         1682.862","          170.993","       847204","       558263","          946.597","          623.758",
"01/10/2016 04:30","         10.83","          0.24","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      67370453","       1519502","         7596.019","          171.324","      2306104","       943834","         2556.656","         1046.379",
"01/10/2016 04:45","         10.95","          0.34","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      68088120","       2086322","         7642.892","          234.190","      2361533","      1772455","         2629.770","         1973.781",
"01/10/2016 05:00","          0.37","          0.22","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       2318982","       1394853","          261.175","          157.095","       586189","       469261","          650.598","          520.822",
"01/10/2016 05:15","          2.89","          0.25","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      17945963","       1533784","         2027.894","          173.318","      1022160","       619477","         1130.708","          685.262",
"01/10/2016 05:30","         15.02","          0.18","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      93436333","       1141881","        10453.190","          127.748","      2996114","       482687","         3347.614","          539.315",
"01/10/2016 05:45","         14.17","          0.27","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      88136696","       1678654","        10774.711","          205.215","      3077048","      1231620","         3146.266","         1259.325",
"01/10/2016 06:00","          0.32","          0.16","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       1976379","       1013224","          224.072","          114.874","       479225","       388875","          528.363","          428.749",
"01/10/2016 06:15","          4.18","          0.24","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      26016970","       1489761","         2939.918","          168.343","      1176353","       599796","         1301.275","          663.491",
"01/10/2016 06:30","          8.31","          0.27","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      51672279","       1708573","         5851.886","          193.496","      1866366","      1293510","         2060.007","         1427.715",
"01/10/2016 06:45","         10.21","          0.26","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      63519753","       1630721","         7138.032","          183.252","      2157953","      1174728","         2400.393","         1306.705",
"01/10/2016 07:00","          0.43","          0.39","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       2699781","       2406206","          305.075","          271.901","       535207","       562843","          592.043","          622.614",
"01/10/2016 07:15","         30.73","          0.27","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     191136597","       1662076","        21359.516","          185.737","      5577010","      1019103","         6238.266","         1139.936",
"01/10/2016 07:30","         24.73","          0.48","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     153796921","       2996940","        17302.153","          337.156","      4695661","      1715239","         5217.401","         1905.821",
"01/10/2016 07:45","         45.50","          0.44","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     283024719","       2759650","        31875.660","          310.806","      8125216","      2867480","         9017.998","         3182.553",
"01/10/2016 08:00","          0.40","          0.42","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       2470099","       2626244","          275.107","          292.498","       498637","       590412","          559.638","          662.640",
"01/10/2016 08:15","          3.12","          0.23","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      19390184","       1457278","         2181.396","          163.944","       929083","       573715","         1032.314","          637.461",
"01/10/2016 08:30","          8.41","          0.24","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      52323109","       1483110","         5860.188","          166.108","      1838293","       817679","         2051.666","          912.588",
"01/10/2016 08:45","         10.94","          0.23","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      68046509","       1453458","         7655.232","          163.514","      2266132","       897700","         2517.925","          997.444",
"01/10/2016 09:00","          0.33","          0.20","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       2040163","       1223852","          231.303","          138.754","       479713","       457762","          528.901","          504.699",
"01/10/2016 09:15","          2.92","          0.31","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      18165731","       1902953","         2034.562","          213.131","      1011080","       767532","         1128.438","          856.621",
"01/10/2016 09:30","          1.34","          0.24","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       8329118","       1497265","          928.697","          166.945","       626307","       786076","          702.138","          881.251",
"01/10/2016 09:45","          8.91","          0.22","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      55415535","       1361952","         6282.736","          154.411","      1948700","       864982","         2148.511","          953.674",
"01/10/2016 10:00","          0.33","          0.19","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       2027830","       1177214","          226.357","          131.407","       465129","       447791","          520.861","          501.446",
"01/10/2016 10:15","          2.63","          0.22","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      16365141","       1382134","         1847.215","          156.008","       883372","       591065","          978.264","          654.557",
"01/10/2016 10:30","         12.18","          0.24","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      75783897","       1486151","         8563.581","          167.935","      2559161","       511445","         2830.930","          565.758",
"01/10/2016 10:45","         16.66","          0.40","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     103640732","       2513677","        11672.537","          283.103","      3364511","      1351585","         3734.197","         1500.094",
"01/10/2016 11:00","          0.64","          0.22","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       3999833","       1374903","          453.481","          155.880","       580084","       445761","          639.563","          491.467",
"01/10/2016 11:15","          3.21","          0.36","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      19974310","       2239526","         2232.129","          250.267","      1016625","       813568","         1137.164","          910.031",
"01/10/2016 11:30","          6.83","          0.29","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      42453629","       1824606","         4722.966","          202.987","      1755530","       647566","         1972.506","          727.602",
"01/10/2016 11:45","          7.08","          0.46","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      44050743","       2872818","         4977.734","          324.628","      1844702","      1054547","         2040.600","         1166.534",
"01/10/2016 12:00","          0.41","          0.21","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       2542632","       1311451","          284.139","          146.555","       507137","       494881","          567.267","          553.558",
"01/10/2016 12:15","          3.21","          0.26","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      19955870","       1639086","         2257.508","          185.422","      1045715","       709070","         1155.486","          783.503",
"01/10/2016 12:30","         16.83","          0.20","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     104671867","       1245999","        11801.754","          140.486","      3379687","       471636","         3746.881","          522.878",
"01/10/2016 12:45","         10.50","          0.30","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      65299423","       1848484","         6652.379","          188.314","      2040290","      1210500","         2503.423","         1485.276",
"01/10/2016 13:00","          0.32","          0.17","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       1982957","       1031899","          222.339","          115.702","       437637","       427599","          487.890","          476.699",
"01/10/2016 13:15","         37.82","          0.46","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     235216995","       2879861","        26461.911","          323.984","      6818293","      1475287","         7575.881","         1639.208",
"01/10/2016 13:30","          9.59","          0.29","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      59647301","       1818210","         6710.322","          204.549","      2098041","      1299473","         2331.157","         1443.859",
"01/10/2016 13:45","         36.00","          0.47","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     223931885","       2927454","        27655.588","          361.541","      7194210","      3348996","         7281.589","         3389.672",
"01/10/2016 14:00","          0.31","          0.21","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       1919557","       1302191","          215.950","          146.497","       473496","       480109","          526.107","          533.454",
"01/10/2016 14:15","          2.49","          0.23","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      15514390","       1408804","         1706.583","          154.968","       857792","       579333","          974.764","          658.333",
"01/10/2016 14:30","          7.70","          0.26","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      47917789","       1620636","         5498.566","          185.968","      1799483","       930212","         1960.221","         1013.303",
"01/10/2016 14:45","         12.30","          0.33","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      76516792","       2057060","         7795.148","          209.563","      2333477","      1351697","         2863.162","         1658.524",
"01/10/2016 15:00","          0.37","          0.19","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       2308574","       1164124","          257.983","          130.091","       461838","       457990","          516.597","          512.293",
"01/10/2016 15:15","          3.07","          0.29","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      19092056","       1804645","         2157.402","          203.925","       987158","       713363","         1091.989","          789.118",
"01/10/2016 15:30","         15.88","          0.24","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      98796165","       1464697","        11139.268","          165.145","      3178234","       584853","         3523.541","          648.396",
"01/10/2016 15:45","         20.04","          0.29","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     124662056","       1788580","        13915.401","          199.650","      3860101","      1022276","         4322.622","         1144.766",
"01/10/2016 16:00","          0.33","          0.18","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       2047225","       1131284","          228.266","          126.138","       459815","       476024","          515.488","          533.659",
"01/10/2016 16:15","          2.08","          0.29","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      12960595","       1774442","         1485.608","          203.395","       814007","       681691","          887.685","          743.393",
"01/10/2016 16:30","          2.51","          0.38","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      15629765","       2364137","         1736.858","          262.715","       841632","      1471946","          946.718","         1655.732",
"01/10/2016 16:45","         12.57","          0.27","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      78183365","       1681619","         9792.467","          210.623","      2890820","      1029592","         2885.050","         1027.537",
"01/10/2016 17:00","          0.47","          0.19","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       2940896","       1211582","          328.278","          135.243","       530876","       505127","          594.486","          565.652",
"01/10/2016 17:15","          5.08","          0.32","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      31613028","       2004534","         3544.611","          224.758","      1360661","      1110887","         1516.902","         1238.447",
"01/10/2016 17:30","         12.60","          0.33","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      78396477","       2067925","         9133.190","          240.913","      2730267","      1321450","         2929.471","         1417.865",
"01/10/2016 17:45","         13.10","          0.30","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      81458450","       1886041","         9021.523","          208.879","      2598469","      1489373","         2932.809","         1681.008",
"01/10/2016 18:00","          0.30","          0.20","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       1851808","       1217909","          207.634","          136.558","       431380","       493214","          480.914","          549.848",
"01/10/2016 18:15","          6.11","          0.25","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      38030018","       1546373","         4245.101","          172.614","      1460306","       728535","         1635.281","          815.829",
"01/10/2016 18:30","         15.98","          0.31","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      99370308","       1933349","        11228.845","          218.468","      3181198","      1414813","         3519.024","         1565.059",
"01/10/2016 18:45","          8.73","          0.34","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      54330837","       2100026","         6207.298","          239.928","      1933307","      1753207","         2115.216","         1918.170",
"01/10/2016 19:00","          0.40","          0.21","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       2479027","       1317059","          275.482","          146.358","       460924","       481522","          518.475","          541.645",
"01/10/2016 19:15","         29.18","          0.46","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     181525528","       2870204","        20444.314","          323.257","      5339316","      1937387","         5925.989","         2150.263",
"01/10/2016 19:30","          7.97","          0.40","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      49553234","       2500483","         5599.515","          282.555","      1781942","      2232443","         1971.175","         2469.517",
"01/10/2016 19:45","         24.56","          0.55","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     152736069","       3431558","        17087.348","          383.906","      4561687","      3794217","         5096.857","         4239.349",
"01/10/2016 20:00","          0.46","          0.19","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       2839252","       1181839","          289.249","          120.400","       431649","       429131","          529.631","          526.541",
"01/10/2016 20:15","          4.92","          0.26","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      30623163","       1625335","         3445.106","          182.850","      1259062","       844508","         1398.958","          938.342",
"01/10/2016 20:30","         15.99","          0.26","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      99476372","       1620511","        11153.788","          181.700","      3165777","      1012728","         3529.294","         1129.017",
"01/10/2016 20:45","         20.58","          0.28","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     128011108","       1723668","        14401.249","          193.913","      3889448","      1223324","         4321.609","         1359.249",
"01/10/2016 21:00","          0.37","          0.20","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       2329829","       1263889","          260.650","          141.398","       460069","       470198","          514.044","          525.361",
"01/10/2016 21:15","          3.20","          0.41","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      19921329","       2557667","         2248.620","          288.697","      1069424","       799521","         1184.301","          885.405",
"01/10/2016 21:30","         15.97","          0.22","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      99345741","       1355733","        11238.487","          153.367","      3171019","       578434","         3503.888","          639.154",
"01/10/2016 21:45","         15.14","          0.40","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      94197350","       2505851","        10573.653","          281.282","      3122144","      1128400","         3476.775","         1256.570",
"01/10/2016 22:00","          0.35","          0.18","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       2200714","       1135711","          247.580","          127.768","       472122","       477702","          524.580","          530.780",
"01/10/2016 22:15","          2.24","          0.38","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      13908937","       2377241","         1566.494","          267.737","       885617","       704932","          982.927","          782.388",
"01/10/2016 22:30","          9.43","          0.20","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      58682419","       1254792","         6645.784","          142.105","      2003001","       592421","         2210.818","          653.886",
"01/10/2016 22:45","          8.92","          0.24","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      55497604","       1511144","         6229.606","          169.626","      1988290","      1038812","         2214.131","         1156.806",
"01/10/2016 23:00","          0.37","          0.14","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       2326622","        891583","          260.872","           99.969","       530888","       384458","          591.848","          428.604",
"01/10/2016 23:15","          8.29","          0.31","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      51568413","       1930250","         5801.446","          217.153","      1978187","       952545","         2197.986","         1058.383",
"01/10/2016 23:30","          1.82","          0.27","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      11300104","       1686392","         1264.199","          188.665","       923938","       848083","         1032.333","          947.579",
"01/10/2016 23:45","         24.17","          0.30","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     150349655","       1890216","        16839.162","          211.704","      4632660","      1294165","         5170.379","         1444.381",
"01/11/2016 00:00","          0.51","          0.21","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       3181422","       1334063","          361.489","          151.583","       656366","       476559","          722.075","          524.267",
"01/11/2016 00:15","          9.91","          0.44","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      61638920","       2726352","         6880.444","          304.329","      2267547","      1025694","         2539.246","         1148.594",
"01/11/2016 00:30","         37.63","          0.41","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     234047318","       2572214","        26535.115","          291.625","      6969295","      2159628","         7683.897","         2381.067",
"01/11/2016 00:45","         28.64","          0.42","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     178131958","       2610052","        19928.513","          292.000","      5435863","      2076358","         6073.590","         2319.953",
"01/11/2016 01:00","          0.52","          0.36","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       3238265","       2263484","          366.329","          256.057","       723286","       580611","          799.211","          641.559",
"01/11/2016 01:15","         67.69","          0.76","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     421056763","       4718075","        46895.198","          525.476","     11856490","      3695729","        13306.947","         4147.844",
"01/11/2016 01:30","         26.68","          0.36","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     165963287","       2248252","        18691.615","          253.209","      5104643","      1332121","         5665.531","         1478.492",
"01/11/2016 01:45","         21.19","          0.56","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     131817657","       3492120","        14944.826","          395.919","      4267680","      3252610","         4705.270","         3586.119",
"01/11/2016 02:00","          0.50","          0.36","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       3139299","       2208284","          353.171","          248.432","       663599","       597284","          737.332","          663.649",
"01/11/2016 02:15","          3.55","          0.42","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      22073732","       2607608","         2477.776","          292.704","      1232792","       888902","         1372.820","          989.869",
"01/11/2016 02:30","          6.87","          0.46","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      42737129","       2841355","         4856.007","          322.849","      1884508","       758015","         2073.166","          833.900",
"01/11/2016 02:45","         14.78","          0.34","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      91950127","       2089789","        10240.945","          232.750","      3152345","      1164027","         3537.985","         1306.428",
"01/11/2016 03:00","          0.51","          0.21","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       3193939","       1326283","          356.923","          148.212","       658796","       449589","          736.908","          502.896",
"01/11/2016 03:15","          1.75","          0.31","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      10872785","       1936238","         1225.907","          218.311","       955390","       655813","         1059.191","          727.065",
"01/11/2016 03:30","          2.75","          0.57","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      17123217","       3542372","         1937.064","          400.731","      1111539","      3123085","         1228.220","         3450.923",
"01/11/2016 03:45","         19.40","          0.38","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     120696342","       2345199","        13638.687","          265.008","      3984297","      1151877","         4407.408","         1274.200",
"01/11/2016 04:00","          1.34","          2.66","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       8315526","      16537642","          931.339","         1852.216","      1589229","      1681347","         1773.693","         1876.503",
"01/11/2016 04:15","          3.18","          0.32","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      19752005","       1966661","         2207.287","          219.774","      1335054","       673577","         1493.349","          753.442",
"01/11/2016 04:30","          2.62","          0.50","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      16267448","       3103972","         1846.355","          352.301","      1363177","      1854937","         1501.296","         2042.882",
"01/11/2016 04:45","         11.44","          0.44","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      71136566","       2724471","         8056.216","          308.546","      2719169","      1441193","         3001.290","         1590.721",
"01/11/2016 05:00","          0.64","          0.32","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       3956280","       1976288","          440.136","          219.862","       935729","       587742","         1051.381","          660.384",
"01/11/2016 05:15","         13.38","          0.46","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      83231400","       2858191","         9425.956","          323.690","      3092845","      1347248","         3413.736","         1487.029",
"01/11/2016 05:30","         15.44","          0.32","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      96060707","       1966164","        10806.830","          221.193","      3354384","       850850","         3727.093","          945.389",
"01/11/2016 05:45","         18.03","          0.39","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     112140945","       2406262","        12615.856","          270.704","      3837386","      1474745","         4263.762","         1638.606",
"01/11/2016 06:00","          0.53","          0.31","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       3317585","       1920016","          408.063","          236.162","       888033","       659307","          902.473","          670.027",
"01/11/2016 06:15","          4.12","          0.33","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      25615465","       2046352","         2888.144","          230.726","      1460643","       863118","         1619.338","          956.894",
"01/11/2016 06:30","          5.58","          0.34","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      34722942","       2091215","         3919.352","          236.046","      1621661","       880253","         1795.859","          974.810",
"01/11/2016 06:45","         15.15","          0.29","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      94213432","       1773683","        10457.691","          196.879","      3259598","       856020","         3670.719","          963.987",
"01/11/2016 07:00","          0.88","          0.56","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       5452365","       3504527","          560.912","          360.528","       909150","       655693","         1104.678","          796.711",
"01/11/2016 07:15","          8.26","          0.56","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      51388920","       3468397","         5742.712","          387.593","      2179365","      2840346","         2437.769","         3177.121",
"01/11/2016 07:30","         19.12","          0.50","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     118947456","       3118997","        13515.404","          354.396","      4020023","      1166995","         4422.468","         1283.823",
"01/11/2016 07:45","         55.31","          0.64","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     344020691","       3996241","        38831.337","          451.076","     10178353","      2896419","        11271.709","         3207.552",
"01/11/2016 08:00","          2.30","          0.53","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      14303010","       3326334","         1589.422","          369.639","      1319919","       925781","         1484.723","         1041.373",
"01/11/2016 08:15","          4.84","          0.49","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      30100313","       3053173","         3374.998","          342.337","      1695456","       983375","         1890.141","         1096.293",
"01/11/2016 08:30","          9.09","          0.47","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      56522980","       2929178","         6394.162","          331.363","      2471868","      1683303","         2731.346","         1860.003",
"01/11/2016 08:45","         37.46","          0.56","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     233011353","       3454027","        26242.904","          389.010","      7238693","      2494087","         8034.065","         2768.132",
"01/11/2016 09:00","          0.64","          0.49","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       4009345","       3068458","          491.646","          376.270","       944193","       852551","          962.480","          869.063",
"01/11/2016 09:15","          7.37","          0.36","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      45858337","       2227861","         5176.260","          251.470","      1899416","      1005309","         2103.451","         1113.299",
"01/11/2016 09:30","         19.46","          0.37","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     121022797","       2316854","        13509.169","          258.619","      4033317","       864440","         4516.592","          968.018",
"01/11/2016 09:45","         10.47","          0.41","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      65133911","       2531380","         7384.558","          286.995","      2546792","      1199953","         2807.929","         1322.991",
"01/11/2016 10:00","          0.58","          0.38","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       3625652","       2343911","          368.910","          238.493","       744377","       651757","          914.468","          800.684",
"01/11/2016 10:15","          5.27","          0.42","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      32752956","       2620195","         3692.896","          295.427","      1654664","      1127360","         1834.439","         1249.845",
"01/11/2016 10:30","         17.47","          0.52","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     108671646","       3235231","        12320.647","          366.794","      3719159","      1586881","         4100.506","         1749.593",
"01/11/2016 10:45","         16.22","          0.50","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     100876045","       3092402","        11310.726","          346.736","      3550668","      1478096","         3958.381","         1647.822",
"01/11/2016 11:00","          3.63","          0.45","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      22552984","       2800103","         2743.007","          340.563","      1514784","      1009102","         1556.818","         1037.104",
