"Date/Time","Interface - In Utilization (%)","Interface - Out Utilization (%)","Interface Discards - In (%)","Interface Discards - Out (%)","Interface Discards - In (pkt)","Interface Discards - Out (pkt)","Interface Errors - In (%)","Interface Errors - Out (%)","Interface Errors - In (pkt)","Interface Errors - Out (pkt)","Interface - In (bps)","Interface - Out (bps)","Interface - In (MB)","Interface - Out (MB)","Interface - In (pkt)","Interface - Out (pkt)","Interface - In (pkt/sec)","Interface - Out (pkt/sec)",
"01/24/2016 08:15","          3.63","          0.30","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      22581102","       1881131","         2551.665","          212.568","      1251358","       664101","         1384.246","          734.625",
"01/24/2016 08:30","          1.10","          0.25","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       6841705","       1579989","          773.113","          178.539","       840098","       506881","          929.312","          560.709",
"01/24/2016 08:45","         31.63","          0.44","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     196715530","       2732386","        22179.676","          308.077","      6052934","      2258230","         6710.570","         2503.581",
"01/24/2016 09:00","          0.54","          0.27","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       3385332","       1687258","          379.580","          189.184","       789945","       495833","          880.652","          552.768",
"01/24/2016 09:15","          4.60","          0.40","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      28613384","       2507743","         3204.699","          280.867","      1579990","       737759","         1763.382","          823.392",
"01/24/2016 09:30","          1.17","          0.39","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       7303781","       2410800","          818.937","          270.311","       972303","       576914","         1083.950","          643.159",
"01/24/2016 09:45","         23.67","          0.42","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     147228607","       2599288","        16636.833","          293.720","      4760369","      1352927","         5265.895","         1496.601",
"01/24/2016 10:00","          0.70","          0.36","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       4356592","       2246156","          489.572","          252.412","       909745","       518527","         1011.952","          576.782",
"01/24/2016 10:15","          2.94","          0.47","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      18272936","       2920293","         2060.273","          329.263","      1320316","       762817","         1463.765","          845.695",
"01/24/2016 10:30","          1.11","          0.41","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       6908114","       2521334","          769.391","          280.814","      1059613","       594559","         1189.240","          667.294",
"01/24/2016 10:45","         28.12","          0.41","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     174932068","       2528232","        17886.804","          258.512","      5018573","       843051","         6135.175","         1030.625",
"01/24/2016 11:00","          1.25","          0.24","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       7796605","       1482807","          882.966","          167.928","       942971","       472402","         1040.807","          521.415",
"01/24/2016 11:15","         28.66","          0.56","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     178271317","       3485648","        20211.509","          395.185","      5729442","      2240369","         6316.915","         2470.087",
"01/24/2016 11:30","         40.24","          0.56","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     250269196","       3510095","        27936.299","          391.814","      7392273","      3437447","         8278.021","         3849.325",
"01/24/2016 11:45","          5.20","          0.37","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      32358871","       2327672","         3644.418","          262.154","      1751669","      1076266","         1944.139","         1194.524",
"01/24/2016 12:00","          0.48","          0.21","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       2965237","       1285012","          333.218","          144.403","       730331","       391103","          812.382","          435.042",
"01/24/2016 12:15","          3.11","          0.30","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      19335045","       1869044","         2196.945","          212.370","      1183900","       618857","         1302.420","          680.811",
"01/24/2016 12:30","          8.46","          0.27","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      52606319","       1679135","         5819.574","          185.754","      2143746","       501832","         2422.312","          567.042",
"01/24/2016 12:45","         12.59","          0.31","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      78332741","       1944697","         8832.016","          219.265","      2791226","      1024767","         3094.486","         1136.105",
"01/24/2016 13:00","          0.47","          0.33","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       2907722","       2044921","          324.938","          228.520","       740173","       512654","          827.934","          573.438",
"01/24/2016 13:15","         32.27","          0.53","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     200715195","       3294787","        22605.548","          371.075","      6195007","      2225372","         6875.702","         2469.891",
"01/24/2016 13:30","          5.77","          0.29","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      35915916","       1795796","         4089.925","          204.496","      1738543","       743347","         1908.390","          815.968",
"01/24/2016 13:45","         34.85","          0.52","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     216752457","       3207598","        24249.180","          358.850","      6466004","      2866795","         7224.585","         3203.123",
"01/24/2016 14:00","          0.47","          0.26","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       2911439","       1587614","          327.537","          178.607","       779271","       491927","          865.857","          546.586",
"01/24/2016 14:15","          2.42","          0.31","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      15030995","       1938172","         1681.593","          216.833","      1106616","       647949","         1236.443","          723.965",
"01/24/2016 14:30","         11.42","          0.35","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      71024315","       2158260","         8025.748","          243.883","      2603481","      1110968","         2879.957","         1228.947",
"01/24/2016 14:45","         16.96","          0.40","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     105466858","       2474015","        12959.240","          303.995","      3919245","      1633284","         3987.024","         1661.530",
"01/24/2016 15:00","          0.50","          0.28","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       3088301","       1753571","          349.750","          198.592","       805593","       551425","          889.175","          608.637",
"01/24/2016 15:15","          3.54","          0.33","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      22014439","       2076978","         2495.887","          235.477","      1349229","       725041","         1487.573","          799.384",
"01/24/2016 15:30","         16.14","          0.39","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     100409508","       2411225","        11233.314","          269.756","      3520910","      1544762","         3933.978","         1725.991",
"01/24/2016 15:45","          9.96","          0.40","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      61971642","       2508003","         6971.809","          282.150","      2450599","      1517888","         2722.888","         1686.542",
"01/24/2016 16:00","          0.44","          0.30","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       2766389","       1835936","          311.565","          206.772","       778055","       579967","          863.546","          643.693",
"01/24/2016 16:15","          3.92","          0.32","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      24363268","       1978535","         2753.049","          223.574","      1403900","       742328","         1552.987","          821.159",
"01/24/2016 16:30","         10.62","          0.35","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      66026367","       2206125","         7403.207","          247.362","      2570740","      1115260","         2865.931","         1243.322",
"01/24/2016 16:45","         16.99","          0.34","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     105651054","       2116302","        11846.125","          237.290","      3614705","      1076240","         4029.771","         1199.822",
"01/24/2016 17:00","          1.41","          0.32","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       8753402","       1968895","          984.758","          221.501","       975048","       693783","         1083.387","          770.870",
"01/24/2016 17:15","         51.62","          0.67","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     321070007","       4158861","        35999.973","          466.312","      9419499","      4107506","        10501.113","         4579.159",
"01/24/2016 17:30","         24.96","          0.68","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     155237549","       4205303","        17619.462","          477.302","      5009857","      3758148","         5517.464","         4138.930",
"01/24/2016 17:45","          7.54","          0.27","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      46907310","       1685722","         5206.711","          187.115","      1967973","       785403","         2216.186","          884.463",
"01/24/2016 18:00","          0.47","          0.25","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       2936694","       1569600","          332.581","          177.757","       783829","       499424","          865.153","          551.241",
"01/24/2016 18:15","          5.35","          0.33","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      33252213","       2024713","         3749.187","          228.286","      1623116","       843113","         1799.463","          934.715",
"01/24/2016 18:30","         13.96","          0.38","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      86838661","       2383885","         9715.075","          266.697","      3087017","      1576226","         3449.181","         1761.146",
"01/24/2016 18:45","         16.07","          0.37","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      99970200","       2330962","        11334.121","          264.273","      3464846","      1347671","         3820.117","         1485.856",
"01/24/2016 19:00","          0.54","          0.26","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       3384698","       1608934","          378.240","          179.798","       771355","       508544","          862.813","          568.841",
"01/24/2016 19:15","         27.07","          0.67","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     168380722","       4186185","        19069.116","          474.086","      5262466","      3478083","         5808.461","         3838.944",
"01/24/2016 19:30","          3.68","          0.31","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      22872040","       1910052","         2553.092","          213.210","      1333705","       770635","         1493.511","          862.973",
"01/24/2016 19:45","         27.52","          0.39","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     171171661","       2413240","        19278.207","          271.791","      5288369","      1804994","         5869.444","         2003.323",
"01/24/2016 20:00","          0.49","          0.23","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       3066315","       1438045","          346.110","          162.319","       772252","       473951","          855.207","          524.863",
"01/24/2016 20:15","          8.11","          0.32","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      50468529","       1999072","         5690.327","          225.395","      2030299","       912658","         2250.886","         1011.816",
"01/24/2016 20:30","          4.01","          0.32","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      24919155","       2017522","         2766.026","          223.945","      1323257","      1010660","         1490.154","         1138.131",
"01/24/2016 20:45","         14.02","          0.35","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      87209457","       2197624","         9865.570","          248.606","      3108466","      1427241","         3434.769","         1577.062",
"01/24/2016 21:00","          0.48","          0.29","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       2995065","       1782441","          337.694","          200.970","       750274","       501431","          831.789","          555.910",
"01/24/2016 21:15","          6.45","          0.42","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      40131886","       2594092","         4494.771","          290.538","      1832515","       767378","         2045.218","          856.449",
"01/24/2016 21:30","          1.12","          0.36","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       6943282","       2223388","          784.591","          251.243","       961266","      1457671","         1063.347","         1612.468",
"01/24/2016 21:45","         12.11","          0.42","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      75336159","       2631443","         7712.540","          269.394","      2581245","      1327289","         3151.703","         1620.621",
"01/24/2016 22:00","          0.49","          0.27","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       3023446","       1656997","          337.870","          185.169","       791501","       512903","          885.348","          573.717",
"01/24/2016 22:15","          2.70","          0.37","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      16779745","       2303287","         1894.014","          259.984","      1192738","       684640","         1320.862","          758.184",
"01/24/2016 22:30","          2.89","          0.27","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      17946486","       1687248","         2012.250","          189.183","      1170540","       651723","         1304.950","          726.559",
"01/24/2016 22:45","         14.24","          0.38","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      88584793","       2385080","        11017.734","          296.644","      3423105","      1848428","         3440.307","         1857.717",
"01/24/2016 23:00","          1.78","          0.26","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      11065230","       1640286","         1235.156","          183.097","       998523","       580461","         1118.167","          650.012",
"01/24/2016 23:15","         48.35","          0.72","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     300717010","       4460498","        33642.715","          499.018","      8856620","      4052295","         9895.665","         4527.704",
"01/24/2016 23:30","         19.40","          0.46","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     120682480","       2871484","        13516.438","          321.606","      4050600","      1855657","         4520.759","         2071.046",
"01/24/2016 23:45","          2.47","          0.39","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      15355494","       2429466","         1733.251","          274.226","      1212414","       792323","         1342.651","          877.434",
"01/25/2016 00:00","          0.49","          0.29","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       3077383","       1774672","          350.437","          202.091","       856026","       503820","          939.655","          553.041",
"01/25/2016 00:15","          7.57","          0.43","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      47061962","       2695442","         5253.292","          300.879","      2223207","       999170","         2489.594","         1118.891",
"01/25/2016 00:30","          8.90","          0.51","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      55365742","       3159213","         6284.012","          358.571","      2355136","      2694669","         2593.762","         2967.697",
"01/25/2016 00:45","         21.04","          0.29","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     130873062","       1826823","        14543.269","          203.006","      4296989","       872807","         4833.508","          981.785",
"01/25/2016 01:00","          0.57","          0.35","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       3531633","       2194728","          361.551","          224.685","       862661","       509449","         1053.310","          622.038",
"01/25/2016 01:15","         33.64","          0.72","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     209235016","       4455795","        23408.167","          498.492","      6400835","      3722895","         7151.771","         4159.659",
"01/25/2016 01:30","          4.72","          0.43","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      29355730","       2646508","         3298.850","          297.401","      1535932","      1709841","         1708.489","         1901.937",
"01/25/2016 01:45","         37.13","          0.47","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     230939255","       2920977","        26038.401","          329.340","      7066389","      2342473","         7834.134","         2596.977",
"01/25/2016 02:00","          0.53","          0.35","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       3275400","       2146069","          369.711","          242.238","       842440","       601076","          932.935","          665.643",
"01/25/2016 02:15","          5.69","          0.41","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      35379921","       2537052","         3971.396","          284.784","      1857309","       751741","         2068.273","          837.128",
"01/25/2016 02:30","         12.05","          0.51","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      74965813","       3153501","         8508.620","          357.922","      2955780","      1146096","         3255.264","         1262.220",
"01/25/2016 02:45","         20.14","          0.55","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     125262398","       3406614","        14138.994","          384.522","      4272040","      1729002","         4730.941","         1914.731",
"01/25/2016 03:00","          0.76","          0.28","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       4722092","       1731954","          526.513","          193.113","       955811","       534939","         1071.537","          599.707",
"01/25/2016 03:15","          1.98","          0.33","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      12314668","       2033798","         1385.400","          228.802","      1213284","       637595","         1348.093","          708.439",
"01/25/2016 03:30","          1.95","          0.46","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      12143244","       2857385","         1369.151","          322.170","      1205215","      2103825","         1336.159","         2332.400",
"01/25/2016 03:45","          8.86","          0.40","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      55096165","       2503831","         6143.222","          279.177","      2493220","       997925","         2795.090","         1118.750",
"01/25/2016 04:00","          2.25","          3.78","         0.00","         0.03","            0","          497","         0.00","         0.00","            0","            0","      13985326","      23511808","         1587.335","         2668.590","      2540048","      1838057","         2797.410","         2024.292",
"01/25/2016 04:15","          4.54","          0.35","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      28253494","       2159439","         3153.796","          241.047","      1590132","       745656","         1780.663","          835.001",
"01/25/2016 04:30","         13.76","          0.34","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      85609436","       2116436","         9609.659","          237.570","      3187767","      1215465","         3549.852","         1353.525",
"01/25/2016 04:45","         15.17","          0.41","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      94355621","       2562657","        10603.213","          287.979","      3547613","      1316360","         3946.177","         1464.249",
"01/25/2016 05:00","          1.21","          0.34","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       7539390","       2114240","          857.606","          240.495","      1261383","       665175","         1386.135","          730.962",
"01/25/2016 05:15","         48.30","          0.58","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     300443634","       3580736","        33762.355","          402.385","      9125082","      2957414","        10150.258","         3289.671",
"01/25/2016 05:30","         68.66","          0.51","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     427089844","       3151307","        48314.540","          356.492","     12440691","      2089131","        13746.620","         2308.432",
"01/25/2016 05:45","          8.63","          0.39","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      53650303","       2437958","         6022.246","          273.661","      2399931","      1018190","         2672.529","         1133.842",
"01/25/2016 06:00","          0.90","          0.35","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       5612406","       2161353","          685.415","          263.955","      1241401","       671976","         1270.625","          687.795",
"01/25/2016 06:15","          4.40","          0.41","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      27393633","       2575181","         3047.542","          286.489","      1693079","       865066","         1902.336","          971.984",
"01/25/2016 06:30","          7.40","          0.33","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      46004597","       2079418","         5250.275","          237.314","      2306650","       924873","         2526.451","         1013.004",
"01/25/2016 06:45","          7.16","          0.31","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      44519444","       1954571","         4991.742","          219.156","      2182319","       853165","         2432.909","          951.132",
"01/25/2016 07:00","          1.27","          0.36","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       7906231","       2219473","          802.482","          225.276","      1119166","       536549","         1378.283","          660.775",
"01/25/2016 07:15","         32.71","          0.53","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     203441330","       3299055","        23065.162","          374.030","      6502035","      1810043","         7168.727","         1995.637",
"01/25/2016 07:30","          3.23","          0.51","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      20071922","       3192661","         2240.528","          356.381","      1419044","      1758381","         1589.075","         1969.072",
"01/25/2016 07:45","         43.13","          0.48","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     268253510","       3001747","        30144.987","          337.321","      8158633","      2433107","         9075.231","         2706.459",
"01/25/2016 08:00","          0.86","          0.41","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       5342393","       2567559","          658.450","          316.452","      1196822","       806838","         1213.815","          818.294",
"01/25/2016 08:15","          4.87","          0.42","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      30310650","       2615580","         3432.681","          296.214","      1792540","       948328","         1978.521","         1046.720",
"01/25/2016 08:30","         12.19","          0.35","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      75850380","       2182416","         8552.130","          246.067","      2996317","       909338","         3321.859","         1008.135",
"01/25/2016 08:45","         12.98","          0.55","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      80745255","       3400440","         9023.282","          379.999","      3140667","      1595480","         3513.050","         1784.653",
"01/25/2016 09:00","          0.57","          0.36","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       3550053","       2210051","          398.493","          248.078","       932084","       672188","         1037.955","          748.539",
"01/25/2016 09:15","          5.87","          0.41","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      36535278","       2528329","         4137.620","          286.333","      1789145","      1158340","         1974.774","         1278.521",
"01/25/2016 09:30","         13.03","          0.31","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      81073654","       1937650","         9049.846","          216.290","      3103177","       681855","         3475.002","          763.555",
"01/25/2016 09:45","         14.77","          0.35","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      91847359","       2175322","        10390.232","          246.083","      3323565","      1026180","         3672.448","         1133.901",
"01/25/2016 10:00","          0.65","          0.31","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       4039236","       1925847","          412.002","          196.436","       928056","       573588","         1137.323","          702.926",
"01/25/2016 10:15","          6.07","          0.51","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      37765881","       3147791","         4253.382","          354.520","      1871451","      1052988","         2077.082","         1168.688",
"01/25/2016 10:30","         10.12","          0.42","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      62966171","       2640066","         7130.919","          298.988","      2614174","       849950","         2885.402","          938.135",
"01/25/2016 10:45","          7.87","          0.65","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      48965561","       4065393","         5478.022","          454.816","      2293969","      1845562","         2563.094","         2062.081",
"01/25/2016 11:00","          2.42","          0.40","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      15049462","       2486311","         1834.153","          303.019","      1355005","       846352","         1389.749","          868.053",
"01/25/2016 11:15","         76.97","          0.89","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     478729218","       5563543","        54275.928","          630.767","     14145425","      5220608","        15595.838","         5755.907",
"01/25/2016 11:30","         28.29","          0.71","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     175972488","       4392960","        20016.871","          499.699","      5838633","      3052068","         6416.080","         3353.921",
"01/25/2016 11:45","          6.76","          0.35","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      42022434","       2183098","         4696.007","          243.961","      1982208","       755786","         2217.235","          845.398",
"01/25/2016 12:00","          0.97","          0.30","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       6021050","       1853532","          674.358","          207.596","       963535","       581160","         1075.374","          648.616",
"01/25/2016 12:15","          6.06","          0.37","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      37685131","       2270823","         4286.684","          258.306","      1855137","       911820","         2038.612","         1002.000",
"01/25/2016 12:30","          9.41","          0.36","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      58559551","       2239090","         6507.430","          248.819","      2367107","       763983","         2662.663","          859.373",
"01/25/2016 12:45","         11.61","          0.50","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      72244385","       3102068","         8163.615","          350.534","      2801319","      2034210","         3098.804","         2250.232",
"01/25/2016 13:00","          0.55","          0.35","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       3393324","       2189819","          347.816","          224.456","       834316","       612681","         1017.459","          747.172",
"01/25/2016 13:15","         28.18","          0.67","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     175294189","       4148344","        19501.478","          461.503","      5442599","      2995556","         6115.280","         3365.793",
"01/25/2016 13:30","         23.02","          0.38","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     143209290","       2357800","        16057.342","          264.368","      4733047","      1015314","         5276.530","         1131.900",
"01/25/2016 13:45","         23.80","          0.53","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     148038544","       3266527","        16654.337","          367.484","      4795152","      2403438","         5327.947","         2670.487",
"01/25/2016 14:00","          0.65","          0.42","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       4032602","       2600728","          458.204","          295.508","       967870","       728717","         1064.763","          801.669",
"01/25/2016 14:15","          9.41","          0.41","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      58534290","       2539987","         6533.890","          283.526","      2379729","      1081662","         2664.870","         1211.268",
"01/25/2016 14:30","          4.59","          0.54","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      28560896","       3362611","         3184.540","          374.931","      1711971","      1553921","         1919.250","         1742.064",
"01/25/2016 14:45","         14.06","          0.45","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      87452095","       2785976","         9958.607","          317.253","      3314261","      1381683","         3638.047","         1516.666",
"01/25/2016 15:00","          0.65","          0.42","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       4050167","       2592509","          499.689","          319.851","      1050136","       846513","         1063.968","          857.663",
"01/25/2016 15:15","          7.42","          0.44","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      46166489","       2747308","         5222.584","          310.789","      2061337","      1115407","         2277.720","         1232.494",
"01/25/2016 15:30","          6.09","          0.39","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      37894737","       2435149","         4234.737","          272.128","      1833935","      1187510","         2051.381","         1328.311",
"01/25/2016 15:45","         10.25","          0.55","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      63785194","       3425921","         7223.673","          387.986","      2693153","      1782216","         2972.575","         1967.126",
"01/25/2016 16:00","          0.55","          0.35","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       3447200","       2165083","          389.103","          244.384","       909858","       711897","         1007.595","          788.369",
"01/25/2016 16:15","          7.50","          0.42","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      46642910","       2620745","         5189.024","          291.558","      2054044","      1042456","         2307.915","         1171.299",
"01/25/2016 16:30","          2.90","          0.63","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      18010389","       3940950","         2048.682","          448.283","      1357651","      3112701","         1491.924","         3420.551",
"01/25/2016 16:45","         22.54","          0.54","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     140180649","       3344016","        15630.142","          372.858","      4671127","      1746804","         5236.689","         1958.300",
"01/25/2016 17:00","          1.07","          0.56","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       6668524","       3470640","          686.024","          357.042","      1118097","       948480","         1358.563","         1152.467",
"01/25/2016 17:15","         69.29","          0.78","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     430955383","       4824508","        47728.308","          534.314","     12467736","      4401050","        14071.937","         4967.325",
"01/25/2016 17:30","         58.81","          0.68","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     365801483","       4244926","        41564.193","          482.330","     10795335","      3924702","        11876.056","         4317.604",
"01/25/2016 17:45","          3.82","          0.37","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      23781691","       2280175","         2723.004","          261.080","      1489983","      1038040","         1626.619","         1133.231",
"01/25/2016 18:00","          0.52","          0.30","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       3254630","       1837924","          362.484","          204.699","       818161","       620460","          918.250","          696.364",
"01/25/2016 18:15","          4.59","          0.36","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      28550571","       2238256","         3161.976","          247.887","      1496786","       939980","         1689.375","         1060.926",
"01/25/2016 18:30","         27.64","          0.52","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     171940155","       3228844","        19536.699","          366.877","      5525083","      2698133","         6078.199","         2968.243",
