"Date/Time","Interface - In Utilization (%)","Interface - Out Utilization (%)","Interface Discards - In (%)","Interface Discards - Out (%)","Interface Discards - In (pkt)","Interface Discards - Out (pkt)","Interface Errors - In (%)","Interface Errors - Out (%)","Interface Errors - In (pkt)","Interface Errors - Out (pkt)","Interface - In (bps)","Interface - Out (bps)","Interface - In (MB)","Interface - Out (MB)","Interface - In (pkt)","Interface - Out (pkt)","Interface - In (pkt/sec)","Interface - Out (pkt/sec)",
"01/10/2016 06:15","         95.50","          3.82","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     593990112","      23731756","        67120.882","         2681.688","     45037264","     24093240","        49819.980","        26651.813",
"01/10/2016 06:30","         96.38","          3.66","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     599488342","      22773794","        67892.052","         2579.132","     44660840","     23351608","        49294.527","        25774.402",
"01/10/2016 06:45","         95.71","          3.25","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     595343689","      20214611","        68018.016","         2309.519","     41599152","     21786264","        45513.297","        23836.176",
"01/10/2016 07:00","         95.97","          3.66","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     596948364","      22759974","        66335.887","         2529.202","     45087100","     23986646","        50716.648","        26981.604",
"01/10/2016 07:15","         94.98","          3.53","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     590765808","      21956203","        66239.619","         2461.839","     41405588","     23316640","        46160.074","        25994.025",
"01/10/2016 07:30","         96.06","          3.46","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     597507080","      21500063","        67070.173","         2413.382","     42411712","     22871344","        47229.078","        25469.203",
"01/10/2016 07:45","         95.95","          2.92","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     596779236","      18190561","        67137.667","         2046.438","     35255552","     18694176","        39172.836","        20771.307",
"01/10/2016 08:00","         95.56","          3.47","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     594367249","      21562670","        66346.246","         2406.933","     45239076","     23942040","        50659.660","        26810.795",
"01/10/2016 08:15","         94.92","          3.49","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     590425354","      21687094","        66275.246","         2434.376","     44749460","     23693776","        49832.359","        26385.051",
"01/10/2016 08:30","         96.13","          3.49","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     597904968","      21708870","        67040.096","         2434.107","     44248156","     23581368","        49329.047","        26289.152",
"01/10/2016 08:45","         94.84","          3.27","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     589905334","      20370060","        66364.350","         2291.632","     41503480","     22103928","        46114.980","        24559.918",
"01/10/2016 09:00","         95.44","          3.64","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     593663025","      22621222","        67232.338","         2561.853","     45339164","     24165718","        50043.227","        26672.979",
"01/10/2016 09:15","         92.17","          3.59","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     573294800","      22300589","        64209.019","         2497.666","     43985312","     23205440","        49090.750","        25898.928",
"01/10/2016 09:30","         89.80","          3.29","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     558581970","      20486107","        62351.712","         2286.762","     40991852","     21339114","        45903.531","        23895.984",
"01/10/2016 09:45","         92.08","          3.11","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     572737976","      19352058","        64862.577","         2191.621","     39821180","     20928332","        43952.738","        23099.705",
"01/10/2016 10:00","         93.07","          3.52","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     578894592","      21885429","        64691.474","         2445.697","     44430132","     23614224","        49698.137","        26414.121",
"01/10/2016 10:15","         95.68","          3.55","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     595143616","      22068394","        67176.837","         2490.970","     45279732","     24034734","        50143.668","        26616.539",
"01/10/2016 10:30","         95.66","          3.49","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     595035522","      21688513","        67164.631","         2448.091","     43736088","     23975136","        48434.207","        26550.539",
"01/10/2016 10:45","         95.71","          3.66","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     595330200","      22786072","        67123.479","         2569.130","     42138104","     22783846","        46716.301","        25259.252",
"01/10/2016 11:00","         95.39","          3.66","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     593356201","      22787210","        67271.762","         2583.500","     46153616","     24554690","        50886.012","        27072.426",
"01/10/2016 11:15","         93.89","          3.47","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     584013367","      21568230","        65190.494","         2407.554","     40902340","     21762474","        45803.293","        24370.072",
"01/10/2016 11:30","         91.68","          3.43","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     570247314","      21325722","        63440.015","         2372.487","     42497204","     22814296","        47749.668","        25634.041",
"01/10/2016 11:45","         78.92","          2.84","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     490892822","      17694334","        55532.253","         2001.672","     33591308","     17839816","        37117.465","        19712.502",
"01/10/2016 12:00","         85.95","          3.20","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     534619141","      19897202","        59743.687","         2223.512","     41468280","     21906912","        46385.102","        24504.375",
"01/10/2016 12:15","         67.02","          2.71","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     416875092","      16882261","        47106.888","         1907.696","     32201472","     17155950","        35621.098","        18977.820",
"01/10/2016 12:30","         75.45","          3.06","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     469274780","      19050911","        52910.731","         2147.990","     36729384","     20357024","        40719.941","        22568.764",
"01/10/2016 12:45","         86.66","          2.81","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     539015808","      17465837","        55046.992","         1783.699","     33213334","     17226800","        40652.797","        21085.436",
"01/10/2016 13:00","         71.99","          2.82","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     447789551","      17517633","        50152.428","         1961.975","     35172552","     18650420","        39255.078","        20815.199",
"01/10/2016 13:15","         76.55","          2.92","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     476153900","      18167078","        53507.797","         2041.525","     33597648","     18732592","        37372.246","        20837.143",
"01/10/2016 13:30","         65.23","          2.44","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     405704773","      15158207","        45388.218","         1695.824","     28818056","     14899350","        32198.943","        16647.318",
"01/10/2016 13:45","         73.02","          2.27","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     454198212","      14143546","        56377.352","         1755.568","     31221264","     15683596","        31441.354","        15794.155",
"01/10/2016 14:00","         47.66","          2.15","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     296449707","      13361774","        33350.593","         1503.200","     23306386","     12726638","        25895.984","        14140.709",
"01/10/2016 14:15","         49.15","          2.28","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     305741577","      14168343","        33669.792","         1560.289","     23214064","     12542356","        26349.674","        14236.499",
"01/10/2016 14:30","         44.51","          2.15","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     276855896","      13397675","        31734.606","         1535.709","     20978152","     11093522","        22876.938","        12097.625",
"01/10/2016 14:45","         56.78","          2.08","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     353178986","      12916135","        35980.108","         1315.831","     20935784","     10665358","        25688.078","        13086.329",
"01/10/2016 15:00","         42.23","          1.95","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     262671326","      12149021","        29353.521","         1357.653","     21011276","     11375994","        23502.547","        12724.825",
"01/10/2016 15:15","         38.66","          1.88","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     240494034","      11676331","        27205.888","         1320.885","     18850316","     10297664","        20829.080","        11378.634",
"01/10/2016 15:30","         61.44","          2.64","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     382166016","      16448065","        43041.448","         1852.463","     30362652","     16899232","        33698.840","        18756.084",
"01/10/2016 15:45","         82.70","          3.18","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     514422974","      19752533","        57486.770","         2207.346","     39398824","     21476880","        44070.273","        24023.355",
"01/10/2016 16:00","         84.53","          3.22","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     525767395","      20052080","        58557.346","         2233.300","     40706272","     21403036","        45686.055","        24021.363",
"01/10/2016 16:15","         87.39","          3.33","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     543542725","      20688784","        62303.584","         2371.452","     42321068","     22228404","        46151.656","        24240.352",
"01/10/2016 16:30","         92.79","          3.12","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     577132935","      19422733","        64278.180","         2163.207","     40612484","     20670068","        45580.789","        23198.729",
"01/10/2016 16:45","         95.47","          3.22","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     593826172","      20024109","        74302.497","         2505.517","     47318624","     25078864","        47271.352","        25053.809",
"01/10/2016 17:00","         95.57","          3.41","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     594450989","      21211815","        66281.284","         2365.117","     45156040","     23844756","        50623.367","        26731.789",
"01/10/2016 17:15","         96.16","          3.46","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     598105591","      21542236","        67137.352","         2418.116","     43717036","     23024992","        48682.668","        25640.303",
"01/10/2016 17:30","         93.60","          3.32","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     582184204","      20627964","        66660.090","         2361.902","     44639032","     23678594","        48732.566","        25849.994",
"01/10/2016 17:45","         82.31","          2.68","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     511971100","      16693178","        57660.748","         1880.069","     36878636","     18964570","        40930.785","        21048.357",
"01/10/2016 18:00","         80.82","          3.02","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     502721771","      18773916","        56807.559","         2121.453","     39976688","     20936640","        44222.000","        23160.002",
"01/10/2016 18:15","         77.13","          2.84","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     479734589","      17639671","        53130.609","         1953.594","     35890568","     18920124","        40508.543","        21354.541",
"01/10/2016 18:30","         65.48","          2.25","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     407282990","      14003247","        46481.170","         1598.121","     27737978","     14417584","        30381.137","        15791.439",
"01/10/2016 18:45","         62.26","          2.00","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     387245209","      12426372","        43807.113","         1405.733","     24808388","     12194767","        27412.582","        13474.881",
"01/10/2016 19:00","         54.86","          2.21","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     341242462","      13767916","        37963.223","         1531.681","     26903174","     14235596","        30228.285","        15995.052",
"01/10/2016 19:15","         71.87","          2.31","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     447053925","      14356283","        50293.567","         1615.082","     27709976","     14364468","        30788.861","        15960.520",
"01/10/2016 19:30","         66.02","          1.98","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     410673065","      12315876","        46714.061","         1400.931","     25740618","     12073004","        28286.393","        13267.037",
"01/10/2016 19:45","         72.61","          1.82","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     451645935","      11346148","        50640.798","         1272.187","     23306788","      9904290","        25983.041","        11041.572",
"01/10/2016 20:00","         30.25","          1.58","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     188131256","       9848834","        19001.258","          994.732","     13749453","      7519299","        17016.650","         9306.063",
"01/10/2016 20:15","         41.66","          1.84","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     259130219","      11422593","        29119.758","         1283.614","     18910284","     10081459","        21034.799","        11214.081",
"01/10/2016 20:30","         41.02","          1.89","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     255162445","      11754489","        28641.985","         1319.441","     19777158","     10897524","        22023.561","        12135.327",
"01/10/2016 20:45","         37.18","          1.76","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     231248672","      10932690","        26015.476","         1229.928","     17814746","     10081388","        19794.162","        11201.542",
"01/10/2016 21:00","         43.91","          1.95","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     273095001","      12112576","        30552.504","         1355.095","     21914980","     11782439","        24486.012","        13164.736",
"01/10/2016 21:15","         42.78","          2.08","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     266118530","      12966505","        29971.599","         1460.353","     20468608","     11104005","        22717.656","        12324.090",
"01/10/2016 21:30","         48.63","          2.30","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     302449554","      14325216","        34252.413","         1622.331","     24278764","     13747105","        26797.752","        15173.405",
"01/10/2016 21:45","         49.77","          2.08","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     309582214","      12929374","        34750.603","         1451.322","     21459832","     11703002","        23897.363","        13032.296",
"01/10/2016 22:00","         39.23","          1.92","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     244024445","      11917805","        27483.253","         1342.243","     19887012","     10786006","        22072.156","        11971.149",
"01/10/2016 22:15","         29.99","          1.76","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     186564377","      10927648","        20988.492","         1229.360","     14808498","      8188946","        16453.887","         9098.829",
"01/10/2016 22:30","         40.22","          1.98","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     250140579","      12329845","        28328.421","         1396.355","     19719880","     11265771","        21765.871","        12434.626",
"01/10/2016 22:45","         56.18","          2.25","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     349432007","      13967868","        39267.422","         1569.639","     23919054","     12333603","        26606.289","        13719.247",
"01/10/2016 23:00","         19.19","          1.49","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     119344833","       9289610","        13381.540","         1041.598","      9943827","      5899194","        11085.648","         6576.582",
"01/10/2016 23:15","         23.32","          1.65","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     145045105","      10274106","        16299.443","         1154.553","      9885464","      5735376","        10996.066","         6379.729",
"01/10/2016 23:30","         47.97","          2.22","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     298377228","      13781443","        33380.954","         1541.799","     19605834","     10107196","        21905.959","        11292.956",
"01/10/2016 23:45","         24.46","          1.61","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     152139923","      10044363","        17077.706","         1127.480","     11772815","      7422448","        13110.039","         8265.532",
"01/11/2016 00:00","         34.87","          2.01","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     216876297","      12473657","        24832.336","         1428.234","     18255972","     10104345","        19930.100","        11030.944",
"01/11/2016 00:15","         28.53","          1.89","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     177482193","      11772240","        19633.967","         1302.304","     12469868","      7161191","        14090.246","         8091.741",
"01/11/2016 00:30","         34.43","          1.80","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     214184982","      11213138","        24256.449","         1269.888","     11782742","      7073165","        13005.234","         7807.025",
"01/11/2016 00:45","         32.07","          1.76","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     199454895","      10940604","        22314.017","         1223.980","     10312175","      5912247","        11521.983","         6605.863",
"01/11/2016 01:00","         10.09","          1.46","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      62786270","       9101920","         7134.090","         1034.206","      5713533","      3773513","         6285.515","         4151.279",
"01/11/2016 01:15","         31.07","          2.06","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     193272720","      12821140","        21453.271","         1423.146","     14052537","      9392908","        15824.929","        10577.599",
"01/11/2016 01:30","         28.65","          1.71","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     178231674","      10618257","        20095.621","         1197.209","     12260527","      7384329","        13592.602","         8186.618",
"01/11/2016 01:45","         59.44","          1.80","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     369688873","      11206606","        41728.631","         1264.946","     16724921","      7280272","        18521.508","         8062.317",
"01/11/2016 02:00","         42.77","          2.21","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     266006927","      13773785","        30025.531","         1554.716","     21498826","     11561913","        23808.225","        12803.891",
"01/11/2016 02:15","         36.83","          2.11","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     229089233","      13132130","        25887.082","         1483.931","     18445004","      9923784","        20403.766","        10977.637",
"01/11/2016 02:30","         52.12","          2.70","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     324161194","      16803520","        36549.173","         1894.597","     25422250","     13842476","        28184.313","        15346.426",
"01/11/2016 02:45","         58.89","          2.48","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     366311096","      15420104","        40843.686","         1719.342","     25428796","     13487357","        28507.619","        15120.355",
"01/11/2016 03:00","         43.37","          2.43","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     269773499","      15119343","        30113.466","         1687.697","     21885814","     11638116","        24508.189","        13032.604",
"01/11/2016 03:15","         43.99","          2.34","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     273597961","      14546168","        30848.172","         1640.080","     21947796","     11671642","        24332.369","        12939.736",
"01/11/2016 03:30","         66.88","          2.24","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     415976563","      13905291","        47057.347","         1573.036","     23806836","     10815206","        26305.896","        11950.504",
"01/11/2016 03:45","         44.72","          2.35","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     278156647","      14640357","        31327.390","         1648.870","     21099794","     11778810","        23418.195","        13073.041",
"01/11/2016 04:00","         39.60","          5.94","         0.00","         0.00","            0","           21","         0.00","         0.00","            0","            0","     246293594","      36944229","        27677.243","         4151.608","     21284372","     11299351","        23675.609","        12568.800",
"01/11/2016 04:15","         30.78","          2.46","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     191426743","      15327657","        21368.009","         1710.950","     15020143","      8074128","        16819.869","         9041.577",
"01/11/2016 04:30","         33.90","          2.36","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     210854691","      14657004","        23958.364","         1665.402","     13000798","      6318951","        14302.308","         6951.541",
"01/11/2016 04:45","         23.15","          1.71","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     143985962","      10640872","        16324.408","         1206.409","      7749554","      3914756","         8544.161","         4316.159",
"01/11/2016 05:00","         11.92","          1.96","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      74119125","      12180235","         8227.224","         1352.006","      6411342","      3824317","         7219.979","         4306.663",
"01/11/2016 05:15","         17.88","          2.08","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     111185387","      12909532","        12605.643","         1463.618","      9045030","      4955332","         9972.470","         5463.431",
"01/11/2016 05:30","         15.13","          2.09","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      94081116","      12970058","        10584.125","         1459.132","      6814905","      4471529","         7572.117","         4968.366",
"01/11/2016 05:45","         21.95","          1.88","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     136555344","      11686499","        15362.477","         1314.731","      7765953","      4621095","         8628.837","         5134.550",
"01/11/2016 06:00","         16.61","          1.89","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     103288445","      11728862","        12704.479","         1442.650","      9627537","      5756192","         9784.082","         5849.789",
"01/11/2016 06:15","         19.07","          1.89","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     118633125","      11760277","        13375.885","         1325.971","      9069431","      5284392","        10054.802","         5858.528",
"01/11/2016 06:30","         19.55","          1.64","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     121595833","      10184497","        13725.130","         1149.575","      8504566","      4650858","         9418.124","         5150.452",
"01/11/2016 06:45","         15.23","          1.38","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      94703583","       8555624","        10512.097","          949.674","      4396772","      3406448","         4951.320","         3836.090",
"01/11/2016 07:00","          2.68","          1.64","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      16673607","      10209549","         1765.318","         1080.936","      2038034","      2176037","         2406.179","         2569.111",
"01/11/2016 07:15","         54.79","          1.58","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     340778564","       9826539","        37059.666","         1068.636","     10553042","      3353066","        12129.934","         3854.099",
"01/11/2016 07:30","         31.59","          1.60","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     196516174","       9957396","        22329.149","         1131.409","      7661531","      4505660","         8428.527","         4956.722",
"01/11/2016 07:45","         37.92","          1.79","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     235880615","      11132884","        26625.024","         1256.624","      8338739","      5383646","         9234.484","         5961.956",
"01/11/2016 08:00","          2.39","          1.51","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      14872152","       9394809","         1656.386","         1046.347","      1947872","      2134228","         2186.164","         2395.318",
"01/11/2016 08:15","         15.03","          1.73","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      93513588","      10731652","        10461.832","         1200.604","      7538847","      4707446","         8423.293","         5259.716",
"01/11/2016 08:30","         25.11","          1.68","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     156178589","      10429916","        17667.703","         1179.884","     10741274","      5789133","        11868.812","         6396.832",
"01/11/2016 08:45","         64.97","          1.64","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     404095703","      10227741","        45511.279","         1151.899","     13921634","      6887808","        15451.314","         7644.626",
"01/11/2016 09:00","         14.14","          1.36","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      87955025","       8472233","        10796.479","         1039.967","      5220035","      3290158","         5315.718","         3350.466",
"01/11/2016 09:15","         10.00","          1.36","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      62200974","       8428260","         7013.160","          950.286","      4051829","      2805741","         4492.050","         3110.578",
"01/11/2016 09:30","          3.97","          1.34","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      24669920","       8316371","         2759.947","          930.394","      2218546","      2746066","         2478.822","         3068.230",
"01/11/2016 09:45","         13.91","          1.22","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      86496407","       7602801","         9795.718","          861.017","      3619766","      2486171","         3995.327","         2744.118",
"01/11/2016 10:00","          0.63","          1.25","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","       3945944","       7748052","          401.500","          788.364","      1051427","      1411658","         1291.679","         1734.224",
"01/11/2016 10:15","         10.46","          1.28","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      65082199","       7970277","         7329.883","          897.652","      3885342","      2567824","         4312.255","         2849.971",
"01/11/2016 10:30","          4.86","          1.20","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      30211521","       7453465","         3421.455","          844.105","      2708426","      2173379","         2989.433","         2398.873",
"01/11/2016 10:45","         15.91","          1.53","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      98944031","       9512364","        11143.571","         1071.330","      5559482","      3667848","         6170.346","         4070.864",
"01/11/2016 11:00","          6.95","          1.37","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      43228546","       8532922","         5241.461","         1034.617","      3969265","      2936261","         4092.026","         3027.073",
"01/11/2016 11:15","         84.49","          2.19","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     525547974","      13609089","        59518.308","         1541.229","     16592026","      8755101","        18313.494","         9663.467",
"01/11/2016 11:30","         88.04","          1.58","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     547634766","       9807192","        61608.915","         1103.309","     17046688","      5844973","        18940.764","         6494.415",
"01/11/2016 11:45","         85.18","          1.96","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     529806763","      12214588","        59669.484","         1375.668","     17385714","      7354101","        19296.020","         8162.154",
"01/11/2016 12:00","         24.89","          1.42","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     154832306","       8806041","        17341.219","          986.277","      7622461","      4180021","         8507.211","         4665.202",
"01/11/2016 12:15","         12.85","          1.30","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      79934326","       8088145","         9072.546","          918.004","      5508376","      3543979","         6066.493","         3903.061",
"01/11/2016 12:30","         18.56","          1.32","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     115435776","       8189951","        12972.094","          920.346","      6083760","      3545517","         6767.252","         3943.845",
"01/11/2016 12:45","         20.74","          1.49","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     128975800","       9261067","        14461.411","         1038.397","      7634023","      4936784","         8510.616","         5503.661",
"01/11/2016 13:00","          8.07","          1.30","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      50224888","       8100009","         5141.773","          829.238","      4355456","      3025906","         5318.017","         3694.635",
"01/11/2016 13:15","         48.57","          1.60","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     302082214","       9945197","        33984.250","         1118.835","     11597759","      5387994","        12886.398","         5986.660",
"01/11/2016 13:30","         19.11","          1.94","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     118882271","      12070050","        13403.977","         1360.898","      5863316","      3510960","         6500.350","         3892.417",
"01/11/2016 13:45","         32.60","          1.58","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     202767990","       9822165","        22583.284","         1093.944","      7764987","      6287127","         8714.912","         7056.259",
"01/11/2016 14:00","          3.56","          1.57","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      22161737","       9767753","         2789.609","         1229.516","      2893645","      2626719","         2873.530","         2608.460",
"01/11/2016 14:15","         11.68","          1.35","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      72659225","       8423603","         8010.680","          928.702","      4660466","      3083369","         5283.975","         3495.883",
"01/11/2016 14:30","         26.05","          1.64","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     162023468","      10192952","        18268.146","         1149.255","     12253397","      6797427","        13584.697","         7535.950",
"01/11/2016 14:45","         17.62","          1.38","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     109601913","       8579624","        12206.914","          955.556","      5540633","      3912432","         6218.443","         4391.057",
"01/11/2016 15:00","          3.74","          1.36","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      23280535","       8457673","         2627.790","          954.660","      2698878","      2321758","         2988.791","         2571.161",
"01/11/2016 15:15","         11.12","          1.41","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      69169556","       8762999","         7928.561","         1004.459","      4163736","      2721182","         4540.606","         2967.483",
"01/11/2016 15:30","          8.99","          1.30","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      55898453","       8100464","         6155.817","          892.064","      2874133","      2393890","         3262.353","         2717.242",
"01/11/2016 15:45","         12.88","          1.11","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      80093468","       6932837","         9090.609","          786.877","      3270545","      2195246","         3601.922","         2417.672",
"01/11/2016 16:00","          9.73","          1.91","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","      60499001","      11849284","         6753.201","         1322.676","      5572094","      3951691","         6239.747","         4425.186",
"01/11/2016 16:15","         19.34","          2.40","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     120291466","      14935089","        13607.972","         1689.532","      9074521","      5796955","        10027.095","         6405.475",
"01/11/2016 16:30","         21.45","          1.35","         0.00","         0.00","            0","            0","         0.00","         0.00","            0","            0","     133394379","       8415674","        15040.216","          948.867","      6706522","      3768006","         7435.168","         4177.390",
