Date/Time,Interface - In Utilization (%),Interface - Out Utilization (%),Interface Discards - In (%),Interface Discards - Out (%),Interface Discards - In (pkt),Interface Discards - Out (pkt),Interface Errors - In (%),Interface Errors - Out (%),Interface Errors - In (pkt),Interface Errors - Out (pkt),Interface - In (bps),Interface - Out (bps),Interface - In (MB),Interface - Out (MB),Interface - In (pkt),Interface - Out (pkt),Interface - In (pkt/sec),Interface - Out (pkt/sec)
1/18/2016 10:45,0.67,11.82,0,0.11,0,3060,0,0,0,0,4148696,73501625,467.766,8287.308,2233134,2834725,2475.758,3142.711
1/18/2016 11:00,0.67,1.06,0,0,0,0,0,0,0,0,4144494,6604646,464.183,739.72,911943,1104349,1017.794,1232.532
1/18/2016 11:15,1,40.77,0,0.39,0,30147,0,0,0,0,6189368,253606583,697.851,28594.143,5417550,7745992,6006.153,8587.574
1/18/2016 11:30,0.68,44.48,0,0.19,0,17486,0,0,0,0,4257496,276688812,525.801,34171.066,2300479,9138398,2328.42,9249.391
1/18/2016 11:45,0.55,7.2,0,0,0,0,0,0,0,0,3426157,44813606,385.871,5047.132,954429,2007265,1059.3,2227.819
1/18/2016 12:00,0.4,0.53,0,0,0,0,0,0,0,0,2482519,3310583,278.663,371.613,609116,735545,678.303,819.092
1/18/2016 12:15,0.52,7.82,0,0,0,0,0,0,0,0,3260118,48642334,368.393,5496.584,1256540,2051733,1389.978,2269.616
1/18/2016 12:30,0.45,3.3,0,0,0,0,0,0,0,0,2828761,20509056,288.534,2091.924,789281,1116952,967.256,1368.814
1/18/2016 12:45,0.52,15.9,0,0.09,0,3111,0,0,0,0,3258688,98915794,365.38,11090.934,1566482,3385155,1746.357,3773.863
1/18/2016 13:00,0.39,0.5,0,0,0,0,0,0,0,0,2398500,3091773,268.632,346.279,649114,767522,724.458,856.609
1/18/2016 13:15,0.78,49.94,0,0.2,0,18733,0,0,0,0,4869581,310619324,545.393,34789.364,2923420,9145245,3262.746,10206.747
1/18/2016 13:30,0.53,4.04,0,0.03,0,411,0,0,0,0,3305998,25130629,376.057,2858.609,1404965,1404535,1543.918,1543.445
1/18/2016 13:45,0.79,25.61,0,0.88,0,45701,0,0,0,0,4929727,159298431,553.978,17901.16,4073422,5121118,4531.059,5696.46
1/18/2016 14:00,0.46,2.69,0,0,0,0,0,0,0,0,2889524,16760958,325.794,1889.798,1317385,1183359,1460.516,1311.928
1/18/2016 14:15,0.62,7.19,0,0.02,0,341,0,0,0,0,3869293,44736664,431.426,4988.138,1306230,1877829,1464.383,2105.189
1/18/2016 14:30,1.89,7.04,0,0,0,107,0,0,0,0,11752441,43794819,1452.895,5414.134,1856025,2143860,1876.668,2167.705
1/18/2016 14:45,0.53,7.19,0,0,0,0,0,0,0,0,3299842,44751156,372.47,5051.287,1375444,1914096,1523.194,2119.708
1/18/2016 15:00,0.42,0.46,0,0,0,0,0,0,0,0,2625505,2838424,296.026,320.032,719121,775692,797.252,859.969
1/18/2016 15:15,0.51,7.01,0,0.09,0,1622,0,0,0,0,3158750,43585632,351.806,4854.35,1147717,1852575,1288.122,2079.209
1/18/2016 15:30,0.62,5.76,0,0,0,0,0,0,0,0,3854537,35807583,437.008,4059.685,2113844,1793612,2330.589,1977.521
1/18/2016 15:45,0.55,10.01,0,0,0,0,0,0,0,0,3426528,62282619,383.771,6975.653,1589452,2376578,1773.942,2652.431
1/18/2016 16:00,0.47,0.49,0,0,0,0,0,0,0,0,2911767,3077785,327.21,345.866,772103,776643,858.846,863.897
1/18/2016 16:15,0.5,2.99,0,0,0,0,0,0,0,0,3131641,18569313,352.701,2091.369,1089503,1239264,1209.215,1375.432
1/18/2016 16:30,0.54,11.52,0,0,0,0,0,0,0,0,3332617,71684204,377.002,8109.276,1454180,2718470,1606.829,3003.834
1/18/2016 16:45,0.5,14.1,0,0.05,0,1396,0,0,0,0,3084894,87718620,345.508,9824.485,1031922,3088821,1151.699,3447.345
1/18/2016 17:00,0.44,0.66,0,0,0,0,0,0,0,0,2738483,4091522,305.341,456.205,738359,897887,827.757,1006.6
1/18/2016 17:15,0.89,51.2,0,0.75,0,71032,0,0,0,0,5517579,318490875,620.728,35830.223,4391383,9387790,4879.314,10430.878
1/18/2016 17:30,0.96,32.02,0,0,0,0,0,0,0,0,5961045,199144226,613.243,20486.963,3401215,5601419,4132.704,6806.099
1/18/2016 17:45,0.45,7.53,0,0.02,0,479,0,0,0,0,2781953,46826099,312.97,5267.936,986887,1981891,1096.541,2202.101
1/18/2016 18:00,0.37,0.48,0,0,0,0,0,0,0,0,2278587,2969993,256.911,334.867,607550,683130,673.559,757.35
1/18/2016 18:15,0.47,5.8,0,0.03,0,455,0,0,0,0,2905015,36083775,324.272,4027.851,1067066,1603191,1194.923,1795.287
1/18/2016 18:30,0.58,19.37,0,0.01,0,445,0,0,0,0,3607071,120511230,454.04,15169.352,2091480,4524719,2076.941,4493.266
1/18/2016 18:45,0.7,17.94,0,0.28,0,10323,0,0,0,0,4335383,111573196,477.976,12300.944,1210803,3702086,1372.792,4197.376
1/18/2016 19:00,0.62,0.46,0,0,0,0,0,0,0,0,3862495,2879235,437.91,326.433,768627,775931,847.439,855.492
1/18/2016 19:15,0.89,17.72,0,0,0,0,0,0,0,0,5547687,110202408,619.261,12301.344,1998041,3616393,2237.448,4049.712
1/18/2016 19:30,0.83,29.45,0,0.01,0,269,0,0,0,0,5186930,183209442,535.551,18916.375,2337638,5258120,2830.07,6365.763
1/18/2016 19:45,0.87,37.64,0,0.61,0,42408,0,0,0,0,5426059,234095673,604.327,26072.406,3010206,6962682,3378.458,7814.458
1/18/2016 20:00,0.6,0.47,0,0,0,0,0,0,0,0,3724770,2934502,420.433,331.232,697511,761274,772.437,843.05
1/18/2016 20:15,0.68,5.18,0,0.02,0,282,0,0,0,0,4199696,32224522,467.741,3589.006,1046043,1608863,1174.01,1805.682
1/18/2016 20:30,0.75,4.06,0,0,0,0,0,0,0,0,4654782,25262310,523.081,2838.852,1802076,1328217,2004.534,1477.438
1/18/2016 20:45,0.68,19.47,0,0.2,0,8021,0,0,0,0,4226586,121132004,475.491,13627.351,1409818,3975857,1566.464,4417.619
1/18/2016 21:00,0.61,0.43,0,0,0,0,0,0,0,0,3817701,2682212,434.741,305.437,716381,721152,786.368,791.605
1/18/2016 21:15,0.67,4.69,0,0,0,0,0,0,0,0,4151520,29185337,460.3,3235.924,936419,1437929,1055.715,1621.115
1/18/2016 21:30,0.59,11.55,0,0,0,6,0,0,0,0,3648688,71851845,415.494,8182.129,984854,2657156,1081.069,2916.746
1/18/2016 21:45,0.52,9.4,0,0,0,0,0,0,0,0,3255433,58494030,396.349,7121.648,1285060,2612285,1319.363,2682.017
1/18/2016 22:00,0.34,0.41,0,0,0,0,0,0,0,0,2128440,2549586,241.578,289.378,534645,717811,588.816,790.541
1/18/2016 22:15,0.39,2.82,0,0,0,0,0,0,0,0,2406878,17542435,271.676,1980.102,711002,1063263,787.378,1177.478
1/18/2016 22:30,0.4,5.89,0,0,0,0,0,0,0,0,2469500,36666634,277.51,4120.413,993677,1582813,1105.314,1760.637
1/18/2016 22:45,0.41,13.94,0,0.05,0,1192,0,0,0,0,2569327,86710136,260.466,8790.24,1063028,2609813,1310.762,3218.019
1/18/2016 23:00,0.33,0.55,0,0,0,0,0,0,0,0,2029733,3438991,228.091,386.457,548027,700841,609.596,779.578
1/18/2016 23:15,0.81,44.14,0,0.62,0,51148,0,0,0,0,5066217,274567200,569.949,30888.808,4456863,8143271,4952.07,9048.079
1/18/2016 23:30,0.78,49.87,0,0.01,0,1155,0,0,0,0,4827034,310201721,543.645,34936.472,4283206,9170365,4753.836,10177.985
1/18/2016 23:45,0.39,7.64,0,0.19,0,4221,0,0,0,0,2398761,47524464,297.446,5893.033,819086,2222103,825.692,2240.023
1/19/2016 0:00,0.41,0.51,0,0,0,0,0,0,0,0,2550249,3142425,284.353,350.38,631982,818993,708.5,918.154
1/19/2016 0:15,0.56,6.14,0,0,0,70,0,0,0,0,3454408,38161945,390.348,4312.3,1054934,1935368,1166.962,2140.894
1/19/2016 0:30,0.61,34.46,0,0.18,0,12140,0,0,0,0,3819859,214334000,430.212,24139.366,2630511,6783669,2919.546,7529.044
1/19/2016 0:45,0.57,18.76,0,0.31,0,12912,0,0,0,0,3551301,116691437,402.185,13215.305,2046310,4212780,2258.62,4649.868
1/19/2016 1:00,0.43,0.52,0,0,0,0,0,0,1,0,2686466,3221339,294.504,353.139,621866,789335,709.083,900.04
1/19/2016 1:15,0.75,43.71,0,0.14,0,11810,0,0,0,0,4656949,271878510,533.803,31164.072,3779622,8230195,4121.725,8975.131
1/19/2016 1:30,0.86,23.36,0,0,0,185,0,0,1,0,5379061,145271240,599.093,16179.585,2634674,4648293,2956.985,5216.939
1/19/2016 1:45,0.62,38.16,0,0.39,0,24942,0,0,0,0,3854515,237371658,395.088,24330.594,2845967,6417213,3470.691,7825.87
1/19/2016 2:00,0.43,0.29,0,0,0,0,0,0,0,0,2702182,1813062,301.969,202.61,615817,609703,688.833,681.994
1/19/2016 2:15,0.39,3.04,0,0.07,0,790,0,0,0,0,2423572,18925257,274.47,2143.285,737833,1136233,814.385,1254.12
1/19/2016 2:30,0.38,12.11,0,0.02,0,495,0,0,0,0,2342392,75300339,263.812,8480.701,1124916,2608422,1248.519,2895.03
1/19/2016 2:45,0.42,15.87,0,0.49,0,16118,0,0,0,0,2598923,98712288,293.353,11142.15,1377534,3304053,1525.508,3658.973
1/19/2016 3:00,0.3,0.32,0,0,0,0,0,0,0,0,1885722,1974039,212.851,222.82,496883,624801,550.258,691.917
1/19/2016 3:15,0.37,2.24,0,0,0,0,0,0,0,0,2306120,13960656,255.979,1549.633,664291,954109,748.075,1074.447
1/19/2016 3:30,0.35,2.5,0,0,0,0,0,0,0,0,2183102,15543162,276.162,1966.21,800684,1135898,791.19,1122.429
1/19/2016 3:45,0.43,16.19,0,0.17,0,5614,0,0,0,0,2680513,100685417,295.862,11113.153,1545382,3247134,1750.15,3677.388
1/19/2016 4:00,3.59,2.41,0,0,0,0,0,0,0,0,22328543,14965401,2509.17,1681.737,1970123,2435814,2191.46,2709.47
1/19/2016 4:15,0.35,3.63,0,0,0,0,0,0,0,0,2201496,22558458,248.219,2543.466,748696,1434344,830.04,1590.182
1/19/2016 4:30,0.46,8.45,0,0,0,0,0,0,0,0,2879436,52554218,322.137,5879.503,1484686,2458180,1658.867,2746.57
1/19/2016 4:45,0.45,18.16,0,0.25,0,8392,0,0,0,0,2798250,112936722,286.471,11561.897,1440249,3402457,1758.546,4154.404
1/19/2016 5:00,0.34,0.52,0,0,0,0,0,0,0,0,2135000,3225363,238.853,360.838,552735,694599,617.581,776.088
1/19/2016 5:15,0.82,63.85,0,1.17,0,136940,0,0,3,0,5096441,397174530,571.438,44533.195,4454030,11521148,4965.474,12844.089
1/19/2016 5:30,0.62,44.68,0,0.02,0,1445,0,0,0,0,3881128,277908325,435.657,31195.21,3006428,8103216,3347.915,9023.626
1/19/2016 5:45,0.44,6.99,0,0.18,0,3624,0,0,0,0,2715930,43497627,335.757,5377.394,1125524,1977073,1138.042,1999.063
1/19/2016 6:00,0.38,0.6,0,0,0,0,0,0,0,0,2338013,3756703,263.026,422.629,579818,737197,644.242,819.108
1/19/2016 6:15,0.46,4.66,0,0.15,0,2239,0,0,0,0,2836150,29009766,321.194,3285.356,845163,1473578,932.851,1626.466
1/19/2016 6:30,0.51,10.77,0,0.01,0,145,0,0,0,0,3189470,66978470,362.005,7602.057,882604,2533222,972.031,2789.892
1/19/2016 6:45,0.46,21.2,0,0.55,0,21677,0,0,0,0,2869242,131859161,297.684,13680.388,1396906,3947003,1683.019,4755.425
1/19/2016 7:00,0.37,0.41,0,0,0,0,0,0,0,0,2330490,2570071,255.48,281.744,602625,744164,687.144,848.534
1/19/2016 7:15,0.63,20.16,0,0,0,0,0,0,0,0,3906946,125421700,432.206,13874.775,2744877,4042148,3101.556,4567.399
1/19/2016 7:30,0.53,17.99,0,0,0,0,0,0,0,0,3325146,111878876,377.82,12712.237,1566375,3798897,1723.185,4179.205
1/19/2016 7:45,0.54,35.13,0,0.36,0,26748,0,0,0,0,3383813,218517822,417.055,26932.32,2406290,7318361,2440.456,7422.273
1/19/2016 8:00,0.35,0.68,0,0,0,0,0,0,0,0,2156272,4218951,242.041,473.577,653719,880821,727.972,980.87
1/19/2016 8:15,0.48,6.15,0,0,0,0,0,0,0,0,3008740,38232143,340.364,4325.011,1044430,1944830,1154.066,2148.983
1/19/2016 8:30,0.44,9.55,0,0,0,0,0,0,0,0,2751252,59402485,310.204,6697.63,1450418,2554692,1608.002,2832.253
1/19/2016 8:45,0.44,18.14,0,1.01,0,36412,0,0,0,0,2742119,112849510,279.353,11496.543,1465254,3557533,1797.858,4365.071
1/19/2016 9:00,0.29,0.59,0,0,0,0,0,0,0,0,1828296,3690750,204.084,411.98,618547,744384,692.662,833.577
1/19/2016 9:15,0.45,5.11,0,0,0,0,0,0,0,0,2812665,31771900,316.425,3574.339,1039692,1580236,1155.213,1755.818
1/19/2016 9:30,0.47,10,0,0.02,0,419,0,0,0,0,2912601,62184319,328.76,7019.055,923441,2396059,1022.637,2653.443
1/19/2016 9:45,0.55,10.19,0,0,0,0,0,0,0,0,3416763,63412498,382.677,7102.2,1856157,2490057,2071.604,2779.082
1/19/2016 10:00,0.36,0.51,0,0,0,0,0,0,0,0,2209732,3147397,248.871,354.476,610055,786969,677.087,873.44
1/19/2016 10:15,0.47,3.16,0,0,0,0,0,0,0,0,2900477,19657537,328.117,2223.759,864294,1186315,955.021,1310.845
1/19/2016 10:30,0.47,13.59,0,0,0,0,0,0,0,0,2952433,84513023,330.672,9465.459,1352374,2890640,1509.346,3226.161
1/19/2016 10:45,0.45,12.65,0,0.02,0,600,0,0,0,0,2813217,78687721,347.081,9708.098,1259915,3110209,1276.51,3151.174
1/19/2016 11:00,1.18,0.51,0,0,0,0,0,0,0,0,7354523,3197995,833.819,362.573,1100557,957489,1213.404,1055.666
1/19/2016 11:15,3.06,50.04,0,1.38,0,134622,0,0,0,0,19063454,311241760,2130.341,34781.266,5302044,9644763,5930.698,10788.325
1/19/2016 11:30,2.62,55.81,0,0.8,0,85491,0,0,0,0,16324247,347138977,1834.437,39009.743,3936067,10648796,4378.272,11845.157
1/19/2016 11:45,3.41,7.62,0,0.01,0,196,0,0,0,0,21207018,47423691,2173.719,4860.928,2735202,2504045,3335.612,3053.713
1/19/2016 12:00,3.26,0.43,0,0,0,0,0,0,0,0,20291416,2678891,2270.102,299.701,2308296,1444245,2579.102,1613.682
1/19/2016 12:15,3.17,5.76,0,0,0,33,0,0,0,0,19729000,35823853,2229.377,4048.095,2564240,2432477,2836.549,2690.793
1/19/2016 12:30,3.02,17.99,0,0,0,69,0,0,0,0,18769852,111899857,2120.993,12644.684,2672800,4393537,2956.637,4860.107
1/19/2016 12:45,3.23,7.96,0,0.05,0,1418,0,0,0,0,20082777,49520603,2445.078,6029.133,2633822,3029786,2704.129,3110.663
1/19/2016 13:00,3.49,0.49,0,0,0,0,0,0,0,0,21720268,3026673,2465.251,343.527,2547387,1494923,2805.492,1646.391
1/19/2016 13:15,3.84,18.77,0,0,0,133,0,0,0,0,23905043,116737946,2671.388,13045.465,4480838,4514022,5012.123,5049.242
1/19/2016 13:30,3.46,14.94,0,0,0,0,0,0,0,0,21497171,92946762,2407.683,10410.037,3217641,4002942,3591.117,4467.569
1/19/2016 13:45,0.68,53.01,0,1.01,0,97163,0,0,0,0,4217981,329740295,473.468,37013.348,3154977,9546545,3513.337,10630.896
1/19/2016 14:00,0.38,0.46,0,0,0,0,0,0,1,0,2345033,2862167,240.073,293.014,560616,654135,684.513,798.7
1/19/2016 14:15,0.55,5.64,0,0,0,0,0,0,0,0,3443733,35109512,384.837,3923.488,1059493,1604941,1185.115,1795.236
1/19/2016 14:30,0.5,4.51,0,0,0,5,0,0,0,0,3096189,28026579,347.547,3145.983,1492427,1375729,1661.945,1531.992
1/19/2016 14:45,0.51,6.29,0,0,0,43,0,0,0,0,3177483,39105247,393.214,4839.274,1584782,1941165,1600.79,1960.773
1/19/2016 15:00,0.45,0.57,0,0,0,0,0,0,0,0,2784253,3530666,314.273,398.524,698180,753967,773.178,834.958
1/19/2016 15:15,0.48,9.42,0,0.06,0,1405,0,0,0,0,3015153,58598419,337.697,6563.023,1054466,2247723,1176.859,2508.619
1/19/2016 15:30,0.49,11.63,0,0,0,0,0,0,0,0,3018779,72356903,343.386,8230.598,952232,2647167,1046.409,2908.975
1/19/2016 15:45,0.63,12.05,0,0.01,0,173,0,0,0,0,3900015,74920570,436.802,8391.105,2101155,2746669,2345.039,3065.479
1/19/2016 16:00,0.49,1.15,0,0,0,0,0,0,0,0,3077330,7161389,346.2,805.656,801269,1206954,890.299,1341.06
1/19/2016 16:15,0.53,14.15,0,0.11,0,4252,0,0,1,0,3292823,88029648,374.147,10002.369,1625748,3781198,1788.502,4159.734
1/19/2016 16:30,0.68,4.96,0,0,0,0,0,0,0,0,4237884,30869478,469.875,3422.653,2663964,2210557,3003.342,2492.173
1/19/2016 16:45,0.45,11.77,0,0.01,0,457,0,0,0,0,2813498,73198997,320.739,8344.686,1110828,3414386,1218.013,3743.844
1/19/2016 17:00,0.42,1.52,0,0,0,0,0,0,0,0,2613290,9442133,265.249,958.377,650938,1200143,801.648,1478.009
1/19/2016 17:15,1.01,51.56,0,0.31,0,29356,0,0,0,0,6304063,320709534,700.539,35638.845,5449255,9350522,6129.646,10518.022
1/19/2016 17:30,0.78,37.48,0,0,0,0,0,0,0,0,4847557,233118607,550.198,26458.962,3953257,7131561,4353.807,7854.142
1/19/2016 17:45,0.42,4.84,0,0.22,0,3552,0,0,0,0,2609099,30125418,318.31,3675.301,875451,1599565,896.978,1638.899
1/19/2016 18:00,0.41,0.47,0,0,0,0,0,0,0,0,2581109,2942845,297.795,339.531,696037,696741,754.103,754.866
1/19/2016 18:15,0.46,9.15,0,0.04,0,963,0,0,0,0,2865135,56897346,319.821,6351.166,1272678,2148763,1425.171,2406.229
1/19/2016 18:30,0.54,9.61,0,0.13,0,2953,0,0,0,0,3378387,59792698,375.423,6644.464,1931285,2253775,2172.424,2535.18
1/19/2016 18:45,0.56,14.3,0,0.01,0,163,0,0,0,0,3496045,88972954,395.49,10065.066,1766900,3172050,1952.376,3505.028
1/19/2016 19:00,0.41,0.72,0,0,0,0,0,0,0,0,2580560,4450161,262.895,453.36,594339,742426,729.25,910.952
1/19/2016 19:15,0.7,37.13,0,0.08,0,5492,0,0,0,0,4353075,230951218,487.544,25866.537,2618955,6928805,2922.941,7733.042
1/19/2016 19:30,0.45,28.79,0,0.04,0,2210,0,0,0,0,2796714,179066833,312.183,19988.337,1402465,5480782,1570.51,6137.494
1/19/2016 19:45,0.56,33.53,0,0.14,0,8623,0,0,0,0,3496702,208552338,396.876,23670.69,2149759,6292658,2367.576,6930.24
1/19/2016 20:00,0.33,0.44,0,0,0,0,0,0,0,0,2054067,2748246,232.366,310.895,541269,626595,598.087,692.37
1/19/2016 20:15,0.45,5.3,0,0.13,0,1958,0,0,0,0,2790995,32939541,314.685,3713.933,961198,1461150,1065.63,1619.9
1/19/2016 20:30,0.53,3.96,0,0,0,0,0,0,0,0,3291485,24632301,367.001,2746.502,1773795,1197777,1988.559,1342.799
1/19/2016 20:45,0.56,13.54,0,0.16,0,4553,0,0,0,0,3478143,84202820,387.813,9388.615,1817728,2905503,2037.812,3257.29
1/19/2016 21:00,0.34,0.4,0,0,0,0,0,0,0,0,2088831,2492198,237.082,282.864,561643,639376,618.55,704.159
1/19/2016 21:15,0.47,3.61,0,0.02,0,262,0,0,0,0,2928781,22457321,327.291,2509.606,976791,1183063,1092.607,1323.337
1/19/2016 21:30,0.41,23.8,0,0.02,0,739,0,0,0,0,2547530,148013275,287.234,16688.498,1135667,4596790,1259.054,5096.22
1/19/2016 21:45,0.38,11.36,0,0.01,0,244,0,0,0,0,2370300,70659225,282.955,8434.945,801816,2715594,839.598,2843.554
1/19/2016 22:00,0.34,0.45,0,0,0,0,0,0,0,0,2120963,2801376,224.822,296.946,519779,781660,612.947,921.769
1/19/2016 22:15,0.42,2.83,0,0,0,0,0,0,0,0,2641108,17618402,299.436,1997.486,778035,1315778,857.811,1450.692
1/19/2016 22:30,0.44,8.69,0,0,0,0,0,0,0,0,2711732,54050663,302.697,6033.405,1211862,2259503,1357.068,2530.239
1/19/2016 22:45,0.41,14.43,0,0.01,0,282,0,0,0,0,2531413,89742622,313.579,11116.868,1215263,3566425,1226.3,3598.814
1/19/2016 23:00,0.38,1.26,0,0,0,0,0,0,0,0,2337675,7823633,263.865,883.093,664619,1343295,736.012,1487.591
1/19/2016 23:15,1.02,76.71,0,0.82,0,116380,0,0,0,0,6323872,477135651,708.274,53439.193,5926623,14026634,6614.535,15654.726
1/19/2016 23:30,0.73,37.81,0,0.01,0,676,0,0,0,0,4511148,235190170,504.685,26311.901,3902238,7326200,4360.042,8185.698
1/19/2016 23:45,0.41,5.56,0,0,0,0,0,0,0,0,2578014,34592819,291.96,3917.637,1115783,1873728,1231.549,2068.133
1/20/2016 0:00,0.34,0.36,0,0,0,0,0,0,0,0,2109155,2238831,236.753,251.309,731237,901127,814.295,1003.482
1/20/2016 0:15,0.57,10.36,0,0.26,0,7074,0,0,0,0,3521734,64451065,399.277,7307.14,1353248,2674606,1492.004,2948.849
1/20/2016 0:30,0.48,29.79,0,1.39,0,82632,0,0,0,0,3003567,185273010,335.273,20681.099,2003916,5871089,2244.027,6574.568
1/20/2016 0:45,0.42,11.1,0,0.03,0,923,0,0,0,0,2603369,69012054,292.554,7755.229,1175267,2767569,1307.305,3078.497
1/20/2016 1:00,0.4,0.45,0,0,0,0,0,0,0,0,2507011,2778047,281.099,311.489,795874,921035,887.262,1026.795
1/20/2016 1:15,0.77,59.32,0,0.34,0,37805,0,0,0,0,4767202,368958893,536.31,41507.873,3649112,10934062,4054.569,12148.958
1/20/2016 1:30,0.78,8.35,0,0.13,0,3051,0,0,0,0,4866637,51954254,549.93,5870.831,2684284,2396651,2969.341,2651.163
1/20/2016 1:45,0.69,14.05,0,0.02,0,798,0,0,0,0,4315097,87369156,485.448,9829.03,2916650,3377478,3240.722,3752.753
1/20/2016 2:00,0.45,0.47,0,0,0,0,0,0,0,0,2768647,2920439,311.473,328.549,815681,1006485,906.312,1118.317
1/20/2016 2:15,0.75,38.54,0,0.37,0,27362,0,0,0,0,4682044,239733078,522.633,26760.204,3498815,7389468,3918.046,8274.88
1/20/2016 2:30,0.45,9.3,0,0.01,0,164,0,0,0,0,2816807,57856525,317.947,6530.555,1438506,2577086,1593.03,2853.916
1/20/2016 2:45,0.5,8.9,0,0,0,0,0,0,0,0,3130131,55381474,354.487,6271.952,1954303,2711942,2157.067,2993.313
1/20/2016 3:00,0.37,0.38,0,0,0,0,0,0,0,0,2285096,2380435,255.074,265.716,771944,989168,864.439,1107.691
1/20/2016 3:15,0.53,9.9,0,0.02,0,521,0,0,0,0,3291309,61575119,371.918,6957.988,1503024,2616730,1662.637,2894.613
1/20/2016 3:30,0.6,20.08,0,0,0,46,0,0,0,0,3705149,124875114,417.292,14064.059,2470365,4365871,2741.803,4845.584
1/20/2016 3:45,0.48,14.3,0,0.01,0,262,0,0,0,0,2972018,88962807,337.696,10108.399,1583060,3347892,1741.54,3683.05
1/20/2016 4:00,3.85,2.07,0,0,0,0,0,0,0,0,23936892,12871105,2674.948,1438.346,2405813,1805788,2691.066,2019.897
1/20/2016 4:15,0.53,3.42,0,0.07,0,1220,0,0,0,0,3314470,21270990,372.464,2390.328,1048859,1643975,1166.695,1828.671
1/20/2016 4:30,0.51,1.98,0,0,0,0,0,0,0,0,3153843,12341171,355.202,1389.924,995417,1192142,1104.791,1323.132
1/20/2016 4:45,0.44,12.54,0,0.01,0,302,0,0,0,0,2707174,77990181,275.117,7925.752,1093319,2728140,1344.796,3355.646
1/20/2016 5:00,0.37,0.53,0,0,0,0,0,0,0,0,2329650,3321932,261.212,372.472,769597,1081614,857.968,1205.813
1/20/2016 5:15,1.02,66.28,0,0.77,0,97098,0,0,0,0,6329171,412261230,733.393,47770.771,6429549,12508202,6935.867,13493.206
1/20/2016 5:30,0.64,38.32,0,0.01,0,734,0,0,0,0,3970573,238334808,432.296,25948.703,3086635,7187965,3543.783,8252.543
1/20/2016 5:45,0.42,8.45,0,0.01,0,158,0,0,0,0,2616149,52537457,295.298,5930.165,1225476,2296952,1357.116,2543.69
1/20/2016 6:00,0.39,0.4,0,0,0,0,0,0,0,0,2409939,2495172,297.025,307.53,827355,1007422,839.102,1021.726
1/20/2016 6:15,0.47,9.61,0,0.12,0,2961,0,0,0,0,2904084,59753948,326.346,6714.85,1353700,2470400,1505.784,2747.942
1/20/2016 6:30,0.67,16.34,0,0,0,0,0,0,0,0,4139380,101603828,467.75,11481.232,2111300,3746007,2335.509,4143.813
1/20/2016 6:45,0.54,15.62,0,0.08,0,2508,0,0,0,0,3331262,97178345,337.29,9839.308,2010314,3200577,2481.869,3951.33
1/20/2016 7:00,0.37,0.38,0,0,0,0,0,0,0,0,2319952,2371618,261.575,267.4,979668,882257,1086.106,978.112
1/20/2016 7:15,0.5,16.06,0,0.01,0,249,0,0,0,0,3129513,99922844,350.505,11191.358,1712646,3619122,1911.435,4039.199
1/20/2016 7:30,0.49,11.72,0,0,0,47,0,0,0,0,3053736,72868790,346.217,8261.499,1997696,2876270,2202.531,3171.191
1/20/2016 7:45,0.95,29.53,0,0.01,0,481,0,0,0,0,5898273,183673477,656.92,20456.634,2435070,6010302,2732.963,6745.569
1/20/2016 8:00,0.44,0.69,0,0,0,0,0,0,0,0,2742640,4302854,309.918,486.223,1166684,1112520,1290.58,1230.664
1/20/2016 8:15,0.45,3.45,0,0,0,0,0,0,0,0,2802727,21440639,312.504,2390.631,1399587,1639362,1569.044,1837.85
1/20/2016 8:30,0.65,10.01,0,0,0,0,0,0,0,0,4047204,62248322,459.864,7072.966,1431906,2812254,1575.254,3093.789
1/20/2016 8:45,0.47,14.03,0,0.01,0,327,0,0,0,0,2951729,87261139,333.545,9860.509,1470464,3431083,1626.62,3795.446
1/20/2016 9:00,0.42,0.52,0,0,0,0,0,0,0,0,2590239,3231606,318.923,397.892,1094956,1208962,1111.63,1227.373
1/20/2016 9:15,0.43,5.67,0,0,0,0,0,0,0,0,2678648,35267284,301.348,3967.569,1212782,1968967,1347.536,2187.741
1/20/2016 9:30,0.55,3.03,0,0,0,0,0,0,0,0,3438555,18873014,385.118,2113.778,2211183,1448847,2467.838,1617.017
1/20/2016 9:45,0.5,16.88,0,0.02,0,972,0,0,0,0,3121317,104991531,350.368,11785.3,1717362,3908932,1912.43,4352.931
1/20/2016 10:00,0.38,0.42,0,0,0,0,0,0,0,0,2394317,2591575,272.653,295.116,758871,996212,833.009,1093.537
1/20/2016 10:15,0.44,5.71,0,0.1,0,2061,0,0,0,0,2714959,35499294,300.342,3927.109,1121461,2015548,1267.188,2277.455
1/20/2016 10:30,0.49,2.69,0,0,0,0,0,0,0,0,3063377,16702948,347.693,1895.785,1877550,1452177,2067.786,1599.314
1/20/2016 10:45,0.47,15.5,0,0.04,0,1531,0,0,0,0,2931027,96392250,329.008,10820.03,1770837,3616306,1971.979,4027.067
1/20/2016 11:00,0.38,0.7,0,0,0,0,0,0,0,0,2385890,4377620,266.623,489.199,820122,1083092,917.362,1211.512
1/20/2016 11:15,0.8,52.5,0,0.64,0,63669,0,0,0,0,4999602,326521484,566.205,36978.561,4256496,9935164,4698.119,10965.965
1/20/2016 11:30,0.74,44.1,0,0.53,0,44473,0,0,0,0,4576507,274324829,515.429,30895.833,4208730,8376252,4671.176,9296.617
